Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-205.78418,6.52204,1308.81335,-62.51173,38.42461,1264.1709,-261.29102,27.96603,1164.7583,-43.41751,59.75704,1092.25793
2,0.008,-205.78418,6.52204,1308.81335,-62.74778,38.29923,1264.02344,-261.2825,28.02598,1164.56055,-43.41751,59.75704,1092.25793
3,0.017,-205.78418,6.52204,1308.81335,-62.74778,38.29923,1264.02344,-261.24573,27.92139,1164.65955,-42.91985,59.50245,1092.55542
4,0.025,-205.98665,6.29384,1308.7428,-62.51173,38.42461,1264.1709,-261.24573,27.92139,1164.65955,-42.91985,59.50245,1092.55542
5,0.033,-205.95322,6.22606,1308.88049,-62.51173,38.42461,1264.1709,-261.24573,27.92139,1164.65955,-42.27645,59.5295,1091.99658
6,0.042,-205.98665,6.29384,1308.7428,-62.58464,38.07489,1264.29333,-261.26907,27.98271,1164.39832,-42.27645,59.5295,1091.99658
7,0.05,-205.84753,6.34404,1308.55847,-62.27866,38.24105,1264.48901,-261.26907,27.98271,1164.39832,-42.27645,59.5295,1091.99658
8,0.058,-205.80434,6.22987,1308.56018,-62.58464,38.07489,1264.29333,-261.09845,27.75555,1164.37146,-42.27645,59.5295,1091.99658
9,0.067,-205.66522,6.28011,1308.37585,-62.58464,38.07489,1264.29333,-261.11142,27.40936,1164.09119,-42.27645,59.5295,1091.99658
10,0.075,-205.79004,5.565,1308.24756,-62.27866,38.24105,1264.48901,-261.07465,27.30478,1164.19019,-42.27645,59.5295,1091.99658
11,0.083,-205.75977,5.77212,1308.33557,-62.27866,38.24105,1264.48901,-261.11142,27.40936,1164.09119,-42.27645,59.5295,1091.99658
12,0.092,-205.62483,5.653,1308.37415,-62.58464,38.07489,1264.29333,-260.87415,27.30066,1163.92297,-42.27645,59.5295,1091.99658
13,0.1,-205.7216,5.70995,1308.45117,-62.58464,38.07489,1264.29333,-260.83737,27.19607,1164.02197,-42.27645,59.5295,1091.99658
14,0.108,-205.57175,5.57823,1308.29565,-61.9161,38.08802,1264.70642,-260.83737,27.19607,1164.02197,-42.27645,59.5295,1091.99658
15,0.117,-205.9389,5.56113,1308.56787,-62.35083,37.8935,1264.47998,-260.83737,27.19607,1164.02197,-42.27645,59.5295,1091.99658
