Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,75.41664,-134.15167,618.53668,48.2682,-78.65986,614.0155,67.04687,-37.02457,614.31958,89.25478,-8.35536,578.82025,143.58063,-89.80165,611.54645,150.48225,-35.77765,578.26331,145.5152,-10.61006,547.50879
2,0.008,75.41664,-134.15167,618.53668,48.2682,-78.65986,614.0155,67.45419,-36.10598,615.0976,89.25478,-8.35536,578.82025,143.58881,-89.75577,611.77966,150.48225,-35.77765,578.26331,145.685,-10.56534,547.547
3,0.017,75.69687,-133.86909,618.60864,47.92055,-77.4892,614.36963,67.45419,-36.10598,615.0976,89.25478,-8.35536,578.82025,143.58881,-89.75577,611.77966,150.48225,-35.77765,578.26331,145.10092,-10.52542,547.58942
4,0.025,75.41664,-134.15167,618.53668,46.5738,-79.00623,614.2265,67.24108,-37.16742,614.46735,89.25478,-8.35536,578.82025,143.58881,-89.75577,611.77966,150.48225,-35.77765,578.26331,145.685,-10.56534,547.547
5,0.033,75.41664,-134.15167,618.53668,46.42646,-83.09857,612.44159,67.24108,-37.16742,614.46735,89.25478,-8.35536,578.82025,143.58881,-89.75577,611.77966,150.48225,-35.77765,578.26331,145.62289,-10.40856,547.64948
6,0.042,75.41664,-134.15167,618.53668,48.2682,-78.65986,614.0155,67.24108,-37.16742,614.46735,89.25478,-8.35536,578.82025,143.58063,-89.80165,611.54645,150.42265,-36.06583,578.10156,145.5152,-10.61006,547.50879
7,0.05,75.41664,-134.15167,618.53668,46.42646,-83.09857,612.44159,67.24108,-37.16742,614.46735,89.25478,-8.35536,578.82025,143.55907,-89.70519,611.06744,150.42265,-36.06583,578.10156,145.5152,-10.61006,547.50879
8,0.058,75.69687,-133.86909,618.60864,48.2682,-78.65986,614.0155,67.53066,-36.99511,613.914,89.25478,-8.35536,578.82025,143.33438,-90.02546,611.06445,150.42265,-36.06583,578.10156,145.4646,-10.6944,547.44324
9,0.067,74.9724,-134.99774,618.56763,46.42646,-83.09857,612.44159,67.53066,-36.99511,613.914,89.4665,-8.29557,578.85028,143.35596,-90.12193,611.54346,150.42265,-36.06583,578.10156,145.05031,-10.60976,547.52386
10,0.075,75.41664,-134.15167,618.53668,48.2682,-78.65986,614.0155,68.05388,-37.58241,613.83203,89.26758,-8.20052,578.71082,143.33438,-90.02546,611.06445,150.42265,-36.06583,578.10156,145.05031,-10.60976,547.52386
