Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,154.82524,208.01251,493.14319,289.18826,181.45219,460.96072,289.20941,78.08496,454.86151
2,0.008,154.84183,208.00693,493.41907,289.44492,181.3999,460.80087,289.20941,78.08496,454.86151
3,0.017,154.56247,208.06108,492.94049,289.76584,181.78265,460.85083,290.42105,77.37894,454.99127
4,0.025,154.56247,208.06108,492.94049,289.50922,181.83496,461.01068,289.79102,77.49535,454.94177
5,0.033,154.56247,208.06108,492.94049,289.59842,181.48395,460.80429,290.34998,77.66923,455.25742
6,0.042,154.82524,208.01251,493.14319,289.59842,181.48395,460.80429,289.79102,77.49535,454.94177
7,0.05,154.84183,208.00693,493.41907,289.59842,181.48395,460.80429,289.79102,77.49535,454.94177
8,0.058,154.60645,208.05049,493.20819,289.76584,181.78265,460.85083,289.79102,77.49535,454.94177
9,0.067,154.60645,208.05049,493.20819,289.76584,181.78265,460.85083,290.42105,77.37894,454.99127
10,0.075,154.56247,208.06108,492.94049,289.76584,181.78265,460.85083,289.79102,77.49535,454.94177
11,0.083,154.82524,208.01251,493.14319,289.50922,181.83496,461.01068,289.79102,77.49535,454.94177
12,0.092,154.71309,207.98846,493.02505,289.76584,181.78265,460.85083,290.42105,77.37894,454.99127
13,0.1,154.93188,207.95047,492.96002,289.76584,181.78265,460.85083,290.42105,77.37894,454.99127
14,0.108,154.60645,208.05049,493.20819,289.59842,181.48395,460.80429,289.79102,77.49535,454.94177
15,0.117,154.56247,208.06108,492.94049,289.59842,181.48395,460.80429,289.79102,77.49535,454.94177
16,0.125,154.56247,208.06108,492.94049,289.59842,181.48395,460.80429,289.79102,77.49535,454.94177
17,0.133,154.56247,208.06108,492.94049,289.76584,181.78265,460.85083,289.79102,77.49535,454.94177
18,0.142,154.60645,208.05049,493.20819,289.76584,181.78265,460.85083,289.83969,77.96841,454.91113
19,0.15,154.80051,208.42944,493.02054,289.76584,181.78265,460.85083,289.79102,77.49535,454.94177
20,0.158,154.93188,207.95047,492.96002,289.44492,181.3999,460.80087,289.79102,77.49535,454.94177
21,0.167,154.84183,208.00693,493.41907,289.50922,181.83496,461.01068,289.79102,77.49535,454.94177
22,0.175,154.84183,208.00693,493.41907,289.50922,181.83496,461.01068,289.79102,77.49535,454.94177
23,0.183,154.8584,208.00166,493.69498,289.3418,181.53624,460.96417,290.42105,77.37894,454.99127
24,0.192,154.8584,208.00166,493.69498,289.3418,181.53624,460.96417,289.79102,77.49535,454.94177
25,0.2,154.84183,208.00693,493.41907,289.02087,181.15346,460.91422,289.79102,77.49535,454.94177
26,0.208,154.84183,208.00693,493.41907,289.18826,181.45219,460.96072,289.79102,77.49535,454.94177
27,0.217,155.07985,208.37527,493.49902,289.50922,181.83496,461.01068,289.79102,77.49535,454.94177
28,0.225,154.84448,208.41885,493.28821,289.44492,181.3999,460.80087,289.79102,77.49535,454.94177
29,0.233,154.60645,208.05049,493.20819,289.44492,181.3999,460.80087,289.79102,77.49535,454.94177
30,0.242,154.82524,208.01251,493.14319,289.31744,181.21541,461.07297,289.79102,77.49535,454.94177
31,0.25,154.84183,208.00693,493.41907,289.02087,181.15346,460.91422,289.79102,77.49535,454.94177
32,0.258,154.84183,208.00693,493.41907,289.02087,181.15346,460.91422,289.79102,77.49535,454.94177
33,0.267,154.84183,208.00693,493.41907,289.15002,180.91663,461.02646,289.79102,77.49535,454.94177
34,0.275,154.84183,208.00693,493.41907,289.02087,181.15346,460.91422,289.79102,77.49535,454.94177
35,0.283,154.60645,208.05049,493.20819,289.18826,181.45219,460.96072,289.20941,78.08496,454.86151
36,0.292,154.56247,208.06108,492.94049,289.18826,181.45219,460.96072,289.79102,77.49535,454.94177
37,0.3,154.84183,208.00693,493.41907,289.76584,181.78265,460.85083,289.79102,77.49535,454.94177
38,0.308,154.60645,208.05049,493.20819,289.50922,181.83496,461.01068,289.79102,77.49535,454.94177
39,0.317,154.60645,208.05049,493.20819,289.76584,181.78265,460.85083,289.79102,77.49535,454.94177
40,0.325,154.60645,208.05049,493.20819,289.40784,181.51221,460.68417,289.79102,77.49535,454.94177
41,0.333,154.60645,208.05049,493.20819,289.02087,181.15346,460.91422,289.20941,78.08496,454.86151
42,0.342,154.60645,208.05049,493.20819,289.3418,181.53624,460.96417,290.42105,77.37894,454.99127
43,0.35,154.56247,208.06108,492.94049,289.18826,181.45219,460.96072,289.20941,78.08496,454.86151
44,0.358,154.84448,208.41885,493.28821,289.50922,181.83496,461.01068,289.20941,78.08496,454.86151
45,0.367,155.03845,208.79799,493.10065,289.50922,181.83496,461.01068,289.83969,77.96841,454.91113
46,0.375,154.84183,208.00693,493.41907,289.50922,181.83496,461.01068,289.79102,77.49535,454.94177
47,0.383,154.71309,207.98846,493.02505,289.50922,181.83496,461.01068,290.42105,77.37894,454.99127
48,0.392,154.56247,208.06108,492.94049,289.50922,181.83496,461.01068,289.79102,77.49535,454.94177
49,0.4,154.56247,208.06108,492.94049,289.76584,181.78265,460.85083,289.62479,77.355,455.2803
50,0.408,154.56247,208.06108,492.94049,289.59842,181.48395,460.80429,289.79102,77.49535,454.94177
51,0.417,154.66911,207.99902,492.75732,289.76584,181.78265,460.85083,289.79102,77.49535,454.94177
52,0.425,154.60645,208.05049,493.20819,289.76584,181.78265,460.85083,289.20941,78.08496,454.86151
53,0.433,154.56247,208.06108,492.94049,289.76584,181.78265,460.85083,289.20941,78.08496,454.86151
54,0.442,154.84448,208.41885,493.28821,289.76584,181.78265,460.85083,289.20941,78.08496,454.86151
55,0.45,155.08243,208.7874,493.36826,289.76584,181.78265,460.85083,289.79102,77.49535,454.94177
56,0.458,154.66911,207.99902,492.75732,289.50922,181.83496,461.01068,289.79102,77.49535,454.94177
57,0.467,154.66911,207.99902,492.75732,289.76584,181.78265,460.85083,290.42105,77.37894,454.99127
58,0.475,154.66911,207.99902,492.75732,289.59842,181.48395,460.80429,289.79102,77.49535,454.94177
59,0.483,154.84183,208.00693,493.41907,289.59842,181.48395,460.80429,289.79102,77.49535,454.94177
60,0.492,154.60645,208.05049,493.20819,289.76584,181.78265,460.85083,289.79102,77.49535,454.94177
