Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,347.505,182.34976,320.61279,317.07333,173.36745,70.60963,368.28162,86.53366,96.25636
2,0.008,347.44116,182.82979,320.58798,317.33984,173.31216,70.40579,368.42242,86.73013,96.33495
3,0.017,347.5145,182.93498,320.66312,317.29907,172.80241,70.66002,368.42242,86.73013,96.33495
4,0.025,347.5145,182.93498,320.66312,317.31155,173.27777,70.72166,368.63626,86.6444,96.54176
5,0.033,347.70624,183.33426,320.54526,317.18759,173.27638,70.43961,368.63626,86.6444,96.54176
6,0.042,347.70624,183.33426,320.54526,317.2735,173.15094,70.58546,368.63626,86.6444,96.54176
7,0.05,347.70624,183.33426,320.54526,317.31155,173.27777,70.72166,368.63626,86.6444,96.54176
8,0.058,347.70624,183.33426,320.54526,317.42578,173.18671,70.55165,368.63626,86.6444,96.54176
9,0.067,347.70624,183.33426,320.54526,317.31155,173.27777,70.72166,368.63626,86.6444,96.54176
10,0.075,347.70624,183.33426,320.54526,317.5853,173.04501,70.94623,368.63626,86.6444,96.54176
11,0.083,347.83905,183.21082,320.46411,317.68607,172.73878,70.89269,368.83777,86.68418,96.51289
12,0.092,347.98715,183.15904,320.37927,317.50888,172.78325,70.76569,368.63626,86.6444,96.54176
13,0.1,348.10794,183.30721,320.55469,317.31155,173.27777,70.72166,368.83777,86.68418,96.51289
14,0.108,348.08859,183.0675,320.43018,317.33643,173.1976,70.88245,368.63626,86.6444,96.54176
15,0.117,348.1626,182.86641,320.36673,317.33643,173.1976,70.88245,368.63626,86.6444,96.54176
16,0.125,348.35437,182.80945,320.59546,317.53378,172.70303,70.92651,368.83777,86.68418,96.51289
17,0.133,348.30011,182.5132,320.46884,317.68607,172.73878,70.89269,368.83777,86.68418,96.51289
18,0.142,348.30011,182.5132,320.46884,317.53378,172.70303,70.92651,368.87552,86.63398,96.40614
19,0.15,348.30011,182.5132,320.46884,317.68607,172.73878,70.89269,368.87552,86.63398,96.40614
20,0.158,348.4209,182.66142,320.64426,317.53378,172.70303,70.92651,368.87552,86.63398,96.40614
21,0.167,348.4209,182.66142,320.64426,317.5853,173.04501,70.94623,368.67401,86.59419,96.43501
22,0.175,348.4209,182.66142,320.64426,317.74014,172.54863,70.76501,368.67401,86.59419,96.43501
