Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,79.48807,229.29044,542.96808,258.93848,225.21344,473.96909,278.74936,95.80789,477.07251
2,0.008,79.37852,229.14862,542.84387,259.03079,225.1651,473.85165,279.18008,96.16664,477.10233
3,0.017,79.44207,229.30608,542.88269,259.02277,225.46266,473.78729,279.36783,96.3224,476.99243
4,0.025,79.78311,229.55104,542.87372,259.02277,225.46266,473.78729,279.63556,96.41301,477.09949
5,0.033,80.47653,229.79616,542.87708,259.55878,225.55579,473.60544,279.63556,96.41301,477.09949
6,0.042,80.47653,229.79616,542.87708,259.55878,225.55579,473.60544,279.63556,96.41301,477.09949
7,0.05,80.62296,229.68759,542.76874,259.55878,225.55579,473.60544,279.75742,96.60515,477.14587
8,0.058,80.82751,229.59506,543.01398,259.70001,225.37212,473.55252,279.75742,96.60515,477.14587
9,0.067,81.04328,229.57617,543.06244,259.81046,225.40431,473.49854,280.05908,96.56704,477.10388
10,0.075,81.19148,229.48053,542.96472,260.20032,225.28035,473.7504,280.20374,96.43937,476.957
11,0.083,81.3164,229.50165,543.05658,260.20032,225.28035,473.7504,280.20374,96.43937,476.957
12,0.092,81.3164,229.50165,543.05658,260.33389,225.2851,473.71652,280.20374,96.43937,476.957
13,0.1,81.27763,229.34225,543.11548,260.33389,225.2851,473.71652,280.20374,96.43937,476.957
14,0.108,81.27763,229.34225,543.11548,260.27045,225.18665,473.82074,280.28375,96.35975,476.83401
15,0.117,81.27763,229.34225,543.11548,260.40741,225.19655,473.78137,280.20374,96.43937,476.957
16,0.125,81.27763,229.34225,543.11548,260.50015,224.86504,473.74078,280.20374,96.43937,476.957
17,0.133,81.27763,229.34225,543.11548,260.50015,224.86504,473.74078,280.20374,96.43937,476.957
18,0.142,81.27763,229.34225,543.11548,260.53973,224.86815,473.95963,280.5166,96.49491,476.99252
19,0.15,81.27763,229.34225,543.11548,260.8497,224.75418,473.96664,280.34009,96.21509,476.67456
20,0.158,81.27763,229.34225,543.11548,260.8497,224.75418,473.96664,280.34009,96.21509,476.67456
21,0.167,81.17327,229.02965,542.97931,260.8497,224.75418,473.96664,280.30472,95.80226,476.52725
22,0.175,81.10974,228.87219,542.94055,260.53973,224.86815,473.95963,280.30472,95.80226,476.52725
23,0.183,80.95158,228.63716,542.91553,260.41858,224.33096,474.25784,280.71555,95.79736,476.52484
24,0.192,81.01511,228.7946,542.95422,260.41858,224.33096,474.25784,280.71555,95.79736,476.52484
25,0.2,81.01511,228.7946,542.95422,260.58759,224.47766,474.23654,280.99857,95.46519,476.61649
26,0.208,81.12003,228.78175,542.85425,260.7157,224.65782,474.08469,280.71555,95.79736,476.52484
27,0.217,81.10974,228.87219,542.94055,260.4057,224.77176,474.07767,280.30472,95.80226,476.52725
28,0.225,80.95158,228.63716,542.91553,260.42154,224.24445,474.33652,280.30472,95.80226,476.52725
29,0.233,80.96188,228.54671,542.82922,260.42154,224.24445,474.33652,280.30472,95.80226,476.52725
30,0.242,80.96188,228.54671,542.82922,259.98474,224.33266,474.38123,280.30472,95.80226,476.52725
31,0.25,80.95158,228.63716,542.91553,259.98474,224.33266,474.38123,280.30472,95.80226,476.52725
32,0.258,80.64484,228.42834,542.71033,259.98474,224.33266,474.38123,280.30472,95.80226,476.52725
33,0.267,80.80413,228.57837,542.8266,259.98474,224.33266,474.38123,280.30472,95.80226,476.52725
34,0.275,80.64484,228.42834,542.71033,259.98474,224.33266,474.38123,280.30472,95.80226,476.52725
35,0.283,80.63455,228.5188,542.79663,259.98474,224.33266,474.38123,280.30472,95.80226,476.52725
36,0.292,80.64484,228.42834,542.71033,259.98474,224.33266,474.38123,280.30472,95.80226,476.52725
37,0.3,80.64484,228.42834,542.71033,259.98474,224.33266,474.38123,280.30472,95.80226,476.52725
38,0.308,80.40749,228.076,542.67273,259.98474,224.33266,474.38123,280.30472,95.80226,476.52725
39,0.317,80.28947,228.22664,542.56519,259.98474,224.33266,474.38123,279.95523,95.71037,476.41809
40,0.325,80.39902,228.36856,542.68939,259.42651,224.52322,474.18408,279.6694,95.76529,476.47971
41,0.333,80.39902,228.36856,542.68939,259.54843,224.69429,474.02365,279.6694,95.76529,476.47971
42,0.342,80.23829,228.44714,542.77753,259.42651,224.52322,474.18408,279.6694,95.76529,476.47971
43,0.35,79.85146,228.22021,542.61212,259.20016,224.20129,474.42419,279.6694,95.76529,476.47971
44,0.358,79.66787,228.41719,542.67505,259.20255,224.20868,474.12277,279.48172,95.60951,476.5896
45,0.367,79.40214,228.41364,542.74994,259.42651,224.52322,474.18408,279.48172,95.60951,476.5896
46,0.375,79.52406,228.82657,543.09985,259.34671,224.53999,474.0242,279.05103,95.25082,476.55972
47,0.383,79.66787,228.41719,542.67505,259.12274,224.22545,473.96286,279.05103,95.25082,476.55972
48,0.392,79.55951,228.52928,542.78198,258.7648,224.09779,474.40475,279.05103,95.25082,476.55972
