Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-213.13316,-217.12032,1005.28638,-118.75142,-350.54089,932.74353,-120.28719,-314.91367,845.91193
2,0.008,-213.08398,-217.51314,1005.15204,-118.42693,-350.45142,932.7934,-120.29414,-315.10904,845.70673
3,0.017,-213.04959,-217.36246,1005.21521,-118.47762,-350.34583,932.84222,-120.28719,-314.91367,845.91193
4,0.025,-213.13316,-217.12032,1005.28638,-118.73064,-350.32617,932.86963,-120.21181,-315.08868,846.08081
5,0.033,-213.13316,-217.12032,1005.28638,-118.73064,-350.32617,932.86963,-120.21763,-315.02469,846.11542
6,0.042,-213.13316,-217.12032,1005.28638,-118.73064,-350.32617,932.86963,-120.21763,-315.02469,846.11542
7,0.05,-213.13316,-217.12032,1005.28638,-118.73064,-350.32617,932.86963,-120.17999,-315.11221,846.19989
8,0.058,-213.13316,-217.12032,1005.28638,-118.6673,-350.18491,932.92877,-120.21763,-315.02469,846.11542
9,0.067,-213.33067,-217.11328,1005.40137,-118.63385,-350.10974,933.01355,-120.17999,-315.11221,846.19989
10,0.075,-213.13316,-217.12032,1005.28638,-118.38079,-350.12936,932.98615,-120.17999,-315.11221,846.19989
11,0.083,-213.12408,-216.98795,1005.40002,-118.13435,-350.17133,933.03436,-120.24351,-315.13815,846.33514
12,0.092,-213.13316,-217.12032,1005.28638,-118.38079,-350.12936,932.98615,-120.17999,-315.11221,846.19989
13,0.1,-213.15987,-216.98363,1005.45465,-118.23786,-350.10504,933.14642,-119.92094,-315.00107,846.40759
14,0.108,-213.12408,-216.98795,1005.40002,-117.74767,-350.02594,933.24872,-119.92094,-315.00107,846.40759
15,0.117,-212.96092,-217.0105,1005.57379,-117.74767,-350.02594,933.24872,-119.92094,-315.00107,846.40759
16,0.125,-212.98764,-216.87379,1005.742,-117.46963,-350.19363,933.31293,-119.9783,-315.03027,846.5589
17,0.133,-212.77864,-216.93309,1005.77722,-117.46963,-350.19363,933.31293,-119.97157,-315.27396,846.61029
18,0.142,-212.66855,-217.3094,1005.83911,-117.37269,-350.5549,933.38464,-119.74275,-315.28281,846.75989
19,0.15,-212.79074,-216.94344,1005.91217,-117.09367,-350.08347,933.3537,-119.08268,-315.28104,846.71954
20,0.158,-211.88678,-217.51292,1006.15247,-117.09367,-350.08347,933.3537,-118.96783,-315.88406,846.81207
21,0.167,-211.88678,-217.51292,1006.15247,-116.6638,-350.45126,933.67816,-118.33028,-315.86966,847.14856
22,0.175,-212.04475,-217.44293,1006.1839,-116.56724,-350.564,933.86243,-118.33028,-315.86966,847.14856
23,0.183,-211.6964,-217.37726,1006.30853,-116.3602,-350.79718,933.80853,-118.33028,-315.86966,847.14856
24,0.192,-211.66432,-217.76547,1006.31201,-116.37756,-350.95645,934.00745,-117.81045,-315.96735,846.98846
25,0.2,-211.66432,-217.76547,1006.31201,-116.34502,-351.15234,934.12262,-117.81045,-315.96735,846.98846
26,0.208,-211.66432,-217.76547,1006.31201,-116.03342,-351.26996,934.66467,-117.39033,-315.32059,847.23523
27,0.217,-211.6964,-217.37726,1006.30853,-115.68977,-350.77203,934.55304,-117.22019,-315.09363,847.32684
28,0.225,-211.41631,-217.8356,1006.35968,-115.14592,-350.43842,934.58514,-116.54845,-315.09753,847.52814
29,0.233,-211.19803,-217.87331,1006.32593,-115.20431,-350.41278,934.2533,-116.30881,-315.04037,847.8454
30,0.242,-211.18959,-218.02832,1006.3316,-114.84919,-350.46967,934.57959,-116.15443,-315.12634,847.37152
31,0.25,-211.09164,-217.94246,1006.2179,-115.14592,-350.43842,934.58514,-116.15443,-315.12634,847.37152
32,0.258,-211.08321,-218.09747,1006.22357,-114.76783,-350.52588,934.48749,-116.17722,-315.10031,847.52686
33,0.267,-211.08321,-218.09747,1006.22357,-114.8003,-350.3299,934.37225,-116.28603,-315.06638,847.69
34,0.275,-210.73363,-218.17845,1006.23401,-114.4524,-350.42175,934.19525,-116.15443,-315.12634,847.37152
35,0.283,-210.78445,-218.19658,1006.13239,-114.29067,-350.44086,934.31171,-116.15443,-315.12634,847.37152
36,0.292,-210.78445,-218.19658,1006.13239,-113.97875,-350.10541,934.20978,-116.24181,-314.71143,847.4455
37,0.3,-210.78445,-218.19658,1006.13239,-113.9165,-349.99042,933.76617,-116.21133,-314.69043,847.60388
38,0.308,-210.60538,-218.27646,1006.25861,-113.7927,-349.96011,933.62183,-116.04926,-314.95389,846.99402
39,0.317,-210.58868,-218.40039,1006.14111,-113.7927,-349.96011,933.62183,-115.90784,-314.72525,846.8988
40,0.325,-210.58868,-218.40039,1006.14111,-113.7927,-349.96011,933.62183,-115.88413,-315.08603,846.82257
41,0.333,-210.67378,-218.43752,1005.99231,-113.68123,-349.92383,933.46655,-115.90784,-314.72525,846.8988
42,0.342,-210.64716,-218.57404,1005.82416,-113.52718,-349.59982,933.35291,-115.83981,-314.67215,846.58221
43,0.35,-210.46809,-218.6539,1005.95038,-113.18456,-349.27094,933.22717,-115.43247,-314.66476,846.52173
