Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-356.64938,46.08758,598.26453,-186.63344,-146.54367,626.22699,-199.01088,239.78867,596.9903
2,0.008,-355.79727,45.72774,597.99872,-186.4995,-146.65924,626.3446,-198.57657,239.39641,596.64386
3,0.017,-355.79727,45.72774,597.99872,-186.10825,-146.27141,626.16534,-198.62874,239.68463,596.9986
4,0.025,-355.6535,45.9122,597.83246,-186.07945,-146.43735,626.03247,-198.18442,240.12207,597.16467
5,0.033,-355.53986,45.87996,597.88373,-186.01999,-146.57916,625.98566,-197.75243,240.09077,597.42828
6,0.042,-355.53986,45.87996,597.88373,-186.01999,-146.57916,625.98566,-197.56081,240.28004,597.505
7,0.05,-355.48734,45.97521,597.9751,-186.01999,-146.57916,625.98566,-197.35626,240.35492,597.83136
8,0.058,-355.12866,45.68415,597.77838,-186.01999,-146.57916,625.98566,-197.35626,240.35492,597.83136
9,0.067,-355.01306,45.44249,597.92615,-185.83452,-146.62062,626.05487,-197.35626,240.35492,597.83136
10,0.075,-354.83255,45.44825,598.1145,-185.83452,-146.62062,626.05487,-196.66875,240.17955,597.70233
11,0.083,-354.521,45.43657,597.74719,-185.6021,-146.96631,626.21375,-196.09587,240.02431,597.71478
12,0.092,-354.24603,45.25504,597.74078,-185.38414,-147.00179,626.22992,-196.1725,239.86961,597.78607
13,0.1,-354.43457,45.06907,597.7525,-185.38414,-147.00179,626.22992,-196.1725,239.86961,597.78607
14,0.108,-353.65506,45.13362,598.35742,-185.38414,-147.00179,626.22992,-195.70279,239.81935,597.56866
15,0.117,-353.60287,44.97641,598.06616,-185.32047,-147.34685,626.26404,-195.7794,239.66467,597.63995
16,0.125,-353.60287,44.97641,598.06616,-185.32047,-147.34685,626.26404,-195.30563,239.19415,597.56024
17,0.133,-353.8963,44.99861,597.81171,-185.08594,-147.23865,626.29486,-195.54105,238.97235,597.56458
18,0.142,-353.65439,44.87446,597.97601,-184.99689,-147.39937,626.14716,-195.54105,238.97235,597.56458
19,0.15,-353.60287,44.97641,598.06616,-184.75403,-147.45566,625.99457,-195.15898,238.86888,597.57288
20,0.158,-353.58496,44.72007,598.08044,-184.30403,-147.83702,626.16956,-195.15898,238.86888,597.57288
21,0.167,-353.63983,44.58228,597.98267,-184.24031,-148.1819,626.20367,-194.92358,239.0907,597.56848
22,0.175,-353.81616,44.6078,597.81445,-184.61429,-148.09712,626.05945,-195.54105,238.97235,597.56458
23,0.183,-353.63983,44.58228,597.98267,-184.61429,-148.09712,626.05945,-195.54105,238.97235,597.56458
24,0.192,-353.8743,44.55727,598.01788,-184.19482,-148.21663,626.08801,-195.57327,238.68752,597.52057
25,0.2,-353.69797,44.53176,598.1861,-184.17734,-148.42538,626.32605,-195.39272,238.67667,597.53503
26,0.208,-353.93323,44.60452,597.72821,-184.23647,-148.48567,626.00226,-195.7748,238.78012,597.52673
27,0.217,-354.35434,44.67828,597.75525,-184.68259,-148.74786,626.13391,-195.7748,238.78012,597.52673
28,0.225,-353.8743,44.55727,598.01788,-184.51723,-148.2067,625.86365,-195.39272,238.67667,597.53503
29,0.233,-353.8743,44.55727,598.01788,-184.30791,-148.82018,625.9527,-196.00362,238.31088,597.49365
30,0.242,-353.65417,44.52278,598.38934,-184.27486,-148.58194,625.91003,-195.61543,238.68466,597.55939
31,0.25,-354.18613,44.59695,598.06238,-184.72095,-148.84413,626.04175,-196.24356,238.87506,597.67218
32,0.258,-354.41248,44.62775,597.95862,-184.9489,-148.57346,625.64087,-196.48398,238.64001,597.59937
33,0.267,-354.67337,44.43996,598.03876,-184.82434,-148.61591,625.75873,-196.99802,238.16206,597.66254
34,0.275,-353.79816,44.3382,598.55566,-184.82434,-148.61591,625.75873,-197.16847,238.35921,597.7843
35,0.283,-354.15732,44.57232,598.1366,-184.79337,-148.29662,625.64758,-196.4743,239.03084,597.93433
36,0.292,-354.67337,44.43996,598.03876,-185.5251,-148.45491,625.5658,-197.01152,238.92274,598.06616
37,0.3,-354.84991,44.45938,598.26147,-185.55602,-148.77423,625.67694,-197.47997,238.46002,597.87872
38,0.308,-354.67337,44.43996,598.03876,-185.5251,-148.45491,625.5658,-197.71371,238.26784,597.84082
39,0.317,-354.84991,44.45938,598.26147,-185.58899,-148.10988,625.53162,-197.71371,238.26784,597.84082
40,0.325,-355.11716,44.492,598.38123,-185.58899,-148.10988,625.53162,-197.9516,238.95984,597.91608
41,0.333,-355.11716,44.492,598.38123,-185.85039,-147.77202,625.43164,-198.47765,239.70807,597.63275
42,0.342,-355.11716,44.492,598.38123,-185.98331,-147.74506,625.51178,-198.47765,239.70807,597.63275
43,0.35,-355.11716,44.492,598.38123,-185.85039,-147.77202,625.43164,-198.47765,239.70807,597.63275
44,0.358,-355.11716,44.492,598.38123,-185.90727,-148.04152,625.54248,-198.62234,239.92876,597.67706
45,0.367,-355.53012,44.72392,598.25806,-185.90727,-148.04152,625.54248,-198.62234,239.92876,597.67706
46,0.375,-355.53012,44.72392,598.25806,-185.98331,-147.74506,625.51178,-198.62234,239.92876,597.67706
47,0.383,-355.56802,44.94069,598.1427,-186.02811,-147.66624,625.59192,-198.62234,239.92876,597.67706
48,0.392,-355.57547,45.20769,598.1463,-186.09186,-147.32112,625.55774,-198.62234,239.92876,597.67706
49,0.4,-355.59866,45.38265,597.99921,-186.09186,-147.32112,625.55774,-198.62234,239.92876,597.67706
50,0.408,-355.57547,45.20769,598.1463,-186.09186,-147.32112,625.55774,-198.62234,239.92876,597.67706
51,0.417,-355.83835,45.24143,598.15106,-186.09186,-147.32112,625.55774,-198.62234,239.92876,597.67706
52,0.425,-355.57547,45.20769,598.1463,-186.09186,-147.32112,625.55774,-198.62234,239.92876,597.67706
53,0.433,-355.57547,45.20769,598.1463,-186.09186,-147.32112,625.55774,-198.62234,239.92876,597.67706
54,0.442,-355.57547,45.20769,598.1463,-186.09186,-147.32112,625.55774,-198.62234,239.92876,597.67706
55,0.45,-355.57547,45.20769,598.1463,-186.21352,-146.98994,625.6427,-198.48209,240.02812,597.54187
56,0.458,-355.94421,45.67244,598.14032,-186.21352,-146.98994,625.6427,-198.48209,240.02812,597.54187
57,0.467,-355.66327,45.56774,598.13306,-186.16798,-147.02472,625.52698,-198.62234,239.92876,597.67706
58,0.475,-355.59866,45.38265,597.99921,-186.16798,-147.02472,625.52698,-198.62234,239.92876,597.67706
59,0.483,-355.57547,45.20769,598.1463,-186.16798,-147.02472,625.52698,-198.62234,239.92876,597.67706
60,0.492,-355.94421,45.67244,598.14032,-186.16798,-147.02472,625.52698,-198.62234,239.92876,597.67706
61,0.5,-355.94421,45.67244,598.14032,-186.21352,-146.98994,625.6427,-198.48209,240.02812,597.54187
62,0.508,-355.84402,45.6305,598.33704,-186.21352,-146.98994,625.6427,-198.48209,240.02812,597.54187
63,0.517,-355.39352,45.61181,598.31049,-186.21352,-146.98994,625.6427,-198.25697,240.2162,597.5246
64,0.525,-355.74051,45.22626,598.31622,-186.21352,-146.98994,625.6427,-198.25697,240.2162,597.5246
65,0.533,-355.74179,45.78179,598.57318,-186.21352,-146.98994,625.6427,-198.48209,240.02812,597.54187
66,0.542,-356.44955,46.39109,598.93286,-186.21352,-146.98994,625.6427,-198.62234,239.92876,597.67706
67,0.55,-356.44955,46.39109,598.93286,-186.37575,-146.98616,625.74097,-198.48209,240.02812,597.54187
68,0.558,-356.12433,46.14968,598.81226,-186.21352,-146.98994,625.6427,-198.48209,240.02812,597.54187
69,0.567,-356.46371,46.70537,598.97504,-186.37575,-146.98616,625.74097,-198.48209,240.02812,597.54187
70,0.575,-356.32233,46.04004,599.15039,-186.21352,-146.98994,625.6427,-198.62234,239.92876,597.67706
71,0.583,-356.29074,45.81815,599.32074,-186.259,-146.95529,625.75848,-198.62234,239.92876,597.67706
72,0.592,-355.80222,45.75345,599.44464,-186.37575,-146.98616,625.74097,-198.62234,239.92876,597.67706
73,0.6,-355.91745,45.74458,599.11707,-186.259,-146.95529,625.75848,-198.62234,239.92876,597.67706
74,0.608,-355.97885,45.75544,598.92792,-186.21352,-146.98994,625.6427,-198.62234,239.92876,597.67706
75,0.617,-355.67758,45.7184,598.82098,-186.21352,-146.98994,625.6427,-198.62234,239.92876,597.67706
76,0.625,-355.56848,45.56325,598.91681,-186.21352,-146.98994,625.6427,-198.48209,240.02812,597.54187
77,0.633,-355.60132,45.46289,598.82709,-186.05325,-146.7254,625.61694,-199.08894,240.26466,597.20483
78,0.642,-355.63782,45.02495,598.53827,-186.09874,-146.69075,625.73273,-199.08894,240.26466,597.20483
79,0.65,-355.53757,44.9909,598.26172,-185.9388,-146.92557,625.73987,-199.08894,240.26466,597.20483
80,0.658,-355.53757,44.9909,598.26172,-186.02261,-146.98721,625.76349,-198.72076,240.17783,597.19928
81,0.667,-355.53757,44.9909,598.26172,-185.82944,-146.67056,625.77838,-198.47667,240.13176,597.3111
82,0.675,-355.53757,44.9909,598.26172,-185.82944,-146.67056,625.77838,-198.72076,240.17783,597.19928
83,0.683,-355.53757,44.9909,598.26172,-185.82944,-146.67056,625.77838,-198.72076,240.17783,597.19928
84,0.692,-355.32199,44.96223,598.31909,-185.75334,-146.96703,625.80914,-198.47667,240.13176,597.3111
85,0.7,-354.90146,44.9308,598.48706,-185.25294,-147.08264,625.87329,-198.25157,240.31982,597.29382
86,0.708,-354.64273,44.42704,598.61115,-184.74893,-147.50568,625.7182,-198.25612,240.29376,597.33313
87,0.717,-354.86453,44.75154,598.25482,-184.99184,-147.44928,625.87073,-198.26154,240.19014,597.5639
88,0.725,-354.84991,44.45938,598.26147,-184.95143,-147.43401,626.03137,-198.26154,240.19014,597.5639
89,0.733,-354.50156,44.58089,598.22266,-184.75403,-147.45566,625.99457,-197.68231,240.69495,597.66547
90,0.742,-354.13742,44.73132,598.42786,-184.53108,-147.54121,625.73444,-197.23203,240.41165,597.70892
91,0.75,-353.59927,44.66058,598.48706,-184.53616,-147.49121,626.01074,-197.23203,240.41165,597.70892
92,0.758,-353.6431,44.66954,598.28387,-184.53616,-147.49121,626.01074,-197.23203,240.41165,597.70892
93,0.767,-353.98541,44.71334,598.32056,-184.49066,-147.52594,625.89508,-196.7038,240.49236,597.63397
94,0.775,-353.74326,44.47599,598.65338,-184.30403,-147.83702,626.16956,-196.4787,239.91521,598.04742
95,0.783,-353.59927,44.66058,598.48706,-184.30403,-147.83702,626.16956,-196.46304,239.91043,597.56793
96,0.792,-353.59927,44.66058,598.48706,-184.25853,-147.87175,626.05389,-196.18027,239.26433,597.83185
97,0.8,-353.6431,44.66954,598.28387,-184.46022,-147.78772,626.0415,-196.24797,239.75948,597.78534
98,0.808,-353.6431,44.66954,598.28387,-184.41472,-147.82245,625.92578,-196.24797,239.75948,597.78534
99,0.817,-353.59927,44.66058,598.48706,-184.24031,-148.1819,626.20367,-195.7794,239.66467,597.63995
100,0.825,-353.6431,44.66954,598.28387,-184.29942,-148.24217,625.87982,-195.15898,238.86888,597.57288
101,0.833,-353.6431,44.66954,598.28387,-184.33046,-148.56143,625.99097,-195.54105,238.97235,597.56458
102,0.842,-353.69797,44.53176,598.1861,-184.33046,-148.56143,625.99097,-195.84734,239.01814,597.82605
103,0.85,-353.69797,44.53176,598.1861,-184.37823,-148.3537,625.62701,-195.84734,239.01814,597.82605
104,0.858,-353.65417,44.52278,598.38934,-184.40926,-148.67296,625.73816,-195.38799,238.95374,597.71008
105,0.867,-353.65417,44.52278,598.38934,-184.40926,-148.67296,625.73816,-195.70497,239.15521,597.85016
106,0.875,-353.69797,44.53176,598.1861,-184.36885,-148.6577,625.89874,-195.93875,238.963,597.81226
107,0.883,-353.65417,44.52278,598.38934,-184.37823,-148.3537,625.62701,-195.84734,239.01814,597.82605
108,0.892,-353.79816,44.3382,598.55566,-184.37823,-148.3537,625.62701,-196.13046,238.51929,597.87451
109,0.9,-353.79816,44.3382,598.55566,-184.37823,-148.3537,625.62701,-195.95764,239.02379,598.49982
110,0.908,-353.65417,44.52278,598.38934,-184.74823,-148.5941,625.59711,-196.21945,238.93565,598.0108
111,0.917,-353.92407,44.70237,598.5097,-184.91794,-148.25415,625.52972,-196.21945,238.93565,598.0108
112,0.925,-353.65417,44.52278,598.38934,-184.71725,-148.2748,625.48596,-196.68655,239.79019,597.85455
113,0.933,-353.79816,44.3382,598.55566,-184.90858,-148.85847,625.62286,-196.38994,239.13268,598.13257
