Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-79.66118,-266.38815,968.39233,1.60151,-221.2914,927.42914,-24.00229,-137.4122,971.47675
2,0.008,-79.35773,-266.60898,968.51093,1.60151,-221.2914,927.42914,-24.41302,-136.35428,971.76434
3,0.017,-79.40868,-266.72034,968.63513,1.60151,-221.2914,927.42914,-24.68371,-136.69299,972.02759
4,0.025,-79.79566,-266.64682,968.62769,1.60151,-221.2914,927.42914,-24.41302,-136.35428,971.76434
5,0.033,-79.63743,-266.47879,968.78424,1.60151,-221.2914,927.42914,-24.31048,-137.6667,971.67285
6,0.042,-79.66118,-266.38815,968.39233,1.60151,-221.2914,927.42914,-24.41302,-136.35428,971.76434
7,0.05,-79.56636,-266.3071,968.52954,1.60151,-221.2914,927.42914,-24.68371,-136.69299,972.02759
8,0.058,-79.82535,-266.54227,968.68646,1.60151,-221.2914,927.42914,-24.68371,-136.69299,972.02759
9,0.067,-79.57413,-266.30112,969.01611,1.60151,-221.2914,927.42914,-24.68371,-136.69299,972.02759
10,0.075,-79.32687,-266.41068,969.33582,1.60151,-221.2914,927.42914,-24.68371,-136.69299,972.02759
11,0.083,-79.29719,-266.51523,969.27704,1.60151,-221.2914,927.42914,-24.68371,-136.69299,972.02759
12,0.092,-79.35654,-266.62405,969.21198,1.60151,-221.2914,927.42914,-24.68371,-136.69299,972.02759
13,0.1,-79.32687,-266.41068,969.33582,1.58567,-221.38965,927.64575,-24.68371,-136.69299,972.02759
14,0.108,-79.188,-266.37039,969.42108,2.04128,-221.34209,927.64703,-24.87508,-136.88028,972.62408
15,0.117,-78.75618,-266.48398,969.8551,2.04128,-221.34209,927.64703,-24.87508,-136.88028,972.62408
16,0.125,-78.83209,-266.29709,970.11322,2.22487,-221.89491,928.03094,-24.87508,-136.88028,972.62408
17,0.133,-78.83209,-266.29709,970.11322,2.39138,-221.6577,928.23102,-24.89035,-136.71051,972.91504
18,0.142,-78.93274,-266.24271,970.20679,2.39138,-221.6577,928.23102,-25.45885,-135.54239,971.98444
19,0.15,-78.83209,-266.29709,970.11322,2.42667,-221.44957,928.63062,-25.45885,-135.54239,971.98444
20,0.158,-78.93274,-266.24271,970.20679,2.54666,-221.4949,928.72247,-25.08829,-135.7989,972.40619
21,0.167,-78.82716,-266.07413,970.20441,2.71937,-221.54614,928.91351,-24.02658,-137.75146,972.66669
22,0.175,-78.69061,-265.92316,970.34399,2.99343,-221.49168,929.06958,-24.57661,-135.07867,972.62726
23,0.183,-78.4035,-265.74823,970.1925,3.30858,-221.50604,929.45135,-24.90579,-135.01668,972.8656
24,0.192,-78.69061,-265.92316,970.34399,3.30858,-221.50604,929.45135,-24.90579,-135.01668,972.8656
25,0.2,-77.62939,-265.89609,970.2074,3.72974,-221.62166,929.63757,-24.90579,-135.01668,972.8656
26,0.208,-77.94651,-265.75073,970.48462,3.30858,-221.50604,929.45135,-24.20625,-137.08717,973.10272
27,0.217,-77.94651,-265.75073,970.48462,3.72974,-221.62166,929.63757,-23.73692,-135.08871,974.75421
28,0.225,-77.30621,-265.85632,970.49731,3.72974,-221.62166,929.63757,-24.17844,-134.74304,975.34296
29,0.233,-76.66311,-265.81424,970.71436,3.89592,-221.60741,929.52313,-24.17844,-134.74304,975.34296
30,0.242,-76.49232,-265.68277,970.724,3.89592,-221.60741,929.52313,-23.37402,-135.29546,975.00623
31,0.25,-76.32158,-265.55118,970.7337,3.72974,-221.62166,929.63757,-22.66936,-134.64029,974.80371
32,0.258,-75.93106,-265.10281,970.73694,3.75548,-220.6698,929.64258,-23.47387,-134.13374,975.20123
33,0.267,-75.77393,-264.99783,970.77124,4.03616,-220.47023,929.59784,-23.47387,-134.13374,975.20123
34,0.275,-75.57437,-264.93665,970.74634,4.03616,-220.47023,929.59784,-22.66936,-134.64029,974.80371
35,0.283,-75.57437,-264.93665,970.74634,4.03616,-220.47023,929.59784,-22.66936,-134.64029,974.80371
36,0.292,-75.41079,-264.92065,970.41022,4.18673,-220.15993,929.57245,-22.72176,-134.2627,974.71527
37,0.3,-75.30008,-264.83057,970.32056,4.22354,-219.66739,929.54181,-22.72176,-134.2627,974.71527
38,0.308,-75.38641,-264.69699,969.92224,4.22354,-219.66739,929.54181,-22.16673,-134.19156,974.61462
39,0.317,-75.38641,-264.69699,969.92224,4.22354,-219.66739,929.54181,-22.72176,-134.2627,974.71527
40,0.325,-75.38641,-264.69699,969.92224,4.3041,-219.62003,929.40057,-22.16673,-134.19156,974.61462
41,0.333,-75.36231,-264.58795,969.85907,4.3041,-219.62003,929.40057,-21.71585,-134.21402,974.39838
42,0.342,-75.36231,-264.58795,969.85907,4.27555,-219.53049,929.22534,-21.71585,-134.21402,974.39838
43,0.35,-75.26169,-264.64227,969.7655,4.54613,-219.39906,928.99805,-22.12038,-134.18498,974.34894
44,0.358,-75.368,-264.76004,969.69788,4.54613,-219.39906,928.99805,-22.51337,-134.4283,973.66357
45,0.367,-75.65524,-264.60501,969.31439,4.50021,-219.3456,928.67218,-22.51337,-134.4283,973.66357
46,0.375,-75.59869,-264.70721,969.1947,4.40285,-219.20322,928.23096,-22.51337,-134.4283,973.66357
47,0.383,-75.13609,-264.20288,968.78461,4.35169,-219.42976,928.10748,-22.51337,-134.4283,973.66357
48,0.392,-75.29919,-264.26477,969.09888,4.50014,-219.13689,928.06812,-22.51337,-134.4283,973.66357
49,0.4,-75.13609,-264.20288,968.78461,3.98201,-219.29752,927.56628,-22.88789,-134.35416,973.10883
50,0.408,-75.09908,-264.70541,968.71637,3.76496,-219.25122,927.49908,-22.51337,-134.4283,973.66357
51,0.417,-75.11559,-264.81702,968.61725,3.58934,-219.18248,927.35693,-22.51337,-134.4283,973.66357
52,0.425,-75.15849,-264.71481,968.54236,3.58934,-219.18248,927.35693,-22.88789,-134.35416,973.10883
53,0.433,-75.24609,-264.72275,968.46692,3.67324,-219.30397,927.21979,-22.51337,-134.4283,973.66357
54,0.442,-75.24609,-264.72275,968.46692,3.58166,-219.54758,927.19513,-22.78067,-134.21109,972.58478
55,0.45,-75.13731,-264.68918,968.31531,3.58166,-219.54758,927.19513,-21.93497,-134.58136,973.55127
56,0.458,-75.15952,-264.81836,968.06549,3.40095,-219.64786,927.22589,-22.88789,-134.35416,973.10883
57,0.467,-75.29421,-264.77499,967.83655,3.22796,-219.48839,927.1413,-22.88789,-134.35416,973.10883
58,0.475,-75.29421,-264.77499,967.83655,3.22796,-219.48839,927.1413,-22.87004,-134.50404,973.58917
59,0.483,-75.34551,-265.07266,967.85858,3.22796,-219.48839,927.1413,-23.66486,-134.26387,972.479
60,0.492,-75.37167,-264.93085,967.80566,3.22796,-219.48839,927.1413,-23.77201,-134.40689,973.00317
61,0.5,-75.89641,-264.85391,967.87482,3.22796,-219.48839,927.1413,-24.2872,-134.25647,972.15173
62,0.508,-76.08474,-265.26453,967.84875,3.22796,-219.48839,927.1413,-23.34774,-134.50008,973.62854
63,0.517,-76.08474,-265.26453,967.84875,3.18723,-219.61391,927.03833,-24.2872,-134.25647,972.15173
64,0.525,-76.19225,-265.4902,968.1452,3.18723,-219.61391,927.03833,-24.2872,-134.25647,972.15173
65,0.533,-77.02357,-265.36426,968.22589,2.8745,-219.47763,927.29907,-23.61778,-134.53471,973.23413
