Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,49.63024,268.95721,944.37152,37.10123,245.69759,982.31122,33.23795,221.38472,1010.35229,34.38811,185.98431,1041.67371,60.71404,179.33592,947.60382,63.83594,133.3055,948.02954,65.82101,83.60746,938.65033
2,0.008,49.48922,269.0885,944.13641,37.10123,245.69759,982.31122,32.84162,221.537,1010.00757,34.17882,185.50322,1041.31104,60.44815,179.19012,947.51056,63.83461,132.63364,948.05408,65.54783,83.55273,937.88989
3,0.017,49.48922,269.0885,944.13641,37.10123,245.69759,982.31122,32.49646,221.30318,1009.76495,34.48947,185.33449,1041.19617,60.44815,179.19012,947.51056,62.33188,131.85179,947.49738,65.06081,82.94291,937.90112
4,0.025,49.57316,269.13132,943.93555,37.10904,245.23999,982.25189,32.4298,221.40359,1009.67639,34.68834,185.16193,1041.07422,60.44815,179.19012,947.51056,62.33188,131.85179,947.49738,64.45379,82.92229,938.03772
5,0.033,49.57316,269.13132,943.93555,37.10904,245.23999,982.25189,32.40058,221.19749,1009.67639,34.68834,185.16193,1041.07422,60.54808,179.2533,947.20795,61.93328,131.46577,947.62488,64.1356,82.4341,937.64905
6,0.042,49.62968,268.95505,943.75439,36.95016,245.27519,982.06207,32.29087,221.36273,1009.48761,34.69982,184.79533,1040.85657,60.47015,179.02315,947.10834,61.93328,131.46577,947.62488,64.1356,82.4341,937.64905
7,0.05,49.44326,268.43262,943.71179,36.96243,244.86275,981.97577,32.35552,221.32732,1009.18304,34.45479,185.17308,1040.79919,60.67732,178.82463,946.98578,60.61884,130.60194,946.27655,64.1356,82.4341,937.64905
8,0.058,49.44326,268.43262,943.71179,36.39631,245.0191,981.88458,32.09126,220.82382,1009.0011,34.50879,185.04338,1040.40576,60.24572,179.02063,946.80389,60.31018,130.07434,946.44836,64.1356,82.4341,937.64905
9,0.067,49.35172,269.03967,943.54169,36.34741,245.00412,981.46735,32.18006,220.63144,1009.13031,34.5085,184.96727,1040.67358,60.24572,179.02063,946.80389,60.27791,130.07242,946.12244,64.1356,82.4341,937.64905
10,0.075,49.44326,268.43262,943.71179,36.91358,244.84782,981.55859,32.18006,220.63144,1009.13031,34.50879,185.04338,1040.40576,60.67732,178.82463,946.98578,60.31018,130.07434,946.44836,64.1356,82.4341,937.64905
11,0.083,49.35172,269.03967,943.54169,36.34741,245.00412,981.46735,32.18006,220.63144,1009.13031,34.50879,185.04338,1040.40576,60.24572,179.02063,946.80389,60.31018,130.07434,946.44836,64.1356,82.4341,937.64905
12,0.092,49.07381,269.12466,943.32892,36.34741,245.00412,981.46735,32.09126,220.82382,1009.0011,34.50879,185.04338,1040.40576,60.24572,179.02063,946.80389,60.27791,130.07242,946.12244,64.1356,82.4341,937.64905
13,0.1,49.07381,269.12466,943.32892,36.34741,245.00412,981.46735,32.09126,220.82382,1009.0011,34.50879,185.04338,1040.40576,60.24572,179.02063,946.80389,60.27791,130.07242,946.12244,64.1356,82.4341,937.64905
14,0.108,49.07381,269.12466,943.32892,36.34741,245.00412,981.46735,32.47616,220.9231,1009.16956,34.50879,185.04338,1040.40576,60.24572,179.02063,946.80389,60.27791,130.07242,946.12244,64.1356,82.4341,937.64905
15,0.117,49.32957,268.97842,943.21326,36.50092,245.18155,981.29541,32.3688,221.17206,1009.05035,34.4551,185.24918,1040.53125,60.47015,179.02315,947.10834,60.61884,130.60194,946.27655,64.1356,82.4341,937.64905
16,0.125,49.07381,269.12466,943.32892,36.18845,246.1107,981.59906,32.3688,221.17206,1009.05035,34.4551,185.24918,1040.53125,60.03856,179.21909,946.92645,60.61884,130.60194,946.27655,64.1356,82.4341,937.64905
17,0.133,49.07381,269.12466,943.32892,36.18845,246.1107,981.59906,32.45609,221.1104,1009.48413,34.49738,185.40996,1040.62329,60.03856,179.21909,946.92645,60.90073,131.72227,947.43079,64.1356,82.4341,937.64905
18,0.142,49.01733,269.30099,943.51007,36.18845,246.1107,981.59906,32.33814,221.40652,1009.4046,34.49738,185.40996,1040.62329,60.03856,179.21909,946.92645,60.31018,130.07434,946.44836,64.1356,82.4341,937.64905
19,0.15,49.29522,269.216,943.72278,36.18845,246.1107,981.59906,32.45609,221.1104,1009.48413,33.98793,185.75119,1040.86023,60.54808,179.2533,947.20795,60.77708,130.62193,946.25647,64.1356,82.4341,937.64905
20,0.158,49.29522,269.216,943.72278,36.18845,246.1107,981.59906,32.45609,221.1104,1009.48413,33.98758,185.67508,1041.12805,60.25866,179.87546,947.26599,61.30146,132.78014,947.27893,64.45379,82.92229,938.03772
21,0.167,49.29522,269.216,943.72278,35.80063,246.27234,981.71948,32.11076,221.78392,1009.67389,34.19686,186.15616,1041.49072,60.35856,179.93861,946.96332,61.30146,132.78014,947.27893,64.31322,83.19286,937.94916
22,0.175,49.04316,269.37274,943.89313,35.80063,246.27234,981.71948,32.27641,221.9583,1009.80969,34.19686,186.15616,1041.49072,60.25866,179.87546,947.26599,62.90481,133.52991,947.81567,64.93812,84.31433,937.58502
23,0.183,48.95919,269.3299,944.09399,35.80063,246.27234,981.71948,32.22914,221.91451,1009.8927,34.19686,186.15616,1041.49072,60.47552,180.29028,947.27081,63.83594,133.3055,948.02954,64.64153,84.15147,938.49689
24,0.192,49.23339,269.23489,944.25201,36.19695,246.45871,981.97699,32.45594,222.01776,1009.91656,34.45446,186.4507,1041.39795,60.74147,180.43613,947.36401,63.66439,133.27817,948.39124,65.32449,83.78585,938.8855
25,0.2,48.95919,269.3299,944.09399,36.19695,246.45871,981.97699,32.51144,222.18475,1010.17316,34.09072,186.34937,1041.40479,60.64846,180.75049,947.68988,63.66439,133.27817,948.39124,65.32449,83.78585,938.8855
26,0.208,48.95919,269.3299,944.09399,36.16098,246.76791,981.99969,32.44962,222.36568,1010.18915,34.45446,186.4507,1041.39795,60.85789,180.91437,947.81854,62.67439,132.24019,947.51337,65.29136,84.30698,939.63672
27,0.217,48.9546,269.60715,944.23859,36.16098,246.76791,981.99969,31.93671,222.68327,1010.56952,34.45446,186.4507,1041.39795,60.86657,181.08481,948.00806,62.82143,132.39313,947.64172,65.29136,84.30698,939.63672
28,0.225,48.81438,269.5741,944.30322,36.20438,247.05931,981.92505,31.96976,222.60245,1010.59705,34.3963,186.62248,1041.64221,60.86657,181.08481,948.00806,62.84593,132.05597,947.96167,65.83353,84.2121,939.93658
29,0.233,48.93684,269.57962,944.62885,36.13347,247.1252,982.0835,32.26934,222.48975,1010.76697,34.3963,186.62248,1041.64221,60.86657,181.08481,948.00806,63.64559,132.95824,948.74133,65.83353,84.2121,939.93658
30,0.242,48.59658,270.00119,944.31543,36.09008,246.8338,982.15814,31.96976,222.60245,1010.59705,34.33207,186.71104,1041.5116,60.86657,181.08481,948.00806,63.64559,132.95824,948.74133,65.83353,84.2121,939.93658
31,0.25,48.59658,270.00119,944.31543,35.89433,247.35889,982.14227,31.93671,222.68327,1010.56952,34.27667,186.59651,1041.65698,60.86657,181.08481,948.00806,63.66439,133.27817,948.39124,65.69302,84.48268,939.84796
32,0.258,48.59658,270.00119,944.31543,35.89433,247.35889,982.14227,31.93671,222.68327,1010.56952,34.27667,186.59651,1041.65698,60.86657,181.08481,948.00806,62.82143,132.39313,947.64172,65.69302,84.48268,939.84796
33,0.267,48.45864,270.09537,944.25397,35.89433,247.35889,982.14227,31.96976,222.60245,1010.59705,34.3963,186.62248,1041.64221,60.86657,181.08481,948.00806,63.66439,133.27817,948.39124,65.69302,84.48268,939.84796
34,0.275,48.45864,270.09537,944.25397,35.89433,247.35889,982.14227,31.89527,223.00204,1010.64282,34.33207,186.71104,1041.5116,60.86657,181.08481,948.00806,63.64559,132.95824,948.74133,65.69302,84.48268,939.84796
35,0.283,48.45864,270.09537,944.25397,35.89433,247.35889,982.14227,31.89527,223.00204,1010.64282,34.33207,186.71104,1041.5116,60.45995,181.28329,948.08124,62.75889,133.55388,948.49225,63.5647,84.25376,940.16595
36,0.292,48.0902,270.27176,944.26257,36.21091,247.36514,981.68085,31.90229,222.99925,1010.68134,34.27667,186.59651,1041.65698,60.45995,181.28329,948.08124,62.75889,133.55388,948.49225,63.16513,84.20526,940.22095
