Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,347.76877,-142.51657,326.43326,367.61172,-212.49512,80.49745,366.35043,-109.17059,96.17041
2,0.008,347.81668,-142.42603,326.5043,367.88297,-212.90375,80.72248,366.45432,-109.32032,96.35011
3,0.017,348.07904,-141.88611,326.75681,368.06589,-212.90208,80.85377,366.45432,-109.32032,96.35011
4,0.025,348.43536,-141.95226,326.66681,367.34055,-213.93335,80.89752,367.17761,-109.32161,96.40079
5,0.033,348.9072,-141.99315,326.79672,367.63309,-213.98085,81.1871,367.32855,-109.21822,96.61756
6,0.042,349.10782,-141.99605,326.82358,368.61267,-213.20496,81.83096,367.54285,-109.78489,97.26331
7,0.05,348.96347,-142.28606,326.99426,368.4191,-213.42944,82.25471,367.51257,-110.18299,98.22805
8,0.058,349.13678,-142.85651,327.2453,368.3891,-213.64876,82.16477,367.64258,-110.2019,98.43768
9,0.067,349.11691,-142.98918,327.54123,368.25934,-213.8548,82.28686,367.52246,-110.38969,98.90333
10,0.075,349.52411,-143.17297,328.03979,368.48978,-214.20653,82.2592,367.52246,-110.38969,98.90333
11,0.083,349.72488,-143.17549,328.06662,368.75574,-214.44102,82.58124,367.52246,-110.38969,98.90333
12,0.092,350.08609,-142.48857,328.80325,368.92899,-214.77142,82.71851,368.04153,-110.47656,99.15243
13,0.1,350.2081,-142.61627,329.2417,368.60089,-215.45735,83.15279,368.31638,-110.17689,100.00912
14,0.108,350.35818,-142.44017,329.60098,368.50549,-215.99576,83.88772,368.44128,-111.06868,100.59763
15,0.117,350.39926,-142.77095,329.75061,368.80911,-217.33228,84.23981,368.84247,-111.9153,100.95615
16,0.125,350.23666,-142.82434,329.95166,369.17969,-217.45514,84.39439,368.9075,-112.21081,100.96495
17,0.133,350.41766,-142.32805,330.06522,370.12628,-217.23148,84.68859,368.80048,-112.60342,101.09432
18,0.142,350.56384,-142.37172,330.20499,370.11456,-217.54868,85.04751,368.77841,-112.57603,101.29347
19,0.15,350.63699,-142.71942,330.4866,370.11734,-217.59468,85.27295,369.28137,-112.60963,101.66387
20,0.158,350.57126,-143.28998,331.00345,370.53137,-217.59555,85.49683,369.53598,-112.63349,101.93255
21,0.167,350.66855,-143.44327,331.04556,370.32413,-218.07314,85.88537,369.53598,-112.63349,101.93255
22,0.175,350.90909,-143.65263,331.3866,370.159,-219.12424,86.19991,369.52603,-112.63412,102.45393
23,0.183,350.90909,-143.65263,331.3866,370.31433,-219.07677,86.29424,369.28284,-112.35138,102.93276
24,0.192,351.09769,-144.01866,331.58902,370.31433,-219.07677,86.29424,369.9454,-112.63876,103.16529
25,0.2,351.54553,-144.58353,331.80875,370.66571,-218.83258,86.50661,369.9454,-112.63876,103.16529
26,0.208,351.62857,-144.63275,331.96051,370.58075,-218.98322,86.42118,369.82825,-112.91733,103.80578
27,0.217,351.62857,-144.63275,331.96051,370.84244,-218.88756,86.10997,369.82825,-112.91733,103.80578
28,0.225,351.65897,-144.61125,332.13126,370.97745,-219.00754,86.18428,369.95905,-113.08125,104.00381
29,0.233,351.80707,-144.69691,332.08801,370.97745,-219.00754,86.18428,369.78564,-113.02337,103.92464
30,0.242,351.63495,-144.83672,332.16855,370.97745,-219.00754,86.18428,370.25797,-114.09721,103.89307
31,0.25,351.4021,-144.67955,332.34055,370.99335,-219.17145,86.14313,370.25797,-114.09721,103.89307
32,0.258,351.36069,-144.70621,332.41937,370.97833,-219.4129,86.18383,370.22876,-113.71873,104.1945
33,0.267,351.4021,-144.67955,332.34055,370.97833,-219.4129,86.18383,370.22876,-113.71873,104.1945
34,0.275,351.44046,-144.85944,332.88632,370.97833,-219.4129,86.18383,370.38748,-114.62395,104.0385
35,0.283,351.34137,-144.86166,332.63892,370.97833,-219.4129,86.18383,370.39838,-114.76452,104.16568
36,0.292,351.18478,-144.99315,332.93268,370.97833,-219.4129,86.18383,370.3306,-115.05054,104.25594
37,0.3,351.32132,-145.2627,333.10193,370.95688,-219.56032,86.09604,370.3306,-115.05054,104.25594
38,0.308,351.2291,-145.42279,333.05411,371.10886,-219.84563,86.02772,370.8804,-114.65223,104.83694
39,0.317,351.41302,-145.84026,332.94968,371.42029,-219.87018,85.76936,371.09311,-115.32631,104.66181
40,0.325,351.15158,-145.87227,333.20874,371.65598,-219.87448,85.83023,371.09311,-115.32631,104.66181
41,0.333,350.96008,-146.11053,333.12659,371.65598,-219.87448,85.83023,371.77008,-115.47963,105.22652
42,0.342,351.09344,-146.3696,333.13422,372.0936,-219.8979,85.67219,372.08203,-115.60908,105.52207
43,0.35,351.14996,-146.84836,333.46484,372.06531,-220.1788,85.84041,371.80624,-115.8174,105.71424
44,0.358,351.03198,-147.20352,333.68246,371.13058,-221.64496,85.96439,371.88654,-115.90387,105.80681
45,0.367,350.60165,-147.33305,333.68463,371.09811,-221.80212,85.99667,371.86304,-116.20546,105.54948
46,0.375,350.4169,-147.16397,333.60803,371.965,-220.83156,86.13027,371.86304,-116.20546,105.54948
47,0.383,350.54492,-147.53311,333.37677,372.03128,-220.69005,85.84769,372.14114,-115.9059,105.58347
48,0.392,350.06314,-147.80562,332.71411,372.05954,-220.40919,85.67947,372.11765,-116.20748,105.32613
49,0.4,350.24298,-148.06784,332.65894,372.4274,-219.48314,85.48912,371.78299,-116.38539,105.13709
50,0.408,350.31891,-148.0233,332.22476,371.66046,-219.46193,85.08934,371.34329,-116.30221,104.5567
51,0.417,350.09381,-147.87563,332.0676,371.59818,-219.2282,84.86961,371.13071,-115.99007,103.98813
52,0.425,350.08087,-148.35619,332.05109,371.47913,-219.21857,84.36063,370.52438,-115.75482,103.97879
53,0.433,349.79059,-148.43704,331.83105,371.45227,-219.00795,83.84721,370.38632,-115.45367,103.57458
54,0.442,349.3764,-148.15916,330.64206,370.76294,-219.12914,83.6887,370.09192,-115.66869,103.01553
55,0.45,348.70309,-147.99809,329.83029,370.26199,-219.17912,83.27792,369.22052,-115.56026,101.00241
56,0.458,348.56268,-147.77145,329.09988,369.88614,-218.78168,82.79616,368.80621,-114.65914,100.22299
57,0.467,348.41071,-148.07109,328.49274,369.306,-218.17104,82.05444,368.30457,-114.45961,99.89657
58,0.475,348.32553,-148.23976,327.38263,368.72314,-216.43285,80.41862,367.97464,-113.19171,98.94392
59,0.483,347.14532,-147.6066,326.12216,367.36905,-216.23087,80.07069,367.65411,-112.0124,97.34769
60,0.492,346.70767,-147.54723,325.17755,366.91605,-214.34996,78.65249,366.51477,-111.75966,95.56546
61,0.5,346.71057,-146.92992,324.03931,366.94479,-213.46912,78.2514,364.99207,-111.35135,93.95434
62,0.508,347.19012,-146.45409,323.47235,366.16769,-213.2063,78.24314,365.76413,-109.76058,93.87487
63,0.517,346.55951,-145.95308,323.05334,366.24875,-212.21661,77.75908,365.90244,-108.79513,93.07881
64,0.525,346.44217,-145.4301,322.86191,366.61182,-211.97757,78.40305,366.30597,-107.74239,92.84326
65,0.533,346.49393,-144.83588,323.25787,366.45987,-211.79013,78.78403,366.41748,-107.66115,92.78415
66,0.542,346.8479,-143.96042,323.44897,366.45987,-211.79013,78.78403,366.9494,-107.33413,93.6169
67,0.55,347.00778,-143.61353,323.90396,366.65707,-210.86488,79.51269,366.64597,-107.11057,94.21895
68,0.558,347.13733,-143.52296,324.20135,366.62015,-211.1927,79.56822,366.9697,-107.0202,94.51801
69,0.567,347.29895,-144.05898,324.68378,366.95114,-210.92792,79.71371,366.92389,-106.82986,94.69682
70,0.575,347.07654,-143.7085,324.59479,366.95114,-210.92792,79.71371,366.78555,-107.17115,95.04691
71,0.583,347.20166,-143.97874,324.82083,366.95114,-210.92792,79.71371,367.2262,-107.1753,95.07947
72,0.592,347.39169,-143.62877,324.90445,366.92807,-210.9151,79.91852,367.2045,-107.38567,95.04784
73,0.6,347.86578,-143.32175,325.00842,366.8985,-211.13416,79.8286,367.23315,-107.49939,95.1577
74,0.608,347.88818,-143.08516,324.89764,366.8985,-211.13416,79.8286,367.23315,-107.49939,95.1577
75,0.617,347.76389,-142.15411,324.71826,367.21002,-211.15445,79.65076,367.00262,-107.78696,95.15919
