Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-282.47482,77.1787,1110.49792,-263.58148,-113.1226,1055.86621,-240.73959,247.35143,1047.09009
2,0.008,-283.09671,77.39954,1110.25073,-263.64819,-113.09338,1055.77344,-240.4966,247.51695,1046.78259
3,0.017,-283.30273,77.16507,1110.51306,-263.38718,-112.60663,1055.68384,-240.38028,248.01224,1046.66968
4,0.025,-283.81082,76.80312,1109.44666,-263.42056,-112.71394,1055.46472,-240.41826,248.29984,1046.47717
5,0.033,-282.55139,79.1822,1110.44067,-263.51981,-112.76446,1055.70996,-240.41826,248.29984,1046.47717
6,0.042,-283.0224,78.55414,1110.4519,-263.51981,-112.76446,1055.70996,-240.58519,248.23961,1046.38354
7,0.05,-283.26648,78.61027,1110.09473,-263.51981,-112.76446,1055.70996,-240.58519,248.23961,1046.38354
8,0.058,-283.07553,77.84869,1110.14465,-263.51556,-112.93555,1055.74719,-240.58519,248.23961,1046.38354
9,0.067,-283.81082,76.80312,1109.44666,-263.51981,-112.76446,1055.70996,-240.58519,248.23961,1046.38354
10,0.075,-283.49374,77.92677,1110.46301,-263.51981,-112.76446,1055.70996,-240.75079,248.05205,1046.24097
11,0.083,-283.07553,77.84869,1110.14465,-263.51981,-112.76446,1055.70996,-240.75079,248.05205,1046.24097
12,0.092,-283.07553,77.84869,1110.14465,-263.51981,-112.76446,1055.70996,-240.75079,248.05205,1046.24097
13,0.1,-283.5798,78.27785,1109.42236,-263.58148,-113.1226,1055.86621,-240.75079,248.05205,1046.24097
14,0.108,-284.06668,77.63988,1109.40625,-263.45309,-112.79367,1055.80273,-240.75079,248.05205,1046.24097
15,0.117,-284.06668,77.63988,1109.40625,-263.45309,-112.79367,1055.80273,-240.75079,248.05205,1046.24097
16,0.125,-283.70142,78.00624,1109.21094,-263.45309,-112.79367,1055.80273,-240.94943,247.90564,1046.20886
17,0.133,-283.07553,77.84869,1110.14465,-263.45309,-112.79367,1055.80273,-240.89104,247.98392,1046.21777
18,0.142,-283.93237,76.53172,1109.23535,-263.3205,-112.63585,1055.77661,-240.94943,247.90564,1046.20886
19,0.15,-283.93237,76.53172,1109.23535,-263.45309,-112.79367,1055.80273,-241.31979,247.53485,1046.12195
20,0.158,-283.64737,76.46938,1109.62891,-263.44885,-112.96477,1055.83997,-240.89104,247.98392,1046.21777
