Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,84.88371,379.58524,676.20227,109.63133,392.54187,591.18842,146.72914,341.87418,643.69708
2,0.008,85.07095,380.01151,675.47241,110.05357,393.56134,591.38574,147.59926,343.229,644.49103
3,0.017,86.28966,380.79953,674.33966,109.86755,392.80872,590.47614,147.90773,343.07584,643.48297
4,0.025,86.81849,381.17175,673.48236,110.11006,392.70654,590.02838,149.48167,346.42697,643.97699
5,0.033,87.19784,382.03638,673.78381,110.08409,392.77512,588.89148,149.34354,346.17926,643.59668
6,0.042,87.93376,383.31711,673.91504,110.2179,392.9158,588.46118,150.44641,345.80411,642.70538
7,0.05,88.20901,383.2757,673.57349,110.64482,393.34918,588.11346,148.83823,343.67929,641.72125
8,0.058,88.41745,383.57391,673.2511,110.63403,394.42563,588.08771,148.16051,343.09753,641.12262
9,0.067,88.45914,383.0701,672.82819,110.5506,394.64056,587.96967,148.1067,342.57654,640.6922
10,0.075,87.1215,382.05377,671.99347,110.34517,394.68326,587.37268,147.36891,340.45663,639.3681
11,0.083,87.1215,382.05377,671.99347,110.40818,396.39926,588.03937,147.39157,341.29224,638.54749
12,0.092,86.98336,381.80151,672.13904,110.40818,396.39926,588.03937,145.6033,340.85104,638.51111
13,0.1,85.9706,381.21307,672.01453,110.13065,396.95331,588.70361,142.93373,338.22531,636.98376
14,0.108,85.62534,380.98996,671.98889,109.58484,398.17514,589.12555,142.92604,338.53683,636.84277
15,0.117,84.23833,380.42468,671.92279,109.72073,398.3653,589.31439,141.56395,337.65707,636.6795
16,0.125,82.94135,377.98288,672.93884,108.23701,397.55063,590.33942,140.9846,336.91946,636.26782
17,0.133,82.04462,377.69354,673.13092,107.4474,397.31781,590.61279,139.44173,335.77838,635.95905
18,0.142,81.97298,376.94293,673.49689,107.22524,398.09277,591.38763,138.92851,335.49725,636.58453
19,0.15,81.70675,376.32361,673.44727,106.30359,397.22818,591.64423,138.08156,334.62225,635.66882
20,0.158,80.06868,374.85593,672.96655,106.50838,397.11868,592.73053,137.19307,334.39169,637.62872
21,0.167,79.96102,375.45868,673.40509,106.62994,396.71527,593.28278,136.35339,334.08801,638.2619
22,0.175,79.33385,375.32339,673.87555,106.4513,396.51175,593.13312,135.81528,333.12451,638.49927
23,0.183,78.81716,374.70978,674.38824,106.38992,396.33197,593.55859,135.98094,332.93439,639.3913
24,0.192,78.97114,374.40414,674.94043,106.19996,393.80389,593.36786,136.61983,333.54446,639.45154
25,0.2,78.71021,374.20267,675.6568,106.02502,393.76721,593.4256,137.63011,332.85257,640.2666
26,0.208,78.63111,373.64563,676.35852,106.04912,393.24799,593.48364,138.27127,332.86911,640.66766
27,0.217,78.63111,373.64563,676.35852,106.0743,392.93738,593.88428,138.20547,333.48581,641.3595
28,0.225,79.81216,374.47644,677.22894,106.37905,392.987,593.71698,138.4386,333.85742,642.46124
29,0.233,79.71628,373.94913,677.27673,107.00509,392.90649,593.56848,140.15324,335.03854,643.1308
30,0.242,80.26546,375.03427,676.86646,107.00509,392.90649,593.56848,141.3576,334.2175,643.79382
