Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-94.26425,152.95781,1080.63367,-45.15334,-13.60153,1005.24274,-87.24464,364.98285,1010.11884
2,0.008,-93.97628,152.79036,1080.44202,-45.15334,-13.60153,1005.24274,-87.24464,364.98285,1010.11884
3,0.017,-94.26425,152.95781,1080.63367,-45.15334,-13.60153,1005.24274,-87.06293,364.96011,1010.13318
4,0.025,-93.97628,152.79036,1080.44202,-45.15334,-13.60153,1005.24274,-86.68322,364.74588,1009.65131
5,0.033,-93.97628,152.79036,1080.44202,-45.17214,-13.80367,1005.1264,-86.68322,364.74588,1009.65131
6,0.042,-94.26425,152.95781,1080.63367,-45.23068,-13.87484,1005.02716,-86.68322,364.74588,1009.65131
7,0.05,-94.31615,152.24448,1080.38171,-45.00568,-14.39593,1004.87885,-87.14999,364.4462,1009.33289
8,0.058,-93.97628,152.79036,1080.44202,-44.77308,-14.50463,1004.94702,-86.85659,364.4003,1009.60986
9,0.067,-94.31615,152.24448,1080.38171,-44.41924,-14.49825,1004.74176,-86.85659,364.4003,1009.60986
10,0.075,-94.31043,152.15448,1079.92285,-44.6237,-14.68858,1004.72131,-87.08393,364.37473,1009.85474
11,0.083,-94.11732,152.03073,1080.59583,-44.37308,-14.56026,1004.9118,-86.91064,363.94452,1009.75934
12,0.092,-94.13098,151.95992,1080.88208,-44.27112,-14.4914,1005.01025,-86.76734,363.93607,1010.02972
13,0.1,-94.13098,151.95992,1080.88208,-44.11966,-14.56657,1004.87109,-86.76734,363.93607,1010.02972
14,0.108,-94.13098,151.95992,1080.88208,-44.19172,-14.50538,1005.10846,-86.83783,363.22559,1010.10468
15,0.117,-94.12531,151.86998,1080.42322,-43.48067,-14.87815,1004.98383,-87.06014,363.08115,1010.06573
16,0.125,-94.12531,151.86998,1080.42322,-43.53925,-14.94934,1004.88458,-86.77328,363.0451,1010.62659
17,0.133,-93.71431,151.51228,1080.56519,-43.53925,-14.94934,1004.88458,-86.68999,362.96082,1010.94904
