Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,170.05406,-78.98019,508.24167,319.14487,-26.04031,551.22412,319.91049,-93.54767,469.69116,347.86417,24.69221,463.19675
2,0.008,170.2849,-79.26344,507.95407,319.29797,-25.94359,551.17468,320.0907,-93.33258,469.63434,347.77353,25.34603,463.49792
3,0.017,170.56534,-79.28687,507.70093,319.29797,-25.94359,551.17468,320.33881,-93.08188,469.33682,348.08191,25.5748,463.64334
4,0.025,170.93994,-78.81461,507.34564,319.76517,-25.60868,550.7821,320.56036,-92.95677,469.40488,347.858,26.37212,463.79019
5,0.033,170.93994,-78.81461,507.34564,320.16251,-25.4094,550.64105,320.97623,-92.44014,469.33823,347.858,26.37212,463.79019
6,0.042,170.94824,-78.78108,507.02838,320.33408,-25.38902,550.81171,321.479,-91.71887,468.64441,347.858,26.37212,463.79019
7,0.05,170.82359,-78.91055,506.07782,320.57138,-25.56441,550.74078,321.77542,-91.12432,468.39624,348.64645,26.72398,464.69522
8,0.058,170.63188,-79.09994,505.64697,320.97516,-25.4288,550.52948,321.66913,-90.81952,468.53842,348.56735,26.88315,464.89059
9,0.067,171.00923,-79.33261,505.3255,319.92499,-25.89601,550.91052,321.82001,-90.69675,468.43301,348.56735,26.88315,464.89059
10,0.075,171.13342,-78.82684,504.55981,321.08542,-25.99831,550.9552,321.74435,-90.42709,468.35181,348.56735,26.88315,464.89059
11,0.083,171.08423,-78.41152,504.11081,320.18695,-26.69795,551.10229,321.74435,-90.42709,468.35181,348.70767,26.76059,465.58221
12,0.092,171.16023,-78.44318,503.97766,319.72116,-26.35455,550.65332,321.82001,-90.69675,468.43301,348.70767,26.76059,465.58221
13,0.1,171.54715,-78.68207,504.05722,319.95557,-26.39902,550.81934,321.77542,-91.12432,468.39624,348.89661,26.67242,465.6774
14,0.108,171.22505,-78.67415,504.31323,319.96146,-26.8293,551.06024,321.95221,-91.52019,468.86081,349.5817,26.53281,465.86581
15,0.117,171.50175,-79.58114,505.24338,319.66742,-27.17184,551.03583,321.80402,-91.67912,468.92444,349.59613,26.24656,465.83884
16,0.125,171.50175,-79.58114,505.24338,319.85904,-27.27736,551.22473,321.19781,-92.31499,469.40631,349.66037,26.04486,465.93643
17,0.133,171.14993,-79.41978,505.41907,319.91281,-27.12307,551.32483,321.02591,-92.8597,469.94858,349.73859,25.86303,466.14075
18,0.142,171.45995,-79.42158,505.96347,319.84225,-27.34006,551.29016,320.67899,-93.14391,469.85422,350.05502,25.44646,466.47147
19,0.15,171.46957,-79.42062,506.94427,320.26181,-27.87976,551.98218,320.63049,-93.12549,470.12302,349.98419,24.88264,466.38803
20,0.158,171.1183,-79.41283,507.72644,319.32205,-28.32973,552.0578,319.41431,-93.79961,470.39972,350.1098,23.39266,466.29434
21,0.167,171.06979,-79.63377,509.05124,319.09839,-28.39844,552.13678,319.00995,-93.66099,470.38815,350.11719,22.17918,465.99359
22,0.175,170.8396,-79.7836,510.25958,318.30173,-27.85914,551.92676,319.43399,-95.38716,471.25677,350.17166,21.95455,465.79312
23,0.183,170.40224,-79.62886,510.29575,318.2637,-27.44229,552.26294,318.74487,-95.69054,470.7515,349.73907,21.57418,465.52264
24,0.192,169.8959,-80.08393,509.75519,317.70685,-27.32847,551.61499,318.71396,-95.79604,470.03363,349.09692,21.60291,465.68289
25,0.2,169.4335,-80.85719,509.88269,317.59134,-27.41614,551.31995,318.54456,-95.88576,469.63229,349.12061,21.33706,465.68997
26,0.208,168.7549,-80.44858,509.37015,317.79193,-27.60254,550.82965,318.44232,-96.03931,469.50775,348.26312,21.67809,463.4173
27,0.217,168.40215,-80.48057,508.70044,318.76627,-27.92775,550.93561,318.88708,-94.92444,469.33429,347.9574,21.689,462.90591
28,0.225,168.91336,-80.82487,507.56781,318.90369,-28.08349,550.69244,318.79388,-94.77952,468.95367,347.82544,21.69008,462.71484
29,0.233,169.12256,-80.88291,507.09311,318.78873,-28.22627,550.6731,318.7706,-94.14878,468.28152,347.74136,21.93082,462.82443
30,0.242,169.27556,-80.55135,506.21667,319.19019,-28.04421,550.48706,318.77597,-94.11627,468.02377,347.8201,22.49593,462.69238
31,0.25,169.58595,-80.68161,505.51318,319.5715,-28.20092,550.58923,318.95938,-94.22821,467.98257,347.4614,22.70477,463.04147
32,0.258,169.56465,-80.67709,504.664,319.78256,-28.76244,550.73114,319.65799,-94.52172,467.79498,346.90494,23.23547,462.88687
33,0.267,169.81062,-80.58685,504.46857,319.83066,-28.85443,550.39612,319.89725,-94.53118,467.61758,346.66895,23.52572,463.28693
34,0.275,170.54886,-80.45993,503.76877,320.18063,-29.02663,550.61639,319.8873,-94.27975,467.3313,346.88702,23.56908,463.25757
35,0.283,170.54938,-80.57951,503.67432,320.25864,-29.55753,550.66339,319.70773,-94.14398,467.18268,346.91635,23.87674,463.41153
36,0.292,170.51512,-80.45528,503.04666,318.62143,-30.02686,550.55731,319.89325,-94.05627,467.20914,346.91635,23.87674,463.41153
37,0.3,170.58432,-80.3194,503.38135,319.33453,-30.03991,550.86798,320.31488,-93.92223,467.35675,346.91635,23.87674,463.41153
38,0.308,170.58432,-80.3194,503.38135,318.6037,-29.73525,550.64899,320.40549,-93.71396,467.56165,346.83792,23.81985,463.6579
39,0.317,170.79845,-80.60558,503.82684,318.54092,-29.83509,550.84247,320.41882,-93.99611,467.80948,348.19135,23.49242,464.97537
40,0.325,170.89018,-80.47955,503.90338,318.50552,-29.87233,550.86438,320.26172,-93.7669,468.08612,348.82373,22.32002,465.32428
41,0.333,170.7028,-80.39397,504.56671,319.23093,-29.69961,551.28131,320.23114,-93.95358,468.50671,348.93738,21.74368,465.78632
42,0.342,170.73364,-80.28289,505.11963,319.16245,-29.71479,551.37366,320.16882,-94.19899,469.26498,348.88297,21.9683,465.98685
43,0.35,170.06482,-79.7313,505.54938,318.97174,-29.28099,551.71771,319.97757,-94.10992,469.37408,348.82761,21.81703,466.2619
44,0.358,169.94691,-80.06422,507.16769,318.59851,-29.26985,551.92841,319.50067,-94.24759,469.85461,348.80267,21.7184,466.58078
45,0.367,169.81207,-79.69375,507.98758,318.3801,-29.45573,552.3399,319.16669,-94.64114,470.55325,348.87558,21.82523,466.82715
46,0.375,169.46385,-79.85989,509.50235,317.51569,-28.22663,552.76556,319.09912,-94.35729,470.86758,348.97693,21.71947,466.92834
47,0.383,169.50082,-80.27929,510.18436,317.14005,-27.52991,552.84552,318.78955,-95.04787,471.77823,348.81171,21.68999,466.93588
48,0.392,169.5217,-80.76976,510.70679,317.02866,-27.42845,552.9939,318.51074,-96.18702,472.16531,348.5863,21.42632,466.92123
49,0.4,168.99252,-81.14874,510.64609,317.74646,-26.96047,552.91992,318.51074,-96.18702,472.16531,348.36456,21.14573,466.88913
50,0.408,168.99252,-81.14874,510.64609,317.55865,-27.10561,552.50983,318.12595,-96.35587,472.07672,347.52576,20.98267,466.81241
51,0.417,168.35674,-80.57549,510.01865,317.31052,-27.81624,552.17072,318.21133,-96.24033,470.96201,347.61298,21.06959,466.66565
52,0.425,168.20137,-80.75178,509.52338,317.354,-27.74577,551.91589,317.81802,-96.1677,470.54694,347.5567,20.9366,466.10663
53,0.433,168.11275,-80.07822,508.27109,317.59378,-28.29474,551.6181,317.95776,-96.07852,469.49048,347.97595,21.43716,465.37988
54,0.442,168.30325,-80.62979,507.5592,318.27286,-28.15885,550.62659,318.04437,-95.18851,468.97369,347.97821,21.53029,465.0108
55,0.45,168.67468,-80.7462,506.14874,318.68109,-28.44826,550.66156,318.04065,-94.37682,467.88864,346.70251,21.68421,463.5856
56,0.458,168.6698,-80.4883,504.84888,318.98984,-29.34366,550.73828,318.62204,-94.20216,467.52347,346.85492,22.16465,463.05804
57,0.467,169.40387,-80.36279,504.32797,319.39471,-29.62274,550.59064,318.56186,-94.25379,467.42209,346.62207,22.47449,462.8168
58,0.475,170.06482,-81.05557,503.72864,318.87036,-30.58809,550.7168,318.96793,-94.44025,467.21323,346.95279,23.08413,463.064
59,0.483,170.04045,-80.35658,502.26373,319.9873,-30.06533,550.76111,319.26108,-94.13279,467.28375,346.85641,23.36084,463.68097
