Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,340.30338,-38.73966,301.81674,206.84483,-44.35387,87.37242,251.61807,37.50126,101.2068
2,0.008,340.50357,-38.43148,301.61255,206.83955,-44.0928,87.43397,251.42094,37.84185,101.25837
3,0.017,339.76184,-38.17056,301.21295,206.83955,-44.0928,87.43397,251.25117,37.85295,100.95765
4,0.025,339.9086,-37.88496,301.34818,206.86,-43.82082,87.25687,250.9086,38.19533,101.0984
5,0.033,339.90598,-37.63565,301.59924,206.83955,-44.0928,87.43397,250.87991,38.04081,100.96704
6,0.042,339.90598,-37.63565,301.59924,206.83955,-44.0928,87.43397,251.25117,37.85295,100.95765
7,0.05,339.41318,-37.81512,301.61063,206.8018,-44.19408,87.59377,251.27986,38.00747,101.089
8,0.058,340.14835,-37.46769,301.81326,207.00706,-44.27821,87.90533,251.27986,38.00747,101.089
9,0.067,339.92786,-37.66247,301.62823,206.8018,-44.19408,87.59377,251.27986,38.00747,101.089
10,0.075,339.74954,-37.35135,302.65137,206.94089,-44.34886,87.58397,251.50575,37.82138,101.16879
11,0.083,339.74954,-37.35135,302.65137,207.07057,-44.60489,88.14039,251.85236,37.44651,101.46914
12,0.092,340.07153,-37.44728,301.77399,207.02031,-44.60506,88.02338,251.85236,37.44651,101.46914
13,0.1,340.41534,-37.73529,303.03427,207.07057,-44.60489,88.14039,251.85236,37.44651,101.46914
14,0.108,340.33231,-37.80736,303.20108,207.20477,-44.86054,88.44663,251.76698,37.03565,101.5475
15,0.117,339.68582,-38.28451,303.74405,206.96997,-45.14208,88.80889,252.11197,36.05517,102.51348
16,0.125,339.85376,-38.40525,303.89453,206.96997,-45.14208,88.80889,252.21724,35.71719,102.69765
17,0.133,340.16034,-38.65646,303.5293,206.87085,-45.0859,88.96537,252.21724,35.71719,102.69765
18,0.142,339.75906,-39.55775,303.52817,207.24234,-45.2449,89.35155,252.19641,35.465,103.19678
19,0.15,340.24478,-39.72734,304.06494,207.24234,-45.2449,89.35155,252.57599,35.17791,103.2254
20,0.158,340.24478,-39.72734,304.06494,207.24234,-45.2449,89.35155,252.87856,34.77907,103.48997
21,0.167,340.24478,-39.72734,304.06494,207.24234,-45.2449,89.35155,252.87856,34.77907,103.48997
22,0.175,340.11911,-40.1125,304.15164,207.1368,-45.21695,88.88331,252.52405,35.0053,103.29921
23,0.183,339.7894,-39.73365,303.43286,206.79349,-45.39122,88.71416,251.81723,35.75212,103.16818
24,0.192,339.90359,-39.62897,303.26712,206.37177,-45.17479,88.02262,251.62315,35.53032,102.82344
25,0.2,340.0769,-39.36639,302.86185,206.43117,-45.16329,87.59868,251.77905,35.78215,102.36353
26,0.208,339.59366,-39.26175,301.97183,206.44905,-45.07211,87.4171,251.48129,36.77358,101.32674
27,0.217,339.63205,-39.65397,301.30972,206.37112,-45.03402,87.27428,251.48856,36.72581,101.13777
28,0.225,339.63205,-39.65397,301.30972,205.9688,-44.88876,87.0473,251.48856,36.72581,101.13777
29,0.233,339.03464,-39.25374,300.78766,206.11627,-44.97886,87.09444,251.08072,36.91409,101.16946
30,0.242,339.03464,-39.25374,300.78766,206.27888,-44.54425,86.83906,251.08072,36.91409,101.16946
31,0.25,338.94644,-38.85627,301.04605,206.26579,-44.84135,87.01852,251.1683,37.23808,101.10998
32,0.258,338.97678,-39.0322,300.95078,206.16113,-44.30015,86.93543,251.02722,37.40374,100.9406
33,0.267,338.94644,-38.85627,301.04605,206.35451,-44.43732,86.9823,251.02722,37.40374,100.9406
34,0.275,338.94644,-38.85627,301.04605,206.35451,-44.43732,86.9823,251.1683,37.23808,101.10998
35,0.283,338.94644,-38.85627,301.04605,206.49359,-44.59208,86.97249,251.78174,36.84049,101.2093
36,0.292,338.94644,-38.85627,301.04605,206.52066,-44.89651,87.19838,251.78174,36.84049,101.2093
