Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,174.44699,388.8819,532.25421,332.23886,397.82056,475.88199,351.02057,279.94669,466.00485
2,0.008,174.27826,389.43695,532.19293,332.38715,397.82651,475.66693,350.60727,279.78741,465.91684
3,0.017,174.49173,389.41455,532.04523,332.20581,397.85919,475.64615,350.47763,279.52255,465.7894
4,0.025,174.55722,388.98694,531.60779,332.15732,397.62109,474.96902,350.3512,279.3616,465.95544
5,0.033,174.64394,389.14908,530.82263,332.09235,397.33487,474.41687,350.3512,279.3616,465.95544
6,0.042,173.87312,388.80814,529.60211,332.7504,396.44543,473.69672,350.3512,279.3616,465.95544
7,0.05,173.96004,389.5759,528.92523,332.71948,396.7319,473.37375,350.44113,279.31619,465.75632
8,0.058,174.92346,390.95901,527.87061,332.43958,396.37305,472.66919,349.62885,279.19693,465.6835
9,0.067,175.15886,391.2724,527.46112,333.56857,396.54074,472.14951,349.07388,279.16135,465.64163
10,0.075,175.03523,391.87311,526.70117,333.73471,396.79248,471.42664,348.96707,279.01483,465.88345
11,0.083,175.37987,392.82193,525.77478,334.41003,396.74829,470.76746,348.96707,279.01483,465.88345
12,0.092,175.56609,392.91705,523.82147,335.0022,396.68909,470.41272,348.96707,279.01483,465.88345
13,0.1,175.79741,392.90775,523.13934,335.44516,396.9017,470.12277,348.84161,278.70004,466.22247
14,0.108,175.48085,393.39526,522.49268,335.41766,396.85297,469.93439,349.0199,278.2356,466.46893
15,0.117,175.52277,393.28113,522.49817,335.86432,396.77573,470.11887,349.0199,278.2356,466.46893
16,0.125,175.38239,393.32245,522.46851,336.08975,396.14801,469.99277,349.14789,277.90338,466.63824
17,0.133,175.39235,393.3877,522.91034,336.05496,396.3797,469.87363,349.14789,277.90338,466.63824
18,0.142,175.28372,393.63498,523.62384,336.1431,396.29892,470.00269,349.45255,277.70761,466.4325
19,0.15,174.81819,393.61096,524.07458,336.00485,396.5173,470.73654,349.45255,277.70761,466.4325
20,0.158,175.42796,393.16434,525.46783,336.00485,396.5173,470.73654,349.82474,277.61676,466.37131
21,0.167,175.28674,393.04221,525.98358,336.20825,396.52325,471.28207,350.02798,278.20929,466.09509
22,0.175,174.99184,392.72815,526.66864,336.06735,396.48627,471.49472,350.44104,278.65039,466.42264
23,0.183,174.85187,391.82462,527.01447,336.0195,396.29153,472.21567,350.44104,278.65039,466.42264
24,0.192,174.61665,391.34506,527.51544,335.83914,396.41791,472.78244,350.44104,278.65039,466.42264
25,0.2,174.61575,391.32758,527.70398,335.16678,396.48511,473.3721,350.24435,279.21509,466.19724
26,0.208,174.52026,391.15924,528.11255,334.80634,396.7572,473.74759,350.81357,279.34949,465.99542
27,0.217,174.23749,390.50266,528.5918,334.07739,397.19742,474.16391,350.81357,279.34949,465.99542
28,0.225,173.83331,390.20538,529.07983,333.94217,397.87009,474.91138,350.81357,279.34949,465.99542
29,0.233,173.85921,389.79745,530.1524,333.70352,397.90189,474.8783,351.07489,279.7998,466.01968
30,0.242,173.57176,389.85754,530.37476,333.00668,398.01724,475.19302,351.09488,280.13583,466.3497
31,0.25,174.20892,389.96439,530.87451,332.38715,397.82651,475.66693,351.17493,280.23602,466.54492
32,0.258,174.91388,389.79401,532.30212,332.37277,397.85364,475.84171,351.17493,280.23602,466.54492
33,0.267,174.38113,389.30536,532.31921,332.32016,397.79987,475.99985,350.80838,279.88263,466.65942
34,0.275,174.07167,389.29666,532.47852,332.32016,397.79987,475.99985,350.91992,279.92993,466.52505
35,0.283,174.06935,389.5733,532.66785,332.02805,397.83374,476.01474,350.17719,279.76968,466.25546
36,0.292,174.05495,389.75607,532.54065,331.83514,397.67603,475.79782,350.17719,279.76968,466.25546
37,0.3,174.2646,389.93036,532.37207,331.84952,397.64886,475.62302,350.17719,279.76968,466.25546
38,0.308,174.28876,389.83566,531.38898,331.87698,397.5386,475.41171,350.28613,279.46771,466.04996
39,0.317,173.80489,389.56821,530.30566,331.83658,397.39288,474.6817,349.9939,279.57712,466.14127
40,0.325,173.91847,389.67682,529.67743,332.78812,397.60037,474.20584,349.59256,279.48569,465.99017
41,0.333,174.23537,390.41135,528.73297,332.7562,397.81091,473.40128,349.59256,279.48569,465.99017
42,0.342,174.48299,391.2821,527.8186,332.9957,397.77759,473.16168,349.59256,279.48569,465.99017
43,0.35,174.98357,391.46378,527.52679,332.65381,398.69672,472.38623,348.89911,279.50336,465.9306
44,0.358,174.83502,392.38519,526.71539,332.50253,398.65033,471.47748,348.60059,279.51917,466.18954
45,0.367,174.93814,392.66061,526.54175,333.11603,398.37473,471.19498,348.49142,279.82126,466.39508
46,0.375,174.82083,392.80978,525.7843,333.13812,398.39514,471.01443,348.49142,279.82126,466.39508
47,0.383,174.90735,393.47638,525.72321,334.19086,397.69049,470.6398,348.30203,279.73807,466.56546
48,0.392,174.67015,393.53476,525.58911,334.43097,397.85547,470.45737,347.83969,279.74979,466.52585
49,0.4,174.4917,393.95575,525.43414,334.76395,398.44229,470.44952,348.30203,279.73807,466.56546
50,0.408,174.40805,394.24957,525.34467,335.04279,398.40955,470.4429,348.30203,279.73807,466.56546
51,0.417,174.64973,394.24335,525.60803,335.23749,398.45401,470.57513,348.30203,279.73807,466.56546
52,0.425,174.88112,394.09412,526.05157,335.444,398.2728,470.73581,348.81564,279.91479,466.5394
53,0.433,174.8727,393.85962,526.25977,335.30099,398.27997,470.93417,349.40549,279.8237,466.64969
54,0.442,174.67146,393.47748,526.79694,335.30038,398.72,471.52707,349.77802,279.7326,466.5885
55,0.45,174.76448,393.20444,527.09589,334.95236,398.91132,472.67685,349.77802,279.7326,466.5885
56,0.458,175.02258,392.89124,527.18939,334.15118,398.9183,472.96686,349.77802,279.7326,466.5885
57,0.467,175.19753,392.80927,527.53601,333.65771,398.92172,473.28476,350.17719,279.76968,466.25546
58,0.475,175.16917,392.54568,527.75629,333.41254,399.01028,473.526,350.17719,279.76968,466.25546
59,0.483,175.26918,392.35046,527.80273,333.34317,398.59473,474.32138,350.26593,279.79465,466.42429
60,0.492,175.3638,392.44809,527.935,333.44595,398.44833,474.33392,350.91992,279.92993,466.52505
61,0.5,175.08228,391.78723,528.10956,333.33051,398.60239,475.10672,350.91992,279.92993,466.52505
62,0.508,175.09338,391.74277,528.37622,333.35617,398.17532,475.11914,351.17493,280.23602,466.54492
63,0.517,175.11603,391.6908,528.42859,333.35617,398.17532,475.11914,350.91992,279.92993,466.52505
64,0.525,175.33595,391.21112,528.83923,332.91422,398.21698,475.24225,350.99997,280.03012,466.72028
65,0.533,175.33484,391.19098,529.0592,332.78366,398.72845,475.27759,351.09488,280.13583,466.3497
66,0.542,174.8734,390.9866,529.18335,332.78366,398.72845,475.27759,350.56717,280.27185,466.35074
67,0.55,174.80779,390.93591,529.27374,332.78366,398.72845,475.27759,351.12747,280.19269,466.44479
68,0.558,174.80779,390.93591,529.27374,332.78366,398.72845,475.27759,350.46506,280.06042,465.95029
69,0.567,174.43422,390.6835,529.28491,332.96213,398.55136,474.72067,350.46506,280.06042,465.95029
70,0.575,174.50459,390.85666,529.14301,333.06503,398.98679,474.02307,350.46506,280.06042,465.95029
71,0.583,174.29427,390.66785,528.94672,333.02188,399.19513,473.84879,350.36349,279.80005,465.93195
72,0.592,174.1537,390.52768,528.89624,333.16666,399.33432,473.47366,350.36349,279.80005,465.93195
73,0.6,174.33768,390.82422,528.59412,333.22675,399.38223,473.42337,350.36349,279.80005,465.93195
74,0.608,174.31343,390.95145,528.31653,333.29208,399.24829,473.25909,350.07123,279.90948,466.02325
75,0.617,174.30367,391.15002,528.20605,333.21411,398.8558,472.78799,349.94476,279.74854,466.18933
76,0.625,174.14091,391.11096,528.06403,333.57053,398.91483,472.40714,349.54343,279.6571,466.03827
77,0.633,174.17252,390.94437,528.03424,334.35095,398.15875,471.93759,349.59256,279.48569,465.99017
78,0.642,174.44406,391.17166,527.87823,335.21466,397.50281,471.29596,348.96707,279.01483,465.88345
79,0.65,174.66145,391.18246,527.60828,335.7518,396.73419,471.30615,348.96707,279.01483,465.88345
80,0.658,174.66168,391.17438,527.54425,335.8363,396.33862,471.06052,348.96707,279.01483,465.88345
81,0.667,174.66252,391.19077,527.36829,335.98044,396.35342,471.03741,349.25403,278.40451,465.90991
82,0.675,174.78261,391.32428,526.91223,336.03879,396.35858,470.90811,349.28818,277.76483,465.74899
83,0.683,174.69266,391.42719,526.38318,336.39053,395.621,470.76721,349.54785,277.09677,466.04019
84,0.692,175.11372,391.6362,526.33813,336.39053,395.621,470.76721,349.54785,277.09677,466.04019
85,0.7,175.49832,391.79657,525.89398,336.39053,395.621,470.76721,349.65009,276.81992,466.28699
86,0.708,175.67416,392.60101,525.7843,336.45868,395.60095,470.89355,350.02216,276.72919,466.22574
