Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-57.91006,418.0773,853.82385,-32.9264,432.38962,678.91589,-74.79636,355.6376,654.99237
2,0.008,-57.38211,417.93362,853.8252,-32.82012,432.52469,678.69086,-75.05757,356.1344,654.20221
3,0.017,-57.2501,417.93704,853.78717,-32.03482,433.82452,678.64685,-73.92318,356.18277,654.05084
4,0.025,-56.97635,417.78079,853.52765,-31.23363,433.89468,679.03082,-73.23645,355.8653,654.35651
5,0.033,-56.97488,417.99954,853.50745,-31.26936,434.15424,679.04041,-72.54478,356.0582,654.40442
6,0.042,-56.90157,418.01886,853.46594,-30.79905,434.23038,679.2226,-72.5098,356.96689,654.11243
7,0.05,-56.96558,418.01581,853.83533,-30.37498,434.93628,679.58319,-74.1078,358.91663,654.89105
8,0.058,-56.8379,417.84659,854.05237,-30.2985,435.39517,680.05634,-74.53477,359.52054,655.24805
9,0.067,-56.82258,418.35114,854.47845,-30.84876,436.57391,680.62054,-73.51451,360.14548,655.37653
10,0.075,-56.72721,418.40085,854.65472,-30.41537,436.39462,681.02496,-73.09631,360.30978,655.65607
11,0.083,-56.48589,418.42511,854.87555,-30.01871,437.28735,681.7757,-72.44479,361.07013,655.66302
12,0.092,-56.50084,419.13983,855.30188,-30.36653,438.01743,682.36835,-75.00475,363.92709,656.09174
13,0.1,-56.086,419.784,855.66687,-30.13009,438.65857,682.56024,-75.36263,364.3905,656.69452
14,0.108,-55.94228,418.84698,856.05505,-30.38521,439.01364,682.60486,-75.99681,364.95435,656.79724
15,0.117,-56.23722,419.18079,856.56567,-30.23351,439.32471,682.56537,-75.99681,364.95435,656.79724
16,0.125,-56.23061,419.1792,856.71393,-30.14383,439.73862,682.89764,-77.59539,366.4614,657.02167
17,0.133,-56.0533,419.47552,856.78638,-30.86417,440.11331,682.92596,-78.05949,366.47668,656.68866
18,0.142,-56.09534,419.35876,856.97314,-31.26564,440.17203,682.94214,-78.05949,366.47668,656.68866
19,0.15,-56.92454,419.41504,857.36908,-31.26564,440.17203,682.94214,-79.24909,367.33987,657.13617
20,0.158,-57.34499,419.68683,857.27649,-31.79967,439.94766,683.08124,-79.24909,367.33987,657.13617
21,0.167,-57.34499,419.68683,857.27649,-31.79967,439.94766,683.08124,-79.24909,367.33987,657.13617
