Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,2021.60376,289.53256,811.38177,2000.40881,240.83446,794.14233,2005.37488,222.47012,746.62842,2008.29077,226.65065,695.87653,2010.13623,306.86707,738.71851,2021.30115,295.9425,680.67401,2038.28186,263.87149,639.01135
2,0.008,2013.61902,292.51968,812.64606,1990.61694,241.38837,796.36182,1994.19885,222.80539,748.10187,1997.375,226.68423,697.83405,2000.09668,306.37537,739.64722,2010.15686,297.08072,681.97681,2026.1571,263.39505,641.38623
3,0.017,2005.495,292.73788,813.57245,1983.87439,242.24066,797.63422,1985.52393,223.42198,750.69989,1986.49255,226.25166,697.90857,1992.18176,306.49799,740.8822,2001.30151,295.97885,682.50055,2018.0481,265.1994,642.94177
4,0.025,1998.33069,293.74573,814.86987,1975.7019,240.42215,798.04541,1977.44604,225.22185,751.66803,1977.49707,228.88388,699.95496,1983.43884,307.28073,742.87268,1993.16077,297.69632,684.50806,2006.83398,264.40341,643.43268
5,0.033,1989.79187,292.45859,816.02319,1966.07947,241.17921,800.95441,1968.53931,226.76787,752.55206,1969.71924,230.44362,700.93103,1975.41504,309.04782,745.20758,1985.17358,297.71982,686.02136,1996.34961,265.18182,643.51733
6,0.042,1982.6571,293.69632,816.76526,1957.40503,241.86613,801.75854,1959.92749,225.20799,753.73407,1960.28625,231.61867,702.83081,1965.72351,308.88669,745.3089,1974.89978,297.15771,686.66187,1988.26563,266.51715,644.15198
7,0.05,1974.4668,294.52859,817.21924,1949.79407,243.37715,801.54077,1951.86609,226.00758,754.83801,1949.88965,231.59264,703.58795,1957.22815,309.28845,746.1297,1965.31116,298.05353,687.43811,1977.24902,266.3688,645.32599
8,0.058,1967.97034,294.57452,819.24982,1944.28528,241.33878,802.91138,1944.6488,226.04613,754.99719,1942.45337,231.06812,703.953,1949.12817,309.49307,747.57928,1956.90479,298.37442,686.992,1968.44116,266.18796,646.19495
9,0.067,1960.80005,293.77786,818.6756,1935.77539,242.12717,802.84558,1935.82312,227.59909,755.56354,1935.49365,230.01552,703.784,1941.86572,311.38184,747.82782,1949.65796,297.9621,688.51727,1959.9928,266.78156,646.60065
10,0.075,1952.47998,293.69296,818.57141,1928.44458,241.63823,804.33038,1927.42859,228.15814,754.69513,1926.02173,231.05789,703.79425,1934.19312,310.62341,748.18323,1942.38708,299.44943,688.08502,1951.88269,268.79984,646.72589
11,0.083,1945.78418,292.82404,818.5564,1921.88281,241.99371,804.31317,1920.73474,227.35063,756.71509,1918.60718,230.74593,705.48621,1926.30945,310.25864,747.95673,1936.34399,299.0181,689.15955,1943.85364,266.03159,645.96204
12,0.092,1938.99426,293.83798,818.61444,1915.59058,241.36049,805.37622,1913.69739,227.56685,756.36639,1911.09265,230.35425,704.85944,1919.57251,310.06104,747.92456,1924.89734,298.841,689.92157,1935.5293,266.5466,646.03186
13,0.1,1931.90247,293.40085,818.51648,1906.30457,242.53658,805.04034,1906.21619,225.67615,756.99866,1905.33447,230.51076,705.52808,1910.89221,308.97711,748.2403,1918.23853,298.77759,688.78589,1927.44666,266.90265,646.15192
14,0.108,1924.90637,292.80652,818.65228,1902.45874,241.24997,804.43768,1899.14209,226.75542,756.53198,1896.12476,229.6785,705.64215,1904.63684,309.52835,748.63306,1911.12488,297.52441,689.9314,1922.3479,266.4198,646.69556
15,0.117,1919.01721,293.08218,819.44482,1895.1416,241.82004,804.56116,1893.47534,226.35229,757.1806,1891.41663,229.27119,705.38654,1897.76929,308.73578,748.63312,1903.30945,298.66882,687.86188,1914.98792,266.06754,646.42731
16,0.125,1911.00891,293.22931,819.39252,1887.67615,241.97148,805.1405,1886.90259,224.79338,756.87933,1883.80103,228.88875,705.18481,1891.64417,308.80313,747.67242,1896.66016,296.99756,687.98193,1906.76831,266.99081,646.04712
17,0.133,1905.85071,291.05322,818.80823,1883.18433,240.48982,803.56702,1880.88977,225.03302,756.51147,1875.81458,229.45937,705.74286,1885.56909,309.28613,748.138,1890.50623,297.55222,688.39966,1900.96814,264.53571,645.81689
18,0.142,1897.88977,291.28479,817.41638,1875.07153,239.83742,803.41748,1872.90344,225.26862,756.42938,1871.54248,227.95576,704.73108,1879.87317,307.7048,746.69684,1883.97498,296.65366,687.66339,1893.38672,264.2934,645.57623
19,0.15,1893.47058,290.36642,817.46606,1870.89453,239.36374,802.10364,1868.90601,223.12602,756.5907,1862.84937,227.32489,704.47723,1872.974,307.38242,747.43103,1879.01538,295.91205,687.86218,1888.84387,263.43228,645.80719
20,0.158,1887.72119,291.11707,816.57916,1862.68909,239.94408,801.99127,1862.48083,225.39783,756.95343,1860.75879,226.45985,704.77057,1867.14075,305.96283,746.20813,1872.58936,294.48108,687.44745,1882.70044,263.67798,645.20386
21,0.167,1883.16211,289.73849,815.61084,1859.93164,238.14339,801.44379,1857.87927,222.77161,755.53192,1854.1449,227.48813,704.08508,1862.15784,306.45868,746.24133,1866.15625,295.26599,686.78668,1877.62012,262.33063,644.73297
22,0.175,1875.58337,288.96295,815.39691,1852.63708,238.66545,801.32837,1849.57825,223.16669,754.01025,1849.8512,225.13814,703.38544,1856.33411,305.13193,745.1087,1860.13953,294.02182,686.75073,1870.15662,261.89279,643.08307
23,0.183,1871.99316,288.6449,814.48816,1848.43713,236.13116,801.19849,1846.39441,220.78758,753.73511,1842.79993,226.14561,702.48541,1850.625,304.65485,744.25629,1855.98572,291.95206,685.16711,1867.42395,261.80167,642.36572
24,0.192,1866.18835,288.80356,813.7525,1841.23047,237.05119,800.20404,1840.87549,221.02107,752.81281,1837.83472,224.12413,702.86981,1845.86938,303.70621,743.46405,1850.01709,290.66614,684.25244,1860.328,261.53418,642.36432
25,0.2,1859.67883,286.36795,813.5368,1837.31909,234.5038,800.62091,1835.22717,220.14404,752.33533,1831.92163,223.13997,701.42682,1840.29004,302.97144,743.81836,1844.89478,291.13345,683.40576,1855.6842,259.38837,642.27698
26,0.208,1855.61523,287.48129,812.69788,1833.10107,234.31398,799.39563,1831.0752,217.99654,752.22656,1827.01111,222.5049,701.74603,1835.07129,302.09955,743.20886,1841.34863,290.57913,683.34753,1850.40906,260.19083,641.24359
27,0.217,1850.35815,285.28452,811.11578,1827.47192,234.3671,798.84662,1825.63562,217.98174,750.35675,1823.1145,222.20157,700.29517,1829.73621,299.84085,741.95886,1834.67419,288.92657,682.44141,1845.76648,258.22287,639.97461
