Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,1993.7384,-199.15303,681.1814,1929.39099,-188.19255,516.59149,1897.14612,-58.95755,520.77618
2,0.008,1987.13403,-197.49864,682.70551,1923.16113,-186.21524,517.90033,1891.83875,-56.90926,523.06317
3,0.017,1979.82104,-197.06125,683.07458,1915.51953,-185.00839,519.06036,1887.95703,-55.02959,524.2641
4,0.025,1975.28833,-196.28645,685.06061,1908.63708,-183.08585,520.53845,1881.2926,-53.49492,525.7417
5,0.033,1969.93274,-195.12491,685.56445,1903.28564,-181.08257,521.34583,1874.64392,-52.16845,528.01465
6,0.042,1964.47034,-192.93787,684.59631,1897.7356,-178.82565,521.50134,1871.67603,-50.47671,527.49811
7,0.05,1960.43372,-190.68918,685.17651,1892.90857,-176.39127,522.25647,1866.22241,-48.63897,527.90375
8,0.058,1955.72778,-188.67078,685.46497,1888.92322,-174.20047,521.79303,1863.61316,-47.80217,526.5907
9,0.067,1951.72693,-188.89378,683.57446,1886.43726,-172.93721,521.28186,1859.9364,-44.63789,526.58478
10,0.075,1947.86853,-187.94374,683.45618,1881.79407,-170.87399,520.17896,1858.57495,-44.63496,524.53662
11,0.083,1943.50024,-187.38139,682.05841,1878.96704,-168.56363,519.09167,1857.0697,-43.93803,523.92798
12,0.092,1939.69141,-186.47372,680.13055,1877.75024,-167.20802,518.81915,1855.03772,-40.64662,522.14355
13,0.1,1937.86487,-186.23259,679.21997,1876.22888,-164.43851,516.63794,1853.83643,-38.16946,520.72351
14,0.108,1935.57617,-183.07133,676.47815,1874.08789,-163.45593,513.55188,1852.90906,-36.80334,517.11688
15,0.117,1933.54272,-181.75008,674.76587,1873.89709,-160.5538,511.1987,1854.84558,-34.67026,514.06274
16,0.125,1931.21228,-180.87268,671.46027,1874.32654,-159.39693,509.3768,1856.03162,-32.24367,511.76257
17,0.133,1929.59534,-179.91125,669.43768,1872.97314,-158.37865,506.65472,1856.88257,-30.11288,507.62411
18,0.142,1928.07104,-178.3333,667.0199,1872.88416,-157.65616,503.064,1859.08362,-28.61277,504.26608
19,0.15,1927.7135,-179.0804,663.87982,1871.78894,-156.78079,501.67014,1860.50366,-25.7104,499.79688
20,0.158,1927.46387,-179.12608,660.83105,1871.59106,-156.04147,500.25687,1859.47852,-20.50754,496.82971
21,0.167,1926.7168,-178.06097,658.89502,1868.74768,-154.72798,499.47733,1862.48743,-21.09674,495.10791
22,0.175,1926.35022,-177.72954,655.74323,1866.50598,-152.99957,498.79019,1861.91406,-17.02696,495.20651
23,0.183,1925.17041,-177.34119,653.27167,1864.13135,-152.15117,498.35968,1859.14551,-15.63735,495.8226
24,0.192,1922.87573,-177.32275,651.09637,1861.34338,-151.37215,498.72791,1856.13867,-14.87649,496.10126
25,0.2,1920.6626,-177.12904,649.86298,1856.83862,-149.70393,498.86072,1853.63184,-15.44542,495.84323
26,0.208,1917.14844,-176.56717,649.36932,1852.08899,-149.17392,498.31815,1847.79089,-14.34657,496.5885
27,0.217,1911.37622,-176.51927,649.16504,1844.03284,-149.75827,498.82138,1841.25061,-14.17676,497.03876
28,0.225,1903.37659,-177.06699,649.9173,1838.54077,-150.48326,499.03397,1834.10059,-16.21819,496.84299
29,0.233,1895.96509,-178.22975,649.26807,1830.1416,-151.87979,497.72229,1827.31165,-17.47152,497.34793
30,0.242,1887.49939,-179.66098,649.50964,1824.12341,-153.40535,497.91739,1817.97302,-19.01335,496.14737
31,0.25,1877.59888,-181.72255,649.80347,1813.97083,-153.82213,496.83908,1808.82092,-20.60057,496.00778
32,0.258,1869.51538,-183.98538,650.3092,1805.17322,-155.04257,496.7532,1799.40564,-21.43202,495.86203
33,0.267,1858.92065,-184.41307,650.36267,1797.37231,-155.87787,495.20834,1788.69641,-23.20973,495.24792
34,0.275,1849.51514,-185.32756,649.9397,1788.64661,-157.15192,494.89569,1778.4281,-24.88794,495.86069
35,0.283,1839.84875,-185.78177,649.60577,1780.9729,-156.99617,495.0842,1766.97437,-26.98342,496.51019
36,0.292,1831.77478,-187.62912,651.07745,1772.64587,-158.78436,494.72415,1756.58765,-30.46953,496.08472
37,0.3,1823.52283,-187.63168,651.01953,1765.73059,-158.92857,493.51776,1747.68909,-33.37018,496.1431
38,0.308,1815.04407,-188.01556,650.5896,1758.01257,-160.19244,492.78574,1737.90247,-34.91891,496.31912
39,0.317,1808.03906,-189.09158,649.30353,1751.82068,-158.35025,491.74716,1730.74353,-36.66167,496.23627
40,0.325,1800.0863,-189.2262,649.08661,1745.74158,-160.3913,490.95044,1723.69299,-38.4153,496.48404
41,0.333,1795.43298,-189.69286,649.02594,1739.95325,-160.96594,490.90027,1719.16992,-39.54487,496.19537
42,0.342,1789.20569,-190.73795,649.16278,1734.38586,-162.32031,491.03558,1714.19214,-38.70956,496.04196
43,0.35,1785.17883,-191.98102,648.76013,1729.46509,-164.74655,490.43982,1710.98718,-37.9861,495.53696
44,0.358,1779.59778,-192.01282,648.45673,1723.02209,-165.49986,491.91522,1706.94226,-37.15108,495.37665
45,0.367,1775.90198,-192.39223,647.89935,1714.96741,-165.30063,492.37329,1704.08118,-36.66488,495.49728
46,0.375,1772.0249,-193.47861,648.9483,1707.4342,-166.5443,493.89636,1700.09973,-36.54821,496.6716
47,0.383,1765.90576,-194.80615,649.13257,1700.14148,-166.26967,494.84195,1694.70154,-37.46794,497.88187
48,0.392,1759.98401,-196.26425,650.02606,1694.49817,-165.0977,494.75464,1688.50525,-38.17525,498.31302
49,0.4,1751.74475,-197.08464,651.11749,1686.27917,-166.60809,494.0582,1682.35461,-39.39177,499.31189
50,0.408,1744.31653,-198.02896,652.67828,1680.87854,-165.82039,494.25607,1675.78979,-40.25386,499.80957
51,0.417,1736.00354,-200.14482,653.46521,1677.1936,-166.70714,493.94235,1670.8905,-40.91707,499.74274
52,0.425,1727.56982,-200.5313,653.92273,1673.01184,-167.10829,493.44083,1665.22266,-41.94794,499.56519
53,0.433,1719.54712,-199.88832,654.2951,1668.24182,-166.92667,493.57712,1660.43201,-42.93903,499.93552
54,0.442,1713.95313,-199.47038,654.91107,1665.23181,-166.50082,493.31171,1656.28784,-43.51343,499.24957
55,0.45,1708.8894,-200.67957,655.6272,1663.44275,-166.62141,492.95801,1653.30408,-44.1468,499.26511
56,0.458,1704.26392,-201.14478,657.00323,1659.92896,-167.49072,493.37866,1649.85864,-43.01818,498.9895
57,0.467,1700.17603,-201.41698,657.0141,1656.91418,-167.31799,492.58316,1649.63135,-43.7743,499.09354
58,0.475,1695.98291,-202.15334,657.34167,1654.56006,-167.14531,492.43167,1648.39307,-44.3545,498.78854
59,0.483,1693.05786,-202.49324,657.51617,1652.91492,-167.34993,492.31027,1646.95264,-44.54718,498.6579
60,0.492,1691.89026,-203.49239,657.31274,1651.83643,-167.88269,492.36884,1646.58301,-44.62683,498.78931
61,0.5,1690.14954,-204.45973,656.3125,1651.18872,-168.80777,492.12228,1645.24707,-44.96029,499.12936
62,0.508,1688.23022,-205.47485,656.45868,1649.36157,-169.26868,491.78519,1645.51416,-45.38958,498.95609
63,0.517,1685.17493,-206.00896,656.16095,1647.91394,-169.88585,491.69394,1645.12195,-45.49265,499.10165
64,0.525,1682.95337,-207.59636,655.75293,1645.97009,-170.64604,491.78778,1644.71155,-46.45248,499.01559
65,0.533,1681.30432,-208.76785,655.80127,1645.45703,-171.57188,491.56882,1643.59082,-47.12535,498.81351
66,0.542,1679.26563,-209.70142,657.30487,1644.58716,-172.64499,491.85504,1642.97534,-47.3623,498.49359
67,0.55,1675.87463,-210.06586,657.6087,1644.25134,-172.82698,491.73557,1642.00037,-48.15808,498.22336
68,0.558,1670.44751,-211.50969,656.93463,1644.22437,-173.6745,491.03448,1641.61548,-48.56332,498.49725
69,0.567,1670.35547,-211.36581,657.28241,1644.12183,-174.11234,491.08002,1640.26379,-50.01156,498.09845
70,0.575,1667.26624,-212.77841,658.22491,1643.81543,-174.27744,491.05823,1639.24878,-50.77766,497.92026
71,0.583,1665.42224,-213.48778,658.39124,1643.35254,-174.72812,491.61041,1638.56104,-51.67871,497.87537
72,0.592,1662.85876,-214.04312,658.10693,1643.06982,-174.98343,491.39041,1637.50305,-52.37011,497.67081
73,0.6,1660.23303,-215.48337,658.3269,1643.07141,-175.31192,491.75851,1636.34094,-53.30717,497.5181
74,0.608,1659.24451,-216.09995,658.16766,1643.43481,-175.23276,491.38702,1635.51025,-54.89102,496.40561
75,0.617,1658.41724,-216.4565,658.39886,1644.73254,-176.11574,490.8139,1635.51379,-54.93829,495.836
76,0.625,1656.24402,-217.29115,658.97498,1644.38379,-176.45125,490.68097,1635.39563,-55.35861,495.93976
77,0.633,1655.32141,-217.05437,659.0036,1644.98291,-176.86929,490.72665,1635.80005,-55.69973,495.396
78,0.642,1653.18127,-217.21582,658.62476,1644.99622,-177.24167,490.21945,1635.94373,-55.45947,495.36285
79,0.65,1651.13306,-216.90002,658.89435,1644.85938,-177.94313,489.95096,1636.1803,-55.72216,495.04279
80,0.658,1648.82654,-218.63359,658.56195,1644.54382,-178.43863,489.65512,1638.16943,-54.62577,493.5918
81,0.667,1647.16577,-218.6702,658.85736,1643.32825,-180.27286,489.53439,1637.22205,-55.41574,493.50439
82,0.675,1645.43884,-219.21286,658.81067,1641.71545,-180.9799,489.44083,1635.41101,-56.62778,493.16119
83,0.683,1643.66809,-219.1162,658.73352,1642.10718,-180.83478,489.12393,1632.96667,-57.8493,493.19882
84,0.692,1641.52942,-219.60826,658.21234,1641.66992,-180.95441,489.1586,1636.88416,-55.0753,493.48291
85,0.7,1637.87646,-219.07141,658.98517,1640.29785,-180.63579,489.30276,1635.37756,-55.40244,493.77109
86,0.708,1634.66895,-219.63853,657.94104,1638.91235,-180.53114,489.1268,1632.87219,-55.43653,493.57437
87,0.717,1632.0885,-220.04156,657.75928,1637.71692,-180.43495,488.67148,1631.45166,-55.01155,493.14828
88,0.725,1628.3667,-219.74689,657.85327,1634.68604,-180.5737,488.45514,1626.81042,-57.71534,491.62613
89,0.733,1625.49817,-219.92371,657.69012,1631.60803,-181.01431,487.78162,1624.38342,-57.54406,491.08807
90,0.742,1620.08875,-219.64137,656.5777,1628.45618,-181.19411,487.20776,1625.16406,-54.95211,490.1907
91,0.75,1616.76147,-219.07579,656.65674,1626.62866,-181.8909,487.32709,1618.1687,-56.65137,489.85144
92,0.758,1614.12781,-218.19887,656.16907,1623.13159,-180.87207,486.92831,1615.18079,-57.68772,489.24982
93,0.767,1609.07397,-218.47696,655.9303,1620.1925,-179.85509,486.77682,1612.34351,-57.1246,488.84775
94,0.775,1604.0144,-218.66266,655.09717,1618.05078,-180.65012,486.5972,1608.40576,-56.82052,488.03171
95,0.783,1600.49548,-218.00359,654.71259,1614.73267,-180.31439,486.33945,1605.38489,-56.53984,488.25046
96,0.792,1597.69995,-216.93941,654.11298,1611.00867,-180.07516,486.19089,1603.49866,-56.8219,487.62228
97,0.8,1592.92859,-217.14084,653.39105,1608.74854,-180.42262,486.20242,1600.00391,-56.61609,487.66739
98,0.808,1588.36084,-216.85489,653.46887,1606.44885,-179.4487,485.24716,1596.68469,-57.76937,487.20126
99,0.817,1584.81799,-216.69339,653.09595,1603.60693,-179.79843,484.83212,1593.45166,-56.95105,487.1434
100,0.825,1581.43835,-216.47865,653.02185,1600.06885,-179.64354,484.25912,1590.36621,-55.99154,487.099
101,0.833,1577.08374,-215.46149,651.65649,1597.68713,-179.52293,483.98209,1588.48462,-56.2016,487.07394
102,0.842,1572.79712,-215.67715,650.92328,1594.5874,-179.50731,482.97672,1584.98523,-55.65812,486.66687
103,0.85,1568.75903,-215.18098,651.08051,1591.92151,-179.13577,482.38916,1581.85767,-56.08223,486.09299
104,0.858,1566.04822,-215.54015,650.49371,1588.95605,-179.80563,482.29837,1579.68689,-55.11077,486.65826
