Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,2145.48364,-301.66876,859.79413,2119.71216,-271.82343,873.38635,2115.87573,-240.54324,805.66302,2129.56982,-235.08617,753.18506,2135.63672,-307.92996,779.68512,2150.90601,-294.23666,725.55261,2165.34473,-261.72629,695.28882
2,0.008,2141.85791,-300.34653,859.69537,2113.55811,-272.47406,872.9259,2110.58472,-237.8156,806.41583,2128.94873,-232.22061,751.52753,2133.81567,-305.8862,780.38226,2149.74194,-293.26422,725.09906,2165.04639,-260.43896,697.42554
3,0.017,2140.63354,-299.70529,860.22491,2110.81787,-270.90305,873.84131,2110.54956,-235.60028,806.32593,2129.12915,-229.494,753.15936,2131.3396,-304.80374,780.34418,2148.4187,-292.63559,725.0188,2161.96753,-258.08365,696.62238
4,0.025,2138.14429,-297.57291,859.1438,2109.98169,-269.8093,873.66406,2114.02026,-232.88129,806.46576,2127.7002,-227.44049,752.29022,2129.61377,-303.88788,780.06818,2145.13745,-290.73047,724.91376,2159.62451,-256.99271,696.73694
5,0.033,2134.92896,-296.22629,860.2019,2107.54834,-268.56726,872.92676,2106.82007,-232.59175,806.53076,2123.32495,-226.7205,755.38208,2126.74634,-302.27499,780.42322,2143.09595,-289.71075,724.91754,2157.55103,-251.91428,696.55731
6,0.042,2133.69678,-296.29196,860.55133,2104.25439,-267.07629,874.26465,2107.68726,-230.02087,807.58356,2120.92603,-227.6433,754.29517,2124.86743,-301.51666,780.36047,2141.1499,-287.46317,725.29895,2155.65698,-251.58957,697.39258
7,0.05,2128.45483,-295.62317,857.94781,2103.41406,-266.41992,874.27185,2105.78076,-227.61516,807.22028,2114.73096,-227.65041,752.93469,2121.68921,-299.34109,779.93372,2137.58691,-284.87082,724.5672,2152.38721,-249.97304,697.24738
8,0.058,2124.74536,-294.26083,858.9787,2097.5896,-263.31961,873.95306,2101.72192,-226.91797,806.91534,2111.84814,-225.7749,752.75214,2119.66406,-299.08377,780.22937,2135.16919,-283.19357,724.24426,2150.04907,-248.01286,697.26538
9,0.067,2124.12329,-293.10611,857.86273,2096.98413,-262.58606,873.95276,2098.37256,-227.99606,806.92212,2106.40356,-225.65576,752.81958,2116.16504,-298.01166,779.46783,2131.57251,-281.80823,724.34509,2145.45093,-247.31961,697.18561
10,0.075,2118.81689,-294.40729,857.58533,2095.39014,-262.29144,872.96991,2092.68408,-226.91724,806.32672,2102.03784,-224.99127,752.68414,2113.47729,-297.04764,779.57806,2130.03467,-282.18979,723.21515,2142.36597,-245.74655,697.2226
11,0.083,2116.32397,-293.52588,856.98956,2089.09937,-261.69342,872.11884,2089.5,-226.92307,806.76648,2102.60278,-224.52695,752.6701,2110.56934,-294.74014,777.88245,2125.5437,-279.48801,722.72638,2142.08643,-244.50235,697.33466
12,0.092,2111.57031,-291.9892,856.15564,2084.22949,-262.66907,871.17212,2087.49487,-224.94241,805.49048,2100.86255,-217.55801,752.6239,2105.33374,-293.62677,777.25098,2122.90967,-279.35999,722.90302,2136.43506,-241.05779,696.50122
13,0.1,2109.42554,-291.06393,856.36804,2081.36499,-261.80173,870.10596,2082.79688,-224.77347,805.18958,2100.68311,-217.43907,752.77051,2101.27954,-294.53073,775.17767,2120.00415,-277.89508,722.59393,2134.57153,-241.67989,696.67303
