Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,2043.4834,122.93771,1365.41565,2051.61353,-92.53795,1385.30554,2206.02148,109.4365,1381.61719,2210.62231,-78.19808,1413.15662,2247.82788,116.32539,1286.61462
2,0.008,2034.56335,123.07071,1363.13989,2044.38611,-91.60969,1384.80188,2200.60449,109.46061,1381.90222,2205.24292,-77.36022,1412.95251,2242.46118,117.17645,1287.42285
3,0.017,2031.01807,122.12199,1365.77332,2042.80811,-91.47064,1385.88916,2195.71191,111.45824,1382.97266,2200.48145,-76.49371,1413.07581,2238.33447,117.67409,1287.86157
4,0.025,2025.40967,125.97157,1365.02795,2036.3822,-90.51759,1385.11475,2190.99634,112.29148,1383.25012,2195.77075,-76.65803,1413.9021,2233.19238,118.26554,1288.79944
5,0.033,2021.48169,127.14161,1365.10986,2032.23804,-92.71343,1386.1333,2185.88208,112.16426,1384.23035,2191.11621,-76.74895,1414.30383,2227.82227,118.96811,1288.4762
6,0.042,2017.71448,128.84828,1365.80652,2026.48914,-91.16835,1385.99744,2180.29199,113.14822,1383.66541,2186.10229,-75.30739,1413.93701,2223.01733,119.19452,1289.18286
7,0.05,2011.00159,127.84818,1365.18079,2021.7616,-90.31881,1385.87329,2175.58423,112.93307,1383.90283,2180.6377,-75.87159,1414.15405,2217.81885,119.98151,1289.14709
8,0.058,2004.30432,126.84943,1364.55664,2018.38293,-89.92384,1385.50659,2169.77954,113.91529,1383.80432,2175.59326,-75.06482,1413.97546,2212.51343,119.76847,1289.48364
9,0.067,2001.64587,127.56794,1365.50769,2011.42249,-89.94899,1385.01221,2164.96826,113.64693,1383.36206,2170.5354,-74.61528,1414.0343,2208.77905,121.63535,1289.35742
10,0.075,1994.23083,126.93443,1365.32385,2007.21558,-90.75603,1384.00623,2159.72021,113.92334,1383.7085,2165.20557,-73.94273,1413.62671,2204.28833,121.13102,1289.40637
11,0.083,1993.646,126.92841,1365.3595,2001.90308,-89.64524,1382.05396,2155.46875,113.95671,1384.00269,2160.54883,-74.02782,1413.43896,2198.65894,122.12326,1289.90698
12,0.092,1982.95667,127.04187,1363.41467,1997.57043,-90.4521,1381.80042,2150.86499,113.07083,1383.14746,2155.09595,-74.16173,1412.64941,2194.24048,122.26433,1289.36023
