Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Jaw.x,Jaw.y,Jaw.z
357,2.967,-229.78583,18.15886,1631.8269,-340.00739,15.01082,1513.70996
358,2.975,-236.72697,20.38186,1631.05676,-345.13776,14.90657,1514.00732
359,2.983,-241.79443,20.98669,1630.76831,-350.28311,14.8254,1514.10693
360,2.992,-248.80159,20.94008,1629.98853,-356.60278,16.18698,1513.27417
361,3,-255.05014,20.42587,1630.08691,-363.11224,16.39975,1513.49597
362,3.008,-259.75479,21.42116,1630.08813,-369.56293,15.28476,1512.59387
363,3.017,-266.31726,20.67134,1630.88293,-375.46094,17.32085,1512.51355
364,3.025,-276.24796,21.79815,1629.2428,-381.93399,16.62615,1512.69177
365,3.033,-277.63205,21.52874,1628.35437,-387.27792,17.20495,1511.15979
366,3.042,-285.55515,21.94663,1628.41333,-393.98318,17.7357,1510.73328
367,3.05,-291.86136,20.45363,1628.25195,-401.24194,18.51032,1509.72375
368,3.058,-294.45862,19.98352,1628.0321,-406.67682,19.64164,1510.37878
369,3.067,-303.41141,20.97824,1625.92505,-413.46356,18.87381,1509.724
370,3.075,-311.27029,23.31066,1624.7948,-419.76666,18.70343,1508.69275
371,3.083,-316.76883,24.41623,1624.0531,-425.80536,20.42373,1508.62927
372,3.092,-324.4834,24.9,1624.95117,-431.67126,21.30032,1506.75488
373,3.1,-331.10394,24.3146,1623.39734,-438.36392,21.84726,1507.03455
374,3.108,-336.03784,25.79957,1622.66553,-446.44769,21.82119,1505.05066
375,3.117,-342.04837,25.72953,1621.96411,-452.47522,21.9527,1504.16162
376,3.125,-348.38123,24.37768,1620.80005,-457.41757,23.91504,1501.94666
377,3.133,-357.36862,27.27952,1619.30298,-463.87604,23.84654,1501.53088
378,3.142,-362.78217,29.93711,1618.86157,-470.22839,25.63584,1500.2887
379,3.15,-369.26108,29.17729,1617.80579,-476.88904,24.84726,1499.70715
380,3.158,-375.35654,31.01186,1616.86548,-483.27063,26.98488,1497.58679
381,3.167,-381.21451,31.60682,1615.35559,-487.93893,27.24753,1496.51929
382,3.175,-387.08575,30.51762,1614.75342,-495.50348,28.14514,1494.74902
383,3.183,-394.32715,34.69358,1612.3551,-502.91122,29.29165,1494.38831
384,3.192,-398.69199,35.08629,1610.7262,-508.32739,31.26143,1493.14221
385,3.2,-404.0567,36.494,1611.06506,-514.19653,32.13499,1491.63208
386,3.208,-412.05099,37.32794,1609.4353,-520.88416,32.67266,1489.79309
387,3.217,-421.76627,38.63109,1608.34766,-525.40314,33.84987,1489.03235
388,3.225,-424.24503,41.29979,1607.49084,-531.88599,36.14938,1486.9071
389,3.233,-431.72678,41.05392,1607.13928,-538.91571,37.72099,1486.88196
390,3.242,-439.20197,44.69595,1605.47278,-546.3374,38.01733,1486.86755
391,3.25,-444.30344,46.12172,1605.17603,-552.70087,39.29498,1488.28247
392,3.258,-450.89182,44.95998,1603.94128,-558.74597,41.75269,1487.8031
393,3.267,-455.59103,46.01016,1605.18555,-566.62366,42.97916,1487.98401
394,3.275,-466.02911,50.20564,1606.32861,-572.25122,44.12602,1487.35327
395,3.283,-467.37299,50.57695,1606.5874,-579.32062,46.31753,1488.10681
396,3.292,-475.86908,50.82029,1607.02014,-585.96283,47.31856,1489.95728
397,3.3,-486.62064,54.32256,1607.45874,-593.11115,49.47328,1490.43359
398,3.308,-491.00058,57.30133,1608.31104,-599.5528,50.72911,1490.75
399,3.317,-498.65137,57.87291,1607.58044,-606.76947,52.77972,1491.67285
400,3.325,-505.95071,60.33125,1609.85608,-612.17035,54.35815,1492.59753
401,3.333,-511.35553,62.34037,1609.78528,-620.02142,56.53365,1492.88403
402,3.342,-518.24005,62.62833,1610.1637,-626.07233,56.89842,1493.28845
403,3.35,-525.00714,64.33978,1611.79187,-633.49811,58.06667,1493.5282
404,3.358,-532.14606,66.33573,1612.04651,-638.90875,59.24318,1494.96497
405,3.367,-538.21503,66.13113,1612.09033,-646.4527,61.63845,1495.0968
406,3.375,-543.95245,67.80992,1614.39453,-652.40997,61.28689,1495.31934
407,3.383,-550.47693,69.45655,1613.63416,-659.88904,61.93176,1496.60815
408,3.392,-558.01001,69.14845,1614.71228,-665.67334,62.72163,1497.2616
409,3.4,-565.04559,70.55096,1615.73669,-671.86664,64.5219,1497.3418
410,3.408,-568.82941,72.11918,1615.56677,-678.85742,65.64376,1497.3761
411,3.417,-576.55371,72.25941,1615.94202,-685.32086,66.33157,1498.88733
412,3.425,-583.91107,72.86868,1615.97473,-692.65222,66.89774,1498.78186
413,3.433,-590.776,74.416,1615.78284,-698.1745,67.0532,1498.20093
414,3.442,-595.98926,75.97951,1615.47668,-705.65466,69.36794,1499.06091
415,3.45,-603.3996,75.66858,1616.55371,-711.96509,68.39655,1498.82642
416,3.458,-609.51343,75.59911,1615.93152,-717.73663,69.15051,1499.73425
417,3.467,-616.24695,77.43457,1616.86633,-725.35724,69.53684,1499.56006
418,3.475,-624.27576,77.12811,1617.51831,-730.24371,69.94105,1499.4436
419,3.483,-629.82477,78.32302,1616.7583,-737.9895,71.10329,1499.45361
420,3.492,-637.07458,78.8856,1617.2561,-743.57941,70.02922,1498.20728
421,3.5,-644.90094,78.47961,1619.04932,-749.492,69.46236,1497.86865
422,3.508,-653.255,78.58915,1619.29297,-757.04028,71.60777,1498.47925
423,3.517,-658.81958,78.21601,1618.13245,-762.47827,71.71659,1498.57727
424,3.525,-665.52686,80.64303,1619.77527,-767.84344,71.63629,1497.75867
425,3.533,-671.30194,80.89714,1619.85864,-775.53833,71.99918,1497.74268
426,3.542,-678.04474,80.80179,1621.19885,-780.79614,71.63874,1497.70093
427,3.55,-683.41431,80.68934,1619.70044,-785.78137,73.33166,1497.42896
428,3.558,-690.65942,81.39003,1618.85315,-793.07782,73.65071,1496.55237
429,3.567,-696.7597,81.95142,1619.82556,-799.23926,72.83659,1496.98303
430,3.575,-702.50983,82.31499,1619.15344,-803.74738,72.99625,1497.01135
431,3.583,-709.84393,82.15098,1619.57642,-811.41168,74.0155,1497.57422
432,3.592,-715.78424,82.39363,1618.95557,-816.9884,73.6008,1497.20068
433,3.6,-721.83105,82.95229,1619.93066,-822.12256,74.40524,1496.61475
434,3.608,-727.75513,83.28381,1619.09595,-829.672,75.79848,1496.80286
435,3.617,-733.52362,84.01472,1618.64111,-835.11743,75.39372,1497.16406
436,3.625,-740.29456,83.82847,1618.05786,-841.09619,74.62857,1496.83582
437,3.633,-744.95294,82.10345,1618.86182,-848.84192,75.55233,1496.87659
438,3.642,-752.50385,84.24322,1617.55798,-853.07129,74.9681,1496.26099
439,3.65,-755.57733,84.31905,1617.90198,-859.15521,74.42685,1496.05676
440,3.658,-762.26184,83.81388,1617.36084,-866.06854,74.81211,1495.2771
441,3.667,-769.45154,83.65266,1617.80017,-871.74524,75.03247,1495.55835
442,3.675,-775.27704,83.90137,1617.19702,-877.6911,75.84412,1494.60071
443,3.683,-780.68115,84.1095,1617.20435,-885.04431,75.70657,1494.10693
444,3.692,-787.85962,85.00963,1615.30212,-890.50073,75.92014,1493.85413
445,3.7,-794.26941,84.03617,1615.00537,-896.91254,76.28734,1493.09155
446,3.708,-800.51526,85.16441,1614.88684,-903.14441,76.03912,1492.34399
447,3.717,-807.06909,84.69293,1613.91797,-908.26617,76.59502,1491.46887
448,3.725,-813.6723,84.20234,1612.95361,-913.8891,75.41084,1491.28772
449,3.733,-819.38892,84.44571,1612.81604,-921.54822,75.72852,1490.25977
450,3.742,-826.17102,84.4652,1611.27661,-926.5719,75.32684,1489.45288
451,3.75,-832.22614,83.87064,1611.04919,-932.59729,74.799,1488.89746
452,3.758,-836.56274,83.38146,1609.55322,-940.0257,74.23329,1487.62439
453,3.767,-842.80927,82.36243,1609.49219,-944.88019,73.57102,1486.7312
454,3.775,-847.25671,81.74577,1608.8761,-950.71808,73.18424,1486.47729
455,3.783,-854.18903,81.43721,1607.94812,-957.8335,73.11058,1485.59534
456,3.792,-860.71973,80.35107,1607.73987,-963.78796,72.70628,1485.80029
457,3.8,-866.85962,80.74416,1606.05212,-968.78735,71.86546,1484.47961
458,3.808,-872.79785,78.63647,1604.97571,-976.57599,71.72068,1483.77612
459,3.817,-879.53931,78.33109,1606.08777,-981.57794,70.68291,1483.45789
460,3.825,-884.51343,76.74962,1606.31042,-987.38776,69.51907,1483.73767
461,3.833,-891.02539,75.65268,1607.245,-994.94141,69.35593,1484.44519
462,3.842,-897.23468,74.69015,1606.99719,-1000.52325,68.34505,1485.51892
463,3.85,-903.92383,74.38738,1608.11035,-1006.29462,66.97318,1485.69336
464,3.858,-909.29333,73.00614,1607.90417,-1013.67719,66.39729,1486.91382
465,3.867,-915.95728,72.70601,1609.01758,-1019.67987,65.46265,1487.54114
466,3.875,-922.52057,71.13923,1609.25378,-1025.25562,63.71681,1488.41736
467,3.883,-929.15588,70.83922,1610.36768,-1032.85828,64.11462,1489.2854
468,3.892,-935.57892,69.74677,1611.30823,-1038.63232,63.71974,1490.38745
469,3.9,-940.47406,68.17956,1611.5387,-1044.5658,62.3136,1490.65527
470,3.908,-946.74408,66.9863,1612.89185,-1049.29041,60.7737,1491.57593
471,3.917,-953.26471,66.31876,1613.81714,-1056.41272,59.84688,1492.66675
472,3.925,-959.01959,65.60799,1614.42139,-1062.17749,59.62828,1493.25781
473,3.933,-964.80408,64.81557,1615.78992,-1068.21265,59.11732,1493.27405
