Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-332.19482,38.00866,1027.67651,-304.21069,-147.76999,933.85376,-270.64417,189.43115,1027.20667
2,0.008,-331.34988,38.72891,1027.71729,-304.02155,-147.71658,933.46503,-270.39319,189.43477,1026.98657
3,0.017,-331.34988,38.72891,1027.71729,-304.03525,-147.72946,933.60132,-270.41641,189.55624,1026.96814
4,0.025,-331.06445,38.71521,1027.99072,-304.00735,-147.77679,933.75525,-270.41641,189.55624,1026.96814
5,0.033,-331.06445,38.71521,1027.99072,-303.74533,-147.69449,933.70557,-270.41641,189.55624,1026.96814
6,0.042,-331.06445,38.71521,1027.99072,-303.53311,-147.85828,933.72363,-270.45282,189.62016,1026.87158
7,0.05,-331.06445,38.71521,1027.99072,-303.46045,-147.92001,933.88251,-270.45282,189.62016,1026.87158
8,0.058,-331.34988,38.72891,1027.71729,-303.46045,-147.92001,933.88251,-270.65723,189.67134,1026.5365
9,0.067,-331.06445,38.71521,1027.99072,-303.3508,-147.67354,933.90375,-270.57654,189.58113,1026.32349
10,0.075,-331.06445,38.71521,1027.99072,-303.3508,-147.67354,933.90375,-270.89703,189.66214,1026.4353
11,0.083,-331.34988,38.72891,1027.71729,-303.3508,-147.67354,933.90375,-270.90643,189.67009,1025.98987
12,0.092,-331.34988,38.72891,1027.71729,-303.3508,-147.67354,933.90375,-271.4556,189.57913,1025.81104
13,0.1,-331.06445,38.71521,1027.99072,-303.3508,-147.67354,933.90375,-271.43802,189.65077,1025.9071
14,0.108,-331.34988,38.72891,1027.71729,-303.3508,-147.67354,933.90375,-271.43802,189.65077,1025.9071
15,0.117,-331.34988,38.72891,1027.71729,-303.3508,-147.67354,933.90375,-271.43802,189.65077,1025.9071
16,0.125,-331.34988,38.72891,1027.71729,-303.3508,-147.67354,933.90375,-271.43802,189.65077,1025.9071
17,0.133,-331.34988,38.72891,1027.71729,-303.3508,-147.67354,933.90375,-271.4556,189.57913,1025.81104
18,0.142,-331.34988,38.72891,1027.71729,-303.3508,-147.67354,933.90375,-271.46368,189.76295,1025.82288
19,0.15,-331.34988,38.72891,1027.71729,-303.30899,-147.55042,933.81714,-271.57083,189.99922,1025.82434
20,0.158,-331.34988,38.72891,1027.71729,-303.21408,-147.42963,933.88269,-271.55414,190.14072,1025.69336
21,0.167,-331.34988,38.72891,1027.71729,-303.24222,-147.53993,933.83295,-271.5809,190.38263,1025.76501
22,0.175,-331.34988,38.72891,1027.71729,-303.10666,-147.31836,933.90515,-272.25354,190.68117,1025.71729
23,0.183,-331.34988,38.72891,1027.71729,-302.59793,-147.36119,933.88574,-272.56146,190.79121,1025.62817
24,0.192,-331.34988,38.72891,1027.71729,-302.61163,-147.37404,934.02209,-272.56146,190.79121,1025.62817
25,0.2,-331.34988,38.72891,1027.71729,-302.59793,-147.36119,933.88574,-272.61594,190.98961,1025.52515
26,0.208,-331.34988,38.72891,1027.71729,-302.66159,-147.26923,933.92273,-272.61594,190.98961,1025.52515
27,0.217,-331.34988,38.72891,1027.71729,-302.65717,-147.33469,934.13141,-272.61594,190.98961,1025.52515
28,0.225,-331.34988,38.72891,1027.71729,-302.65717,-147.33469,934.13141,-272.66095,191.04857,1025.28162
29,0.233,-331.34988,38.72891,1027.71729,-302.66159,-147.26923,933.92273,-273.02859,190.59082,1025.20996
30,0.242,-331.34988,38.72891,1027.71729,-302.67529,-147.28207,934.05908,-273.02859,190.59082,1025.20996
31,0.25,-331.34988,38.72891,1027.71729,-302.72083,-147.24272,934.16833,-273.05603,190.64796,1025.14771
32,0.258,-331.34988,38.72891,1027.71729,-302.8215,-147.2131,933.8175,-273.05603,190.64796,1025.14771
33,0.267,-331.34988,38.72891,1027.71729,-302.86774,-147.25247,934.08423,-273.28528,190.58006,1024.80029
34,0.275,-331.34988,38.72891,1027.71729,-303.07483,-147.37054,933.93225,-273.5412,190.66292,1024.69495
35,0.283,-331.34988,38.72891,1027.71729,-302.99582,-147.24854,934.00616,-273.64139,190.8354,1024.81396
36,0.292,-331.34988,38.72891,1027.71729,-303.07483,-147.37054,933.93225,-274.07849,190.5419,1024.69385
37,0.3,-331.34988,38.72891,1027.71729,-302.77155,-147.31793,933.91693,-273.98505,190.54382,1024.4812
38,0.308,-331.34988,38.72891,1027.71729,-302.8215,-147.2131,933.8175,-273.56726,190.72008,1024.45996
39,0.317,-331.34988,38.72891,1027.71729,-302.3945,-147.36794,933.78711,-273.69116,191.14407,1024.37183
40,0.325,-331.34988,38.72891,1027.71729,-302.15311,-147.43449,933.96222,-273.71487,191.15645,1024.42627
41,0.333,-331.34988,38.72891,1027.71729,-302.4082,-147.38078,933.92352,-274.22733,191.35521,1024.27698
42,0.342,-331.34988,38.72891,1027.71729,-302.32346,-147.27489,934.03381,-274.22733,191.35521,1024.27698
43,0.35,-331.34988,38.72891,1027.71729,-302.32346,-147.27489,934.03381,-274.09756,191.54636,1024.20471
44,0.358,-331.34988,38.72891,1027.71729,-302.3179,-147.16479,933.87537,-274.37347,191.46184,1023.93396
45,0.367,-331.34988,38.72891,1027.71729,-302.55737,-147.10008,934.02057,-274.48129,191.44865,1023.85168
46,0.375,-331.34988,38.72891,1027.71729,-302.5174,-147.2495,934.06976,-274.56775,191.4384,1023.45831
47,0.383,-331.34988,38.72891,1027.71729,-302.69592,-147.0791,933.8056,-275.00131,190.8772,1023.50677
48,0.392,-331.34988,38.72891,1027.71729,-302.87518,-147.07654,933.90472,-275.15576,190.88753,1023.56055
49,0.4,-331.34988,38.72891,1027.71729,-303.11481,-147.22115,933.88306,-275.2384,190.86464,1023.47302
50,0.408,-331.34988,38.72891,1027.71729,-303.25406,-147.28023,933.8335,-275.28561,190.76236,1023.38715
51,0.417,-332.19482,38.00866,1027.67651,-303.25406,-147.28023,933.8335,-275.53738,190.78993,1023.33093
