Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-262.96979,-206.75215,800.22223,-234.8046,-243.19275,644.07599,-268.22012,-173.56601,611.62366
2,0.008,-262.96979,-206.75215,800.22223,-234.82001,-243.06296,644.18652,-267.49469,-173.91133,611.49719
3,0.017,-262.62625,-206.66083,800.07373,-234.8046,-243.19275,644.07599,-267.49469,-173.91133,611.49719
4,0.025,-262.50513,-206.75905,800.05048,-234.8046,-243.19275,644.07599,-267.49469,-173.91133,611.49719
5,0.033,-262.51395,-206.83031,800.24017,-234.57481,-243.10069,644.04419,-267.36737,-174.16219,611.65002
6,0.042,-262.24985,-206.72214,800.37958,-234.53236,-243.26471,644.12134,-267.36737,-174.16219,611.65002
7,0.05,-261.9071,-206.80238,800.22192,-234.42694,-243.45731,644.05072,-268.82422,-174.04678,611.6543
8,0.058,-261.52512,-206.46776,800.23193,-234.2374,-243.35431,644.21332,-269.03491,-174.31696,612.0047
9,0.067,-261.1709,-206.49226,800.17194,-234.25516,-243.48975,644.1134,-269.03491,-174.31696,612.0047
10,0.075,-261.1196,-206.70531,800.41809,-234.15848,-243.42198,644.53931,-268.82422,-174.04678,611.6543
11,0.083,-261.1196,-206.70531,800.41809,-234.06013,-243.45676,644.66193,-268.82422,-174.04678,611.6543
12,0.092,-261.1196,-206.70531,800.41809,-234.06013,-243.45676,644.66193,-268.82422,-174.04678,611.6543
13,0.1,-260.90704,-206.7108,800.47791,-234.06013,-243.45676,644.66193,-268.43909,-174.34145,611.72394
14,0.108,-260.7941,-206.7274,800.60303,-234.06013,-243.45676,644.66193,-268.64987,-174.61169,612.0744
15,0.117,-260.69266,-206.6839,800.68549,-234.06013,-243.45676,644.66193,-269.01746,-174.59483,612.1748
16,0.125,-260.6004,-206.49738,800.88525,-233.58643,-243.60915,644.58502,-268.64987,-174.61169,612.0744
17,0.133,-260.41791,-206.50859,800.98022,-233.43575,-243.65012,644.70636,-268.35535,-174.63933,612.10919
18,0.142,-260.37653,-206.54892,800.99469,-233.24406,-243.57349,644.75745,-267.86377,-174.63274,611.91669
19,0.15,-260.65866,-206.68712,800.8338,-233.10358,-243.54108,644.79962,-267.88116,-174.3549,611.74658
20,0.158,-260.65866,-206.68712,800.8338,-233.20871,-243.67725,644.70416,-268.14453,-174.36906,611.75873
21,0.167,-260.41843,-206.30554,800.78186,-233.33835,-243.64005,644.58942,-268.43909,-174.34145,611.72394
22,0.175,-260.37155,-206.40991,800.72913,-233.58643,-243.60915,644.58502,-268.46884,-175.5266,611.84589
23,0.183,-260.55222,-206.47691,800.71265,-233.02336,-243.43526,644.60223,-268.35535,-174.63933,612.10919
24,0.192,-260.26364,-206.34196,800.88544,-233.14215,-243.52292,644.54688,-268.14453,-174.36906,611.75873
25,0.2,-260.26364,-206.34196,800.88544,-233.14215,-243.52292,644.54688,-268.1619,-174.0912,611.58856
26,0.208,-260.26364,-206.34196,800.88544,-233.51988,-243.45479,644.42773,-268.1619,-174.0912,611.58856
27,0.217,-260.26364,-206.34196,800.88544,-233.51988,-243.45479,644.42773,-268.1619,-174.0912,611.58856
28,0.225,-260.26364,-206.34196,800.88544,-233.62178,-243.50537,644.63831,-268.1619,-174.0912,611.58856
29,0.233,-260.26364,-206.34196,800.88544,-233.36995,-243.10898,644.37909,-268.1619,-174.0912,611.58856
30,0.242,-260.26364,-206.34196,800.88544,-233.62178,-243.50537,644.63831,-268.45648,-174.06357,611.55383
31,0.25,-260.26364,-206.34196,800.88544,-233.55525,-243.351,644.48102,-268.1619,-174.0912,611.58856
32,0.258,-260.26364,-206.34196,800.88544,-233.78622,-243.31969,644.46307,-268.47443,-174.07803,611.68359
33,0.267,-260.41843,-206.30554,800.78186,-233.78622,-243.31969,644.46307,-268.82422,-174.04678,611.6543
34,0.275,-260.49857,-206.32954,800.70679,-233.78622,-243.31969,644.46307,-268.82422,-174.04678,611.6543
35,0.283,-260.59378,-206.29462,800.58966,-233.99364,-243.3024,644.50464,-268.82422,-174.04678,611.6543
36,0.292,-260.93451,-206.4912,800.50134,-233.95827,-243.40619,644.45135,-268.82422,-174.04678,611.6543
37,0.3,-260.80682,-206.28023,800.53821,-233.99364,-243.3024,644.50464,-268.82422,-174.04678,611.6543
38,0.308,-260.93451,-206.4912,800.50134,-233.99364,-243.3024,644.50464,-268.82422,-174.04678,611.6543
39,0.317,-260.95834,-206.49779,800.23169,-233.99364,-243.3024,644.50464,-268.82422,-174.04678,611.6543
40,0.325,-260.90704,-206.7108,800.47791,-233.95827,-243.40619,644.45135,-268.82422,-174.04678,611.6543
41,0.333,-261.1709,-206.49226,800.17194,-233.99364,-243.3024,644.50464,-268.82422,-174.04678,611.6543
42,0.342,-261.1709,-206.49226,800.17194,-234.05659,-243.3714,644.32874,-268.82422,-174.04678,611.6543
43,0.35,-260.82971,-206.04938,800.29443,-234.09198,-243.26761,644.38202,-268.82422,-174.04678,611.6543
44,0.358,-260.77979,-206.14211,800.25342,-234.12311,-243.52577,644.48602,-268.82422,-174.04678,611.6543
45,0.367,-260.59378,-206.29462,800.58966,-234.12311,-243.52577,644.48602,-268.82422,-174.04678,611.6543
46,0.375,-260.59378,-206.29462,800.58966,-234.05659,-243.3714,644.32874,-268.82422,-174.04678,611.6543
47,0.383,-260.59378,-206.29462,800.58966,-234.12311,-243.52577,644.48602,-268.82422,-174.04678,611.6543
48,0.392,-260.59378,-206.29462,800.58966,-234.09198,-243.26761,644.38202,-268.82422,-174.04678,611.6543
49,0.4,-260.59378,-206.29462,800.58966,-234.09198,-243.26761,644.38202,-268.82422,-174.04678,611.6543
50,0.408,-260.76398,-206.26721,800.52924,-234.24588,-243.45767,644.45026,-268.82422,-174.04678,611.6543
51,0.417,-261.1196,-206.70531,800.41809,-234.27243,-243.38765,644.17822,-268.82422,-174.04678,611.6543
52,0.425,-261.1709,-206.49226,800.17194,-234.18668,-243.30193,644.28882,-268.82422,-174.04678,611.6543
53,0.433,-261.1709,-206.49226,800.17194,-234.25516,-243.48975,644.1134,-268.82422,-174.04678,611.6543
54,0.442,-261.1709,-206.49226,800.17194,-234.25516,-243.48975,644.1134,-268.82422,-174.04678,611.6543
55,0.45,-261.1709,-206.49226,800.17194,-234.42694,-243.45731,644.05072,-267.36737,-174.16219,611.65002
56,0.458,-261.1709,-206.49226,800.17194,-234.42694,-243.45731,644.05072,-267.50668,-174.37422,611.5249
57,0.467,-261.33542,-206.29802,800.07574,-234.42694,-243.45731,644.05072,-267.36737,-174.16219,611.65002
58,0.475,-261.30585,-206.4529,800.13867,-234.52559,-243.34752,644.0636,-267.36737,-174.16219,611.65002
59,0.483,-261.53119,-206.46436,800.19354,-234.42694,-243.45731,644.05072,-268.51361,-174.7119,612.0022
60,0.492,-261.57901,-206.56154,800.12836,-234.52559,-243.34752,644.0636,-267.36737,-174.16219,611.65002
61,0.5,-261.30585,-206.4529,800.13867,-234.44882,-243.45836,643.89642,-267.36737,-174.16219,611.65002
62,0.508,-261.1709,-206.49226,800.17194,-234.54749,-243.34857,643.9093,-267.36737,-174.16219,611.65002
63,0.517,-261.29434,-206.6143,800.12091,-234.44882,-243.45836,643.89642,-267.36737,-174.16219,611.65002
64,0.525,-261.29434,-206.6143,800.12091,-234.52559,-243.34752,644.0636,-267.50668,-174.37422,611.5249
65,0.533,-261.11401,-206.59473,800.11859,-234.44882,-243.45836,643.89642,-267.50668,-174.37422,611.5249
66,0.542,-261.24442,-206.70699,800.07983,-234.44882,-243.45836,643.89642,-268.65274,-174.92392,611.87714
67,0.55,-261.24442,-206.70699,800.07983,-234.44882,-243.45836,643.89642,-266.94803,-174.9565,610.97052
68,0.558,-261.24442,-206.70699,800.07983,-234.44882,-243.45836,643.89642,-267.50668,-174.37422,611.5249
69,0.567,-261.24442,-206.70699,800.07983,-234.44882,-243.45836,643.89642,-267.50668,-174.37422,611.5249
70,0.575,-261.21219,-206.93781,800.02911,-234.42694,-243.45731,644.05072,-267.50668,-174.37422,611.5249
71,0.583,-261.24442,-206.70699,800.07983,-234.44882,-243.45836,643.89642,-267.50668,-174.37422,611.5249
72,0.592,-261.24442,-206.70699,800.07983,-234.44882,-243.45836,643.89642,-268.65274,-174.92392,611.87714
73,0.6,-261.09299,-206.85506,800.04645,-234.44882,-243.45836,643.89642,-268.39325,-175.15718,611.5575
74,0.608,-260.79813,-206.74876,800.16797,-234.44882,-243.45836,643.89642,-267.36737,-174.16219,611.65002
75,0.617,-260.79813,-206.74876,800.16797,-234.44882,-243.45836,643.89642,-267.36737,-174.16219,611.65002
76,0.625,-260.65005,-206.87654,800.02936,-234.44882,-243.45836,643.89642,-268.82422,-174.04678,611.6543
77,0.633,-260.34653,-206.91864,800.10791,-234.27704,-243.49081,643.95911,-268.82422,-174.04678,611.6543
78,0.642,-260.24631,-206.90038,799.99713,-234.27704,-243.49081,643.95911,-268.82422,-174.04678,611.6543
