Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,200.2162,198.5105,244.43991,108.62276,188.31371,62.81392,124.62365,102.29459,93.46688
2,0.008,200.2162,198.5105,244.43991,108.98192,188.30219,62.9237,125.6893,102.76697,93.59899
3,0.017,200.30792,198.80122,244.4256,109.20795,188.41,63.03585,126.09183,102.84414,93.97663
4,0.025,200.254,198.61572,244.33449,109.08577,188.58148,62.84491,126.09183,102.84414,93.97663
5,0.033,200.27013,198.696,244.53102,109.01881,188.69348,62.74845,125.6893,102.76697,93.59899
6,0.042,200.22461,198.58275,244.38354,108.91496,188.41422,62.82725,125.6893,102.76697,93.59899
7,0.05,200.22461,198.58275,244.38354,108.89896,188.2921,62.90143,125.6893,102.76697,93.59899
8,0.058,200.30792,198.80122,244.4256,108.76094,188.26431,62.93071,124.62365,102.29459,93.46688
9,0.067,200.47305,199.08641,244.40004,108.62276,188.31371,62.81392,124.62365,102.29459,93.46688
10,0.075,200.30792,198.80122,244.4256,108.91496,188.41422,62.82725,125.6893,102.76697,93.59899
11,0.083,200.31631,198.87347,244.36923,109.00282,188.5714,62.82262,126.09183,102.84414,93.97663
12,0.092,200.26239,198.68797,244.27812,109.15698,188.6441,62.86521,126.09183,102.84414,93.97663
13,0.1,200.30792,198.80122,244.4256,109.15698,188.6441,62.86521,126.09183,102.84414,93.97663
14,0.108,200.30792,198.80122,244.4256,108.89896,188.2921,62.90143,125.6893,102.76697,93.59899
15,0.117,200.30792,198.80122,244.4256,108.62276,188.31371,62.81392,124.62365,102.29459,93.46688
16,0.125,200.30792,198.80122,244.4256,108.62276,188.31371,62.81392,124.62365,102.29459,93.46688
17,0.133,200.31631,198.87347,244.36923,108.77679,188.46358,62.71047,125.6893,102.76697,93.59899
18,0.142,200.30792,198.80122,244.4256,109.15698,188.6441,62.86521,126.09183,102.84414,93.97663
19,0.15,200.30792,198.80122,244.4256,109.15698,188.6441,62.86521,126.09183,102.84414,93.97663
20,0.158,200.31631,198.87347,244.36923,109.01881,188.69348,62.74845,125.6893,102.76697,93.59899
21,0.167,200.47305,199.08641,244.40004,108.77679,188.46358,62.71047,125.6893,102.76697,93.59899
22,0.175,200.47305,199.08641,244.40004,108.77679,188.46358,62.71047,125.6893,102.76697,93.59899
23,0.183,200.31631,198.87347,244.36923,108.77679,188.46358,62.71047,125.6893,102.76697,93.59899
24,0.192,200.31631,198.87347,244.36923,108.77679,188.46358,62.71047,125.6893,102.76697,93.59899
25,0.2,200.31631,198.87347,244.36923,108.77679,188.46358,62.71047,125.6893,102.76697,93.59899
26,0.208,200.47305,199.08641,244.40004,109.01881,188.69348,62.74845,126.09183,102.84414,93.97663
27,0.217,200.46465,199.01416,244.45639,109.01881,188.69348,62.74845,126.09183,102.84414,93.97663
28,0.225,200.31631,198.87347,244.36923,108.77679,188.46358,62.71047,126.09183,102.84414,93.97663
29,0.233,200.31631,198.87347,244.36923,108.77679,188.46358,62.71047,125.15665,102.53058,93.53293
30,0.242,200.31631,198.87347,244.36923,108.77679,188.46358,62.71047,125.6893,102.76697,93.59899
31,0.25,200.31631,198.87347,244.36923,108.77679,188.46358,62.71047,125.6893,102.76697,93.59899
32,0.258,200.31631,198.87347,244.36923,109.01881,188.69348,62.74845,126.09183,102.84414,93.97663
33,0.267,200.31631,198.87347,244.36923,109.01881,188.69348,62.74845,126.09183,102.84414,93.97663
34,0.275,200.27853,198.76825,244.47467,108.74859,188.94701,62.85939,125.6893,102.76697,93.59899
35,0.283,200.26239,198.68797,244.27812,108.77679,188.46358,62.71047,125.6893,102.76697,93.59899
36,0.292,200.30792,198.80122,244.4256,108.77679,188.46358,62.71047,125.6893,102.76697,93.59899
37,0.3,200.26239,198.68797,244.27812,108.76079,188.34148,62.78465,125.15665,102.53058,93.53293
38,0.308,200.27853,198.76825,244.47467,108.77679,188.46358,62.71047,125.6893,102.76697,93.59899
39,0.317,200.27013,198.696,244.53102,109.01881,188.69348,62.74845,125.6893,102.76697,93.59899
40,0.325,200.46465,199.01416,244.45639,109.01881,188.69348,62.74845,126.09183,102.84414,93.97663
41,0.333,200.30792,198.80122,244.4256,108.93083,188.9371,62.80398,125.6893,102.76697,93.59899
42,0.342,200.2162,198.5105,244.43991,109.00282,188.5714,62.82262,125.6893,102.76697,93.59899
43,0.35,200.27013,198.696,244.53102,108.76079,188.34148,62.78465,125.6893,102.76697,93.59899
44,0.358,200.27013,198.696,244.53102,108.77679,188.46358,62.71047,124.62365,102.29459,93.46688
45,0.367,200.30792,198.80122,244.4256,108.76079,188.34148,62.78465,125.15665,102.53058,93.53293
46,0.375,200.2162,198.5105,244.43991,108.77679,188.46358,62.71047,125.6893,102.76697,93.59899
47,0.383,200.2162,198.5105,244.43991,109.01881,188.69348,62.74845,126.09183,102.84414,93.97663
