Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-148.2468,29.79546,627.78998,-28.14109,-154.05026,612.1311,-5.8449,191.17593,595.21466
2,0.008,-148.35977,29.1974,627.91064,-27.81281,-154.16713,611.96545,-5.8449,191.17593,595.21466
3,0.017,-148.49672,28.79539,627.68109,-27.92791,-154.99933,612.36603,-5.8449,191.17593,595.21466
4,0.025,-148.49672,28.79539,627.68109,-27.65121,-155.19313,612.26404,-5.86427,190.78195,595.16833
5,0.033,-148.54608,28.73005,627.60577,-27.56652,-155.51245,612.3877,-5.8449,191.17593,595.21466
6,0.042,-148.60835,28.96742,627.63074,-27.56652,-155.51245,612.3877,-5.8449,191.17593,595.21466
7,0.05,-148.76454,28.70978,627.52374,-27.42092,-155.32236,612.31256,-5.99053,191.14148,595.27417
8,0.058,-148.73831,28.80297,627.44379,-27.65121,-155.19313,612.26404,-5.86427,190.78195,595.16833
9,0.067,-148.80783,28.73092,627.63879,-27.79681,-155.38324,612.33917,-6.00991,190.7475,595.22784
10,0.075,-148.80783,28.73092,627.63879,-27.79681,-155.38324,612.33917,-5.8449,191.17593,595.21466
11,0.083,-148.80316,29.09649,627.73328,-27.97143,-155.33147,612.41858,-5.99053,191.14148,595.27417
12,0.092,-148.82938,29.00331,627.81323,-28.83619,-154.79974,612.32922,-5.8449,191.17593,595.21466
13,0.1,-148.83122,28.86829,627.58209,-28.83619,-154.79974,612.32922,-6.00991,190.7475,595.22784
14,0.108,-148.83122,28.86829,627.58209,-28.96844,-154.63356,612.34332,-5.8449,191.17593,595.21466
15,0.117,-148.75377,29.16185,627.80859,-28.96844,-154.63356,612.34332,-5.8449,191.17593,595.21466
16,0.125,-148.64488,29.33568,627.88702,-29.16539,-154.29613,612.14764,-5.8449,191.17593,595.21466
17,0.133,-148.64488,29.33568,627.88702,-29.16539,-154.29613,612.14764,-5.74182,191.26024,595.06207
18,0.142,-148.64488,29.33568,627.88702,-29.16539,-154.29613,612.14764,-5.8449,191.17593,595.21466
19,0.15,-148.52275,29.98488,627.76318,-30.28796,-155.15019,612.16632,-5.8449,191.17593,595.21466
20,0.158,-148.33641,29.89227,627.95624,-30.28796,-155.15019,612.16632,-5.8449,191.17593,595.21466
21,0.167,-148.33641,29.89227,627.95624,-29.11608,-153.94104,612.07928,-5.74182,191.26024,595.06207
22,0.175,-148.40938,29.30461,627.94489,-29.34637,-154.18236,612.04535,-5.74182,191.26024,595.06207
23,0.183,-148.45268,29.26275,628.04895,-29.01981,-154.10587,612.07251,-5.74182,191.26024,595.06207
24,0.192,-148.28821,29.95417,627.83356,-28.97048,-153.75073,612.00409,-5.74182,191.26024,595.06207
25,0.2,-148.28821,29.95417,627.83356,-28.97048,-153.75073,612.00409,-5.72261,191.65422,595.10846
26,0.208,-148.33641,29.89227,627.95624,-29.33397,-154.11125,611.97571,-5.74182,191.26024,595.06207
27,0.217,-148.48076,29.03455,627.89777,-29.3449,-154.4229,612.02808,-5.74182,191.26024,595.06207
28,0.225,-148.58963,28.86072,627.8194,-28.51812,-154.44591,611.95294,-5.8449,191.17593,595.21466
29,0.233,-148.41974,29.02448,628.03174,-28.28323,-154.57214,611.97345,-5.8449,191.17593,595.21466
30,0.242,-148.75661,28.9313,627.94525,-27.82584,-155.14134,612.34344,-5.8449,191.17593,595.21466
31,0.25,-148.80807,28.84047,627.73737,-27.82584,-155.14134,612.34344,-5.74182,191.26024,595.06207
32,0.258,-148.68343,28.79395,627.89948,-27.80689,-154.91261,612.12848,-5.7612,190.86626,595.01581
33,0.267,-148.88998,28.67508,627.79169,-27.80689,-154.91261,612.12848,-5.8449,191.17593,595.21466
34,0.275,-148.51199,28.5731,628.38464,-27.54757,-155.28375,612.17273,-5.8449,191.17593,595.21466
35,0.283,-148.65382,28.63754,628.32349,-27.97143,-155.33147,612.41858,-5.8449,191.17593,595.21466
36,0.292,-148.69411,28.7756,628.16467,-28.17669,-155.20959,612.34015,-5.86427,190.78195,595.16833
37,0.3,-148.72108,28.76717,628.03198,-28.17669,-155.20959,612.34015,-5.86427,190.78195,595.16833
38,0.308,-148.78,29.06868,627.88855,-28.07351,-155.18947,612.44116,-5.86427,190.78195,595.16833
39,0.317,-148.4303,29.37668,628.28491,-28.34056,-154.6676,612.38904,-5.8449,191.17593,595.21466
40,0.325,-148.30576,29.53272,628.59534,-28.61172,-154.49596,612.38934,-5.54889,191.21989,595.23273
41,0.333,-148.36559,29.09681,628.39032,-29.18428,-154.52486,612.36255,-5.54889,191.21989,595.23273
42,0.342,-148.33937,29.19003,628.31036,-29.45571,-154.77365,612.26959,-5.38888,190.81189,595.17297
43,0.35,-148.45587,29.32571,628.23206,-29.13866,-154.40587,612.45264,-5.36955,191.20592,595.21924
44,0.358,-148.39284,29.69865,628.25403,-29.08318,-154.0255,612.41351,-5.36955,191.20592,595.21924
45,0.367,-148.25464,29.79009,628.32672,-29.00585,-153.84721,612.45416,-4.98743,191.20816,595.36481
46,0.375,-148.14133,29.71734,628.58807,-29.25861,-154.3598,612.32941,-4.75735,191.16107,595.5036
47,0.383,-148.13879,29.94323,628.25232,-29.25861,-154.3598,612.32941,-4.75735,191.16107,595.5036
48,0.392,-147.97876,30.18724,628.61877,-29.24464,-154.02507,612.30292,-4.75735,191.16107,595.5036
49,0.4,-148.0946,30.03408,628.69318,-29.24464,-154.02507,612.30292,-4.75735,191.16107,595.5036
50,0.408,-148.03946,29.65357,628.62384,-29.25861,-154.3598,612.32941,-4.75735,191.16107,595.5036
51,0.417,-148.21577,29.35339,628.34052,-29.25861,-154.3598,612.32941,-4.7417,191.25194,595.49341
52,0.425,-148.10246,29.28058,628.60193,-28.89319,-154.56764,612.38989,-4.75735,191.16107,595.5036
53,0.433,-147.99274,29.97032,628.72894,-28.65326,-154.36763,612.38171,-4.75735,191.16107,595.5036
54,0.442,-147.99274,29.97032,628.72894,-28.24412,-153.9774,612.46814,-4.73827,191.55519,595.54987
55,0.45,-148.10246,29.28058,628.60193,-28.02264,-154.58357,612.41803,-4.75735,191.16107,595.5036
56,0.458,-148.12971,29.1332,628.49237,-28.5283,-154.85635,612.4046,-4.77661,190.76697,595.45734
