Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,24.09792,-75.41892,1013.59381,27.59718,129.02219,1016.54279,-139.45607,-57.46067,1008.21143,-126.20809,135.51909,1020.91443,-166.42618,-75.39843,915.37109
2,0.008,24.09792,-75.41892,1013.59381,27.59718,129.02219,1016.54279,-139.74156,-57.56006,1008.00586,-126.25428,135.62532,1020.70471,-166.24409,-75.49418,915.23462
3,0.017,24.0315,-75.64085,1013.03296,27.57115,128.93961,1016.63116,-139.70811,-57.94432,1008.01587,-126.44292,134.35912,1020.50092,-166.5666,-75.94936,915.49799
4,0.025,22.98561,-75.46124,1011.13617,27.59718,129.02219,1016.54279,-139.70811,-57.94432,1008.01587,-126.55328,134.14598,1020.43286,-166.98425,-75.76292,915.76758
5,0.033,24.0315,-75.64085,1013.03296,27.57115,128.93961,1016.63116,-139.70811,-57.94432,1008.01587,-126.55328,134.14598,1020.43286,-166.55035,-75.98378,915.58636
6,0.042,23.69668,-75.72627,1013.17365,27.59718,129.02219,1016.54279,-139.69725,-57.66291,1008.14764,-126.69588,134.94048,1020.39423,-166.24409,-75.49418,915.23462
7,0.05,23.69668,-75.72627,1013.17365,27.77155,129.04762,1016.59314,-139.69725,-57.66291,1008.14764,-126.52459,135.09676,1020.46936,-166.73299,-75.27567,915.4054
8,0.058,23.69668,-75.72627,1013.17365,27.7428,128.9727,1016.67432,-139.92787,-57.89653,1008.12,-126.66769,134.1846,1020.51556,-166.98425,-75.76292,915.76758
9,0.067,24.09792,-75.41892,1013.59381,27.83872,128.85468,1016.77209,-139.92787,-57.89653,1008.12,-126.62843,134.16362,1020.40277,-166.98425,-75.76292,915.76758
10,0.075,22.60016,-75.73162,1011.48553,27.86474,128.93727,1016.68365,-140.08447,-57.82054,1008.07062,-126.48845,135.10539,1020.29712,-167.07979,-75.14066,915.7182
