Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,159.39238,351.46127,984.4256,217.90248,302.88989,920.08203,209.51169,291.4711,983.66223
2,0.008,159.53403,351.19574,984.6369,218.04895,302.74963,918.97351,209.15121,290.52081,982.95148
3,0.017,159.60982,350.09003,984.58508,218.57858,303.27982,918.72876,209.67293,290.41202,982.54333
4,0.025,160.1082,350.23575,984.24969,218.69481,303.79303,917.43152,210.45523,290.41721,981.15619
5,0.033,160.83014,349.82333,984.31439,219.44115,304.58447,917.39935,210.85513,289.73032,980.50769
6,0.042,161.56697,349.7471,984.13733,220.04675,304.95322,916.81757,211.30818,290.28815,980.19586
7,0.05,162.36533,349.72049,983.99701,220.2464,305.44708,916.57751,212.10774,290.50241,979.27057
8,0.058,162.48106,349.17017,983.99329,220.47655,305.75504,916.34808,213.49585,290.46872,978.84796
9,0.067,162.49449,349.04364,983.75269,220.79338,306.68652,916.16748,213.51122,290.57202,978.75024
10,0.075,163.7751,350.95023,983.81317,221.87161,307.77872,916.09558,213.69374,290.8251,978.77264
11,0.083,163.83,351.31256,984.28308,221.82451,308.1557,915.53912,213.67514,290.73822,978.36749
12,0.092,163.83,351.31256,984.28308,221.77745,308.27399,915.42645,213.97025,291.69327,978.4917
13,0.1,163.59229,352.05072,984.42719,222.45549,309.56345,915.68152,213.27434,290.95465,978.91455
14,0.108,163.28625,352.04141,984.43591,222.29416,309.80887,916.23248,212.94801,291.2186,978.99902
15,0.117,162.05051,351.39856,984.12787,222.25035,309.83926,916.58551,212.82657,291.22897,979.00873
16,0.125,161.56229,353.14673,984.12457,221.81215,309.15948,916.79431,212.39433,291.66199,979.06226
17,0.133,161.38258,352.49033,983.88354,220.84656,308.90808,916.73236,212.24561,291.92749,979.30804
18,0.142,161.05591,352.59238,983.62701,221.01482,308.74515,917.29248,211.82005,292.38831,979.72247
19,0.15,159.89211,351.67798,984.09155,220.63712,308.67288,917.71002,211.39804,292.26804,979.58972
20,0.158,160.75926,352.71347,984.00006,220.13998,308.13318,917.7984,211.57153,290.24384,978.25433
21,0.167,160.53375,353.57956,983.89911,219.23776,307.65677,917.9032,210.85562,290.40436,979.08392
22,0.175,160.61031,352.55902,983.79254,218.87305,305.91602,917.30164,211.03442,290.46799,979.01251
23,0.183,160.63544,352.19986,984.01068,218.4041,305.54886,917.42279,211.201,290.43637,979.02478
24,0.192,160.91359,351.82321,983.95892,218.44476,304.46188,917.15796,211.53017,289.83881,978.98053
25,0.2,161.3533,350.77902,984.03149,218.15948,303.31793,917.32568,211.3214,289.42819,978.92969
26,0.208,161.87798,350.3681,984.11481,217.69348,302.4462,916.56775,211.47552,288.82196,978.99365
27,0.217,162.05803,349.79205,984.10999,218.13292,301.88443,917.1665,211.29425,286.91916,978.87567
28,0.225,162.30579,348.59805,984.28687,218.13292,301.88443,917.1665,211.67496,286.52176,978.86011
29,0.233,162.30579,348.59805,984.28687,218.18698,301.53995,917.31726,211.42374,285.07458,978.97583
30,0.242,162.53754,348.40729,984.44147,218.36311,301.43985,917.40991,212.05124,285.84042,980.51849
31,0.25,163.16875,346.97998,984.49548,219.37961,301.13693,917.5658,211.89073,285.85287,980.53436
32,0.258,163.14973,347.45691,984.90906,219.37961,301.13693,917.5658,212.05716,285.39728,980.99609
33,0.267,163.57159,345.94327,984.88849,220.09793,301.37152,918.17474,212.15244,285.1243,981.10034
34,0.275,164.05193,345.99289,985.33588,221.87828,301.96646,918.6059,212.289,284.6438,981.85431
35,0.283,163.79546,346.86749,985.67468,222.40929,301.86563,919.32892,211.92543,284.2424,982.47607
36,0.292,163.81363,347.21359,986.43445,222.50537,301.71982,919.6012,211.62749,284.01721,982.86121
37,0.3,163.81363,347.21359,986.43445,223.0605,302.02209,920.86163,211.42859,283.75015,983.48749
38,0.308,163.89436,346.67123,986.39667,222.96164,301.75375,921.70709,210.89203,283.83719,984.09479
