Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-25.87057,-250.35052,978.78046,37.77654,-396.79184,907.71552,38.45438,-355.72122,828.04956
2,0.008,-25.87057,-250.35052,978.78046,38.49592,-396.86304,907.98523,38.0729,-355.77179,828.07501
3,0.017,-25.87057,-250.35052,978.78046,38.56831,-396.84283,907.95105,38.0729,-355.77179,828.07501
4,0.025,-25.79321,-250.40274,978.63849,38.48819,-396.90591,907.80164,38.33986,-356.41766,827.71545
5,0.033,-25.79321,-250.40274,978.63849,38.96473,-397.37314,907.34619,38.59731,-356.22806,827.78595
6,0.042,-25.79321,-250.40274,978.63849,38.97738,-397.21896,907.10699,38.78681,-356.38535,827.75189
7,0.05,-25.64866,-250.29405,978.52985,38.98495,-397.10172,907.02625,38.81038,-356.23608,827.25488
8,0.058,-25.7938,-250.16953,978.39655,39.32076,-396.68524,906.06403,39.30057,-355.94897,826.93652
9,0.067,-25.78934,-249.92273,978.09485,39.44356,-396.27472,904.73877,38.58705,-355.34464,826.79742
10,0.075,-25.78934,-249.92273,978.09485,39.69393,-396.24878,904.40411,38.45769,-354.61823,825.85138
11,0.083,-25.594,-249.87415,977.89191,40.04974,-396.18756,903.8208,39.26899,-353.55008,825.00537
12,0.092,-25.594,-249.87415,977.89191,40.92321,-396.33252,902.82257,39.07323,-353.13327,824.63293
13,0.1,-25.68367,-250.19482,977.6485,40.52387,-396.40469,902.43347,40.31831,-352.4899,823.71704
14,0.108,-25.5078,-250.28656,977.55939,39.97785,-395.34305,901.74622,41.19728,-351.75195,822.92792
15,0.117,-25.4172,-250.18658,977.42688,40.02794,-395.16281,901.37964,41.87025,-351.08871,822.80542
16,0.125,-25.4172,-250.18658,977.42688,40.00579,-394.60486,900.79285,41.80784,-350.34116,822.45496
17,0.133,-25.4172,-250.18658,977.42688,39.95589,-394.34201,900.60382,42.22206,-350.10263,822.52612
18,0.142,-25.33896,-250.26393,977.54919,39.48608,-394.34317,900.58618,42.22206,-350.10263,822.52612
19,0.15,-25.53788,-250.23633,977.51678,39.37526,-394.8175,901.02002,42.56453,-349.60208,822.92181
20,0.158,-25.74434,-250.14539,977.79694,39.35392,-395.15784,901.55243,42.69794,-350.04263,823.77045
21,0.167,-25.74434,-250.14539,977.79694,39.41497,-395.96783,902.69983,42.39093,-350.646,823.74243
22,0.175,-26.67587,-249.85686,977.60931,38.93884,-396.24673,902.94818,42.2628,-351.29736,824.10468
23,0.183,-26.85669,-249.70091,977.56464,38.51824,-396.56311,903.31201,41.66339,-352.40765,825.31287
24,0.192,-26.69041,-249.74997,977.87341,38.5241,-396.46381,904.1734,41.15258,-352.8049,825.82843
25,0.2,-27.26779,-249.56725,977.92261,37.98446,-397.11044,904.9082,39.60612,-354.04721,826.88867
26,0.208,-27.41863,-249.30405,977.9845,37.5068,-397.1369,905.81378,39.07697,-354.72336,826.9494
27,0.217,-27.23783,-249.46001,978.02917,37.23604,-397.56104,906.34552,38.70524,-355.62872,827.05859
28,0.225,-26.6418,-249.96844,978.51776,37.18169,-397.64883,906.95306,37.76271,-356.29251,827.37463
29,0.233,-26.86534,-249.97673,978.60529,37.0831,-397.64401,906.85492,36.87179,-356.38794,827.55597
30,0.242,-26.6104,-250.01744,978.79333,37.0831,-397.64401,906.85492,36.70198,-356.53375,827.65845
31,0.25,-26.71917,-249.9162,978.65973,37.05436,-397.63611,906.71637,36.43789,-356.4285,827.62415
32,0.258,-26.71917,-249.9162,978.65973,37.37905,-397.2709,905.85992,36.35515,-355.92657,826.6452
33,0.267,-26.02345,-250.3951,978.64594,37.67799,-397.09116,905.04126,36.81379,-355.49527,826.18475
