Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,379.67062,164.38861,237.33208,241.18011,178.13705,82.60547,286.16519,73.88773,90.49216
2,0.008,379.67062,164.38861,237.33208,241.23376,178.2249,82.42354,286.14139,73.8733,90.46095
3,0.017,379.67062,164.38861,237.33208,241.23376,178.2249,82.42354,286.26489,74.25735,90.70589
4,0.025,379.63199,164.65572,237.32378,241.23376,178.2249,82.42354,285.85489,73.94436,90.55941
5,0.033,379.63199,164.65572,237.32378,241.23376,178.2249,82.42354,285.99973,73.73007,90.47059
6,0.042,379.63199,164.65572,237.32378,241.23376,178.2249,82.42354,286.29962,74.00717,90.59829
7,0.05,379.63199,164.65572,237.32378,241.23376,178.2249,82.42354,286.08679,74.34689,90.50027
8,0.058,379.63199,164.65572,237.32378,241.23376,178.2249,82.42354,286.26489,74.25735,90.70589
9,0.067,379.63199,164.65572,237.32378,241.23376,178.2249,82.42354,286.06329,74.05123,90.66616
10,0.075,379.63199,164.65572,237.32378,241.23376,178.2249,82.42354,286.06329,74.05123,90.66616
11,0.083,379.63199,164.65572,237.32378,241.23376,178.2249,82.42354,286.06329,74.05123,90.66616
12,0.092,379.63199,164.65572,237.32378,241.23376,178.2249,82.42354,286.06329,74.05123,90.66616
13,0.1,379.63199,164.65572,237.32378,241.23376,178.2249,82.42354,286.04471,74.34132,90.57777
14,0.108,379.63199,164.65572,237.32378,241.24149,178.38544,82.35275,286.24976,74.03606,90.84386
15,0.117,379.63199,164.65572,237.32378,241.23376,178.2249,82.42354,286.2312,74.32614,90.75549
16,0.125,379.63199,164.65572,237.32378,241.23376,178.2249,82.42354,286.06329,74.05123,90.66616
17,0.133,379.63199,164.65572,237.32378,241.23376,178.2249,82.42354,286.06329,74.05123,90.66616
18,0.142,379.63199,164.65572,237.32378,241.23376,178.2249,82.42354,286.01294,74.20383,90.3371
19,0.15,379.63199,164.65572,237.32378,241.23376,178.2249,82.42354,286.60715,75.40994,90.2391
20,0.158,379.63199,164.65572,237.32378,241.23376,178.2249,82.42354,286.67493,74.75989,90.71758
21,0.167,378.65411,165.7511,237.84976,241.18011,178.13705,82.60547,285.94562,74.02229,90.77148
22,0.175,379.76233,164.81483,237.2998,241.23376,178.2249,82.42354,286.06329,74.05123,90.66616
23,0.183,378.65411,165.7511,237.84976,241.18011,178.13705,82.60547,286.46799,74.2608,90.88851
24,0.192,378.77563,165.41457,237.8524,241.23376,178.2249,82.42354,286.26489,74.25735,90.70589
25,0.2,378.80688,165.27614,237.95935,241.18011,178.13705,82.60547,286.7872,75.09097,90.5117
26,0.208,379.66461,164.26294,237.41089,241.23376,178.2249,82.42354,286.42584,74.95354,90.19168
27,0.217,379.67062,164.38861,237.33208,241.18011,178.13705,82.60547,285.96521,74.62783,89.97129
28,0.225,379.66461,164.26294,237.41089,241.18011,178.13705,82.60547,285.99225,74.17833,90.43785
29,0.233,378.77563,165.41457,237.8524,241.18011,178.13705,82.60547,286.49249,73.95742,90.78171
30,0.242,378.77563,165.41457,237.8524,241.18011,178.13705,82.60547,286.40073,73.77252,90.59972
31,0.25,379.67062,164.38861,237.33208,241.18011,178.13705,82.60547,286.0224,73.74905,90.54646
32,0.258,379.67062,164.38861,237.33208,241.18011,178.13705,82.60547,285.92822,74.10544,90.14912
33,0.267,379.67062,164.38861,237.33208,241.18011,178.13705,82.60547,286.0224,73.74905,90.54646
34,0.275,379.63199,164.65572,237.32378,241.18011,178.13705,82.60547,286.29413,74.29929,90.29723
35,0.283,379.63199,164.65572,237.32378,241.18011,178.13705,82.60547,286.30966,73.96837,90.58796
36,0.292,379.63199,164.65572,237.32378,241.02513,177.67613,82.4964,286.06329,74.05123,90.66616
37,0.3,379.76233,164.81483,237.2998,241.02513,177.67613,82.4964,286.06329,74.05123,90.66616
38,0.308,379.63199,164.65572,237.32378,241.18011,178.13705,82.60547,286.06329,74.05123,90.66616
39,0.317,379.76233,164.81483,237.2998,241.18011,178.13705,82.60547,286.29413,74.29929,90.29723
40,0.325,379.76233,164.81483,237.2998,241.18011,178.13705,82.60547,286.42612,74.40562,90.4287
41,0.333,379.76233,164.81483,237.2998,241.18011,178.13705,82.60547,286.06329,74.05123,90.66616
42,0.342,379.63199,164.65572,237.32378,241.02513,177.67613,82.4964,286.06329,74.05123,90.66616
43,0.35,379.76233,164.81483,237.2998,241.18011,178.13705,82.60547,286.30966,73.96837,90.58796
44,0.358,379.76233,164.81483,237.2998,241.18011,178.13705,82.60547,286.1777,73.86206,90.45649
45,0.367,379.80093,164.54774,237.30811,241.18011,178.13705,82.60547,285.99973,73.73007,90.47059
46,0.375,379.80093,164.54774,237.30811,241.18011,178.13705,82.60547,285.99973,73.73007,90.47059
47,0.383,379.67062,164.38861,237.33208,241.18011,178.13705,82.60547,285.98111,74.02012,90.38219
48,0.392,379.95575,164.61551,237.22479,241.18011,178.13705,82.60547,286.16519,73.88773,90.49216
49,0.4,379.80093,164.54774,237.30811,241.18011,178.13705,82.60547,286.24643,73.67673,90.49704
50,0.408,379.67062,164.38861,237.33208,241.18011,178.13705,82.60547,285.95883,73.42793,90.3509
51,0.417,379.67062,164.38861,237.33208,240.95189,177.40582,82.57896,285.99973,73.73007,90.47059
52,0.425,379.80093,164.54774,237.30811,241.18011,178.13705,82.60547,285.92862,73.85714,90.24228
53,0.433,379.98187,164.46216,237.11002,241.18011,178.13705,82.60547,285.95883,73.42793,90.3509
54,0.442,379.80093,164.54774,237.30811,241.18011,178.13705,82.60547,285.95883,73.42793,90.3509
55,0.45,379.67062,164.38861,237.33208,241.18011,178.13705,82.60547,286.09076,73.53422,90.48236
56,0.458,379.51199,164.17917,237.29901,240.95189,177.40582,82.57896,285.95883,73.42793,90.3509
57,0.467,379.66461,164.26294,237.41089,241.02513,177.67613,82.4964,285.75336,73.81291,90.54877
58,0.475,379.67062,164.38861,237.33208,241.18011,178.13705,82.60547,286.08823,73.54287,90.3597
59,0.483,379.66461,164.26294,237.41089,241.18011,178.13705,82.60547,286.08823,73.54287,90.3597
