Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,1097.73474,134.77217,1366.71277,1110.89929,-96.19919,1405.29895,1247.50854,95.42915,1392.08191,1253.95667,-59.68705,1404.5614,1290.16394,78.95414,1329.65649
2,0.008,1095.05249,135.36086,1367.07825,1106.5575,-96.0622,1405.59729,1244.73547,96.09103,1392.2019,1251.94653,-59.60787,1404.78882,1288.73071,78.99834,1329.61096
3,0.017,1092.6095,135.50227,1366.74402,1105.39539,-95.58962,1405.27307,1242.43091,96.8172,1392.05945,1248.2583,-60.18306,1404.849,1284.44739,79.59422,1329.35083
4,0.025,1089.90649,135.86435,1366.40198,1101.60938,-96.08281,1404.7887,1238.83972,95.71708,1392.12463,1245.59595,-59.47792,1404.87805,1282.60706,80.66701,1329.3667
5,0.033,1085.87842,135.56151,1366.12292,1097.90808,-96.72652,1404.71277,1236.39307,96.51421,1392.21924,1242.46594,-59.0778,1405.09521,1279.28809,80.46371,1329.47583
6,0.042,1083.32056,135.0542,1365.67639,1095.20459,-95.55046,1404.62244,1232.698,97.0422,1392.4635,1239.48767,-59.15081,1405.00623,1275.74976,80.76338,1329.33545
7,0.05,1080.56311,135.94463,1365.42761,1093.69641,-94.85339,1404.3634,1229.6217,97.71772,1391.68896,1237.0061,-59.10671,1404.84143,1273.83069,81.43365,1329.14783
8,0.058,1078.35828,136.79507,1365.10071,1091.07813,-94.40001,1404.03857,1227.35547,97.09475,1392.07104,1234.12195,-58.40724,1405.16528,1270.06702,81.89053,1330.6908
9,0.067,1073.85925,135.62733,1364.64124,1085.45776,-94.84153,1403.77026,1223.03003,97.39484,1391.48962,1230.31592,-58.56039,1404.97327,1267.78821,81.33852,1329.34497
10,0.075,1071.17432,135.71088,1364.60742,1084.15491,-94.78346,1403.03979,1220.84302,97.47906,1391.59741,1228.43506,-57.82469,1404.93811,1264.23254,81.18734,1329.67529
11,0.083,1068.69714,135.91962,1363.9165,1081.62061,-94.27533,1402.98828,1217.66406,97.9594,1391.13989,1225.42822,-58.935,1404.64648,1262.44739,81.58352,1329.05164
12,0.092,1065.60852,135.99083,1363.20764,1079.66736,-94.68362,1402.83716,1214.58215,97.80007,1390.94849,1222.41687,-58.21821,1404.41089,1258.30737,81.30849,1329.38428
13,0.1,1061.96924,135.4283,1362.79407,1074.73682,-96.78201,1402.34424,1211.49915,97.74262,1390.78552,1218.54114,-58.36861,1404.25464,1255.66565,81.57655,1329.03918
14,0.108,1059.03601,135.07382,1361.68201,1072.80481,-95.9658,1401.64563,1207.80225,97.70979,1390.10498,1216.56042,-57.83435,1404.00854,1252.4209,81.55659,1329.41162
