Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,159.11896,-69.83535,47.76977,391.07364,-99.3643,49.70737,333.39307,-61.32356,70.89729
2,0.008,159.11896,-69.83535,47.76977,391.07364,-99.3643,49.70737,333.37067,-61.48611,70.77638
3,0.017,159.48705,-69.52439,47.79377,391.07364,-99.3643,49.70737,333.38834,-61.38975,70.95358
4,0.025,159.48705,-69.52439,47.79377,391.07364,-99.3643,49.70737,333.41074,-61.22718,71.07448
5,0.033,159.48705,-69.52439,47.79377,391.38107,-99.75118,49.51986,333.41074,-61.22718,71.07448
6,0.042,159.11896,-69.83535,47.76977,391.38107,-99.75118,49.51986,333.38834,-61.38975,70.95358
7,0.05,159.11896,-69.83535,47.76977,391.38107,-99.75118,49.51986,333.38834,-61.38975,70.95358
8,0.058,159.11896,-69.83535,47.76977,391.07364,-99.3643,49.70737,333.41074,-61.22718,71.07448
9,0.067,159.48705,-69.52439,47.79377,391.38107,-99.75118,49.51986,333.47687,-61.20464,70.97356
10,0.075,159.48705,-69.52439,47.79377,391.38107,-99.75118,49.51986,333.39307,-61.32356,70.89729
11,0.083,159.48705,-69.52439,47.79377,391.36938,-99.27421,49.64552,333.37067,-61.48611,70.77638
12,0.092,159.48705,-69.52439,47.79377,391.38107,-99.75118,49.51986,333.39307,-61.32356,70.89729
13,0.1,159.48705,-69.52439,47.79377,391.07364,-99.3643,49.70737,333.39307,-61.32356,70.89729
14,0.108,159.11896,-69.83535,47.76977,391.07364,-99.3643,49.70737,333.25754,-61.21339,70.96188
15,0.117,159.11896,-69.83535,47.76977,391.38107,-99.75118,49.51986,333.49384,-61.38973,70.95651
16,0.125,159.48705,-69.52439,47.79377,391.07364,-99.3643,49.70737,333.39307,-61.32356,70.89729
17,0.133,159.48705,-69.52439,47.79377,391.07364,-99.3643,49.70737,333.32864,-61.10619,70.90192
18,0.142,159.48705,-69.52439,47.79377,391.01419,-99.83945,49.71133,333.30624,-61.26874,70.78101
19,0.15,159.48705,-69.52439,47.79377,391.07364,-99.3643,49.70737,333.39307,-61.32356,70.89729
