Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,359.00632,-298.92645,1404.99609,424.92358,-266.83975,1333.66699,430.4437,-175.90294,1402.80029
2,0.008,358.5889,-298.43289,1404.92285,424.46637,-266.87589,1333.55164,430.4437,-175.90294,1402.80029
3,0.017,359.00632,-298.92645,1404.99609,424.92358,-266.83975,1333.66699,430.48117,-175.56079,1403.04248
4,0.025,358.79037,-299.41394,1405.58594,424.92358,-266.83975,1333.66699,430.48117,-175.56079,1403.04248
5,0.033,359.00632,-298.92645,1404.99609,424.92358,-266.83975,1333.66699,430.4437,-175.90294,1402.80029
6,0.042,358.79037,-299.41394,1405.58594,425.16452,-267.01044,1334.38281,430.4437,-175.90294,1402.80029
7,0.05,358.79037,-299.41394,1405.58594,425.16452,-267.01044,1334.38281,430.48117,-175.56079,1403.04248
8,0.058,358.87518,-298.42599,1406.13501,425.16452,-267.01044,1334.38281,430.48117,-175.56079,1403.04248
9,0.067,359.07877,-298.28122,1406.23999,425.16452,-267.01044,1334.38281,430.48117,-175.56079,1403.04248
10,0.075,359.07877,-298.28122,1406.23999,425.16452,-267.01044,1334.38281,430.48117,-175.56079,1403.04248
11,0.083,359.07877,-298.28122,1406.23999,425.16452,-267.01044,1334.38281,430.48117,-175.56079,1403.04248
12,0.092,359.17004,-298.02924,1406.42554,425.16452,-267.01044,1334.38281,430.48117,-175.56079,1403.04248
13,0.1,359.07877,-298.28122,1406.23999,425.16452,-267.01044,1334.38281,430.48117,-175.56079,1403.04248
14,0.108,359.17004,-298.02924,1406.42554,425.16452,-267.01044,1334.38281,430.48117,-175.56079,1403.04248
15,0.117,359.17004,-298.02924,1406.42554,425.16452,-267.01044,1334.38281,430.48117,-175.56079,1403.04248
16,0.125,359.17004,-298.02924,1406.42554,425.16452,-267.01044,1334.38281,430.48117,-175.56079,1403.04248
17,0.133,359.17004,-298.02924,1406.42554,425.16452,-267.01044,1334.38281,430.48117,-175.56079,1403.04248
18,0.142,359.17004,-298.02924,1406.42554,425.16452,-267.01044,1334.38281,430.48117,-175.56079,1403.04248
19,0.15,359.17004,-298.02924,1406.42554,425.16452,-267.01044,1334.38281,430.48117,-175.56079,1403.04248
20,0.158,359.17004,-298.02924,1406.42554,425.16452,-267.01044,1334.38281,430.48117,-175.56079,1403.04248
21,0.167,359.17004,-298.02924,1406.42554,425.16452,-267.01044,1334.38281,430.48117,-175.56079,1403.04248
22,0.175,359.17004,-298.02924,1406.42554,425.16452,-267.01044,1334.38281,430.48117,-175.56079,1403.04248
23,0.183,359.17004,-298.02924,1406.42554,425.16452,-267.01044,1334.38281,431.28845,-175.55005,1403.11414
24,0.192,359.17004,-298.02924,1406.42554,425.16452,-267.01044,1334.38281,430.67068,-174.91229,1404.15906
25,0.2,359.33597,-298.16144,1406.63477,425.16452,-267.01044,1334.38281,430.67068,-174.91229,1404.15906
26,0.208,359.33597,-298.16144,1406.63477,425.16452,-267.01044,1334.38281,430.67068,-174.91229,1404.15906
27,0.217,359.33597,-298.16144,1406.63477,425.16452,-267.01044,1334.38281,431.28845,-175.55005,1403.11414
28,0.225,359.33597,-298.16144,1406.63477,425.16452,-267.01044,1334.38281,430.67068,-174.91229,1404.15906
29,0.233,359.33597,-298.16144,1406.63477,425.16452,-267.01044,1334.38281,430.67068,-174.91229,1404.15906
30,0.242,359.33597,-298.16144,1406.63477,425.16452,-267.01044,1334.38281,430.67068,-174.91229,1404.15906
