Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,274.13095,340.88364,1488.3606,284.71332,510.95755,1416.96411,269.09586,495.79947,1327.2782
2,0.008,274.08945,340.91245,1488.49377,284.71332,510.95755,1416.96411,269.09586,495.79947,1327.2782
3,0.017,274.06366,340.89648,1488.52844,284.71332,510.95755,1416.96411,269.09586,495.79947,1327.2782
4,0.025,274.06366,340.89648,1488.52844,284.84967,510.93756,1416.9856,269.09586,495.79947,1327.2782
5,0.033,274.02219,340.92532,1488.6615,284.98566,510.65759,1417.1416,269.09586,495.79947,1327.2782
6,0.042,274.06366,340.89648,1488.52844,285.39047,510.6355,1417.24756,269.09586,495.79947,1327.2782
7,0.05,274.02219,340.92532,1488.6615,285.60895,510.61841,1417.28772,269.09586,495.79947,1327.2782
8,0.058,274.02219,340.92532,1488.6615,285.62454,510.87851,1417.15234,269.09586,495.79947,1327.2782
9,0.067,274.02219,340.92532,1488.6615,285.83051,510.80377,1417.30054,269.09586,495.79947,1327.2782
10,0.075,274.14621,340.90308,1488.67981,285.83051,510.80377,1417.30054,269.09586,495.79947,1327.2782
11,0.083,274.14621,340.90308,1488.67981,285.83051,510.80377,1417.30054,269.09586,495.79947,1327.2782
12,0.092,274.14621,340.90308,1488.67981,285.78577,510.34482,1417.60278,269.09586,495.79947,1327.2782
13,0.1,274.14621,340.90308,1488.67981,285.78577,510.34482,1417.60278,269.09586,495.79947,1327.2782
14,0.108,274.18771,340.87427,1488.54675,285.78577,510.34482,1417.60278,269.09586,495.79947,1327.2782
15,0.117,274.14621,340.90308,1488.67981,285.7135,510.39041,1417.71924,269.4053,495.63327,1327.4386
16,0.125,274.32666,340.90573,1488.76843,285.84549,510.42966,1417.96387,269.09586,495.79947,1327.2782
17,0.133,274.32666,340.90573,1488.76843,286.00455,510.68057,1417.83447,269.59052,495.64407,1327.43945
18,0.142,274.14621,340.90308,1488.67981,285.91138,510.53271,1418.28076,269.51999,495.73758,1327.82959
19,0.15,274.14621,340.90308,1488.67981,285.91888,510.4632,1418.10461,269.51999,495.73758,1327.82959
20,0.158,274.12827,340.97656,1488.89355,285.91138,510.53271,1418.28076,269.59052,495.64407,1327.43945
21,0.167,274.14621,340.90308,1488.67981,285.91138,510.53271,1418.28076,269.93344,495.75464,1327.89954
22,0.175,273.95007,340.96469,1488.7782,285.91138,510.53271,1418.28076,270.00397,495.66113,1327.5094
23,0.183,274.12827,340.97656,1488.89355,285.91888,510.4632,1418.10461,269.93344,495.75464,1327.89954
24,0.192,273.95007,340.96469,1488.7782,285.91888,510.4632,1418.10461,270.00397,495.66113,1327.5094
25,0.2,273.95007,340.96469,1488.7782,285.91888,510.4632,1418.10461,269.93344,495.75464,1327.89954
26,0.208,274.12827,340.97656,1488.89355,285.91888,510.4632,1418.10461,269.93344,495.75464,1327.89954
27,0.217,273.95007,340.96469,1488.7782,285.91138,510.53271,1418.28076,269.93344,495.75464,1327.89954
