Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,259.24557,277.28867,681.87341,270.85281,269.23752,538.00128,294.6918,174.25313,516.59955
2,0.008,259.24557,277.28867,681.87341,270.51596,269.25647,538.00427,294.6918,174.25313,516.59955
3,0.017,259.24557,277.28867,681.87341,270.25549,269.31924,538.03357,294.6918,174.25313,516.59955
4,0.025,259.24557,277.28867,681.87341,270.34692,269.43561,537.93042,294.6918,174.25313,516.59955
5,0.033,259.24557,277.28867,681.87341,270.42908,268.81042,538.00763,294.6918,174.25313,516.59955
6,0.042,259.24557,277.28867,681.87341,270.01276,268.43124,537.8728,294.6918,174.25313,516.59955
7,0.05,259.24557,277.28867,681.87341,269.61819,268.88925,537.88049,294.6918,174.25313,516.59955
8,0.058,259.24557,277.28867,681.87341,269.85431,268.94031,537.86829,294.6918,174.25313,516.59955
9,0.067,259.24557,277.28867,681.87341,269.85431,268.94031,537.86829,294.6918,174.25313,516.59955
10,0.075,259.24557,277.28867,681.87341,269.6944,269.00543,537.8078,294.6918,174.25313,516.59955
11,0.083,259.24557,277.28867,681.87341,269.6944,269.00543,537.8078,294.6918,174.25313,516.59955
12,0.092,259.17398,277.16974,681.94708,270.07104,268.68829,538.01025,294.6918,174.25313,516.59955
13,0.1,259.24557,277.28867,681.87341,269.60416,268.40845,537.71814,294.73584,174.02609,516.38031
14,0.108,259.24557,277.28867,681.87341,269.7641,268.34329,537.77863,294.6918,174.25313,516.59955
15,0.117,259.24557,277.28867,681.87341,269.85431,268.94031,537.86829,294.6918,174.25313,516.59955
16,0.125,259.24557,277.28867,681.87341,269.79065,268.86108,538.04736,294.6918,174.25313,516.59955
17,0.133,259.24557,277.28867,681.87341,270.07263,269.13217,538.06622,294.6918,174.25313,516.59955
18,0.142,259.24557,277.28867,681.87341,270.16721,269.26181,538.34753,294.6918,174.25313,516.59955
19,0.15,259.24557,277.28867,681.87341,270.32126,269.22012,538.16034,294.6918,174.25313,516.59955
20,0.158,259.24557,277.28867,681.87341,269.93658,268.31506,537.9455,294.6918,174.25313,516.59955
21,0.167,259.24557,277.28867,681.87341,269.60416,268.40845,537.71814,294.6918,174.25313,516.59955
22,0.175,259.24557,277.28867,681.87341,269.32236,268.42645,537.86877,294.6918,174.25313,516.59955
23,0.183,259.17398,277.16974,681.94708,268.86447,269.04883,537.95099,294.73584,174.02609,516.38031
24,0.192,259.01712,277.23123,681.88538,268.78662,269.2067,538.06555,294.73584,174.02609,516.38031
25,0.2,259.17398,277.16974,681.94708,268.86447,269.04883,537.95099,294.6918,174.25313,516.59955
26,0.208,259.01712,277.23123,681.88538,269.02438,268.98376,538.01147,294.6918,174.25313,516.59955
27,0.217,259.08871,277.35016,681.81171,269.04935,268.68527,538.10059,294.6918,174.25313,516.59955
28,0.225,259.01712,277.23123,681.88538,269.04935,268.68527,538.10059,294.6918,174.25313,516.59955
29,0.233,259.01712,277.23123,681.88538,268.85028,268.56812,537.7887,294.6918,174.25313,516.59955
30,0.242,259.01712,277.23123,681.88538,268.86447,269.04883,537.95099,294.21475,173.89453,516.17664
31,0.25,259.01712,277.23123,681.88538,268.8616,269.03516,538.15973,294.6918,174.25313,516.59955
32,0.258,259.08871,277.35016,681.81171,269.10422,269.00137,538.30634,294.21475,173.89453,516.17664
33,0.267,259.01712,277.23123,681.88538,268.86447,269.04883,537.95099,294.21475,173.89453,516.17664
34,0.275,259.01712,277.23123,681.88538,268.86447,269.04883,537.95099,294.21475,173.89453,516.17664
35,0.283,259.01712,277.23123,681.88538,268.85028,268.56812,537.7887,294.6918,174.25313,516.59955
36,0.292,259.01712,277.23123,681.88538,268.85028,268.56812,537.7887,294.6918,174.25313,516.59955
37,0.3,259.01712,277.23123,681.88538,268.86447,269.04883,537.95099,294.21475,173.89453,516.17664
38,0.308,259.01712,277.23123,681.88538,268.86447,269.04883,537.95099,294.21475,173.89453,516.17664
39,0.317,259.01712,277.23123,681.88538,268.86447,269.04883,537.95099,294.21475,173.89453,516.17664
40,0.325,259.01712,277.23123,681.88538,268.8616,269.03516,538.15973,294.21475,173.89453,516.17664
41,0.333,259.01712,277.23123,681.88538,268.8616,269.03516,538.15973,294.21475,173.89453,516.17664
42,0.342,259.01712,277.23123,681.88538,268.8616,269.03516,538.15973,294.21475,173.89453,516.17664
43,0.35,259.01712,277.23123,681.88538,268.86447,269.04883,537.95099,294.21475,173.89453,516.17664
44,0.358,259.01712,277.23123,681.88538,268.86447,269.04883,537.95099,294.6918,174.25313,516.59955
45,0.367,259.01712,277.23123,681.88538,268.85028,268.56812,537.7887,294.21475,173.89453,516.17664
46,0.375,259.01712,277.23123,681.88538,268.86447,269.04883,537.95099,294.17084,173.69664,515.96173
47,0.383,258.70993,277.24805,681.8866,268.8616,269.03516,538.15973,294.17084,173.69664,515.96173
48,0.392,259.01712,277.23123,681.88538,268.8616,269.03516,538.15973,294.21475,173.89453,516.17664
49,0.4,259.01712,277.23123,681.88538,268.86447,269.04883,537.95099,294.21475,173.89453,516.17664
50,0.408,259.01712,277.23123,681.88538,268.85028,268.56812,537.7887,294.21475,173.89453,516.17664
51,0.417,259.01712,277.23123,681.88538,268.85028,268.56812,537.7887,294.6918,174.25313,516.59955
52,0.425,259.01712,277.23123,681.88538,268.84741,268.55447,537.9975,294.6918,174.25313,516.59955
