Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,115.82005,73.98711,1038.67041,247.67653,-89.70033,1077.75757,273.27762,241.2751,1061.00183
2,0.008,115.82005,73.98711,1038.67041,247.74123,-89.74976,1079.01062,273.71555,240.81813,1060.57312
3,0.017,115.96238,73.91711,1038.53638,247.60965,-89.86548,1077.66895,273.34744,241.35172,1060.85254
4,0.025,115.8264,74.25883,1038.67419,247.60965,-89.86548,1077.66895,273.34744,241.35172,1060.85254
5,0.033,115.8264,74.25883,1038.67419,247.67653,-89.70033,1077.75757,273.34744,241.35172,1060.85254
6,0.042,115.82005,73.98711,1038.67041,247.60965,-89.86548,1077.66895,273.34744,241.35172,1060.85254
7,0.05,115.8264,74.25883,1038.67419,247.60965,-89.86548,1077.66895,273.34744,241.35172,1060.85254
8,0.058,115.82005,73.98711,1038.67041,247.67653,-89.70033,1077.75757,273.92807,241.85088,1060.8031
9,0.067,115.8264,74.25883,1038.67419,247.67653,-89.70033,1077.75757,273.49469,240.86411,1060.63965
10,0.075,115.8264,74.25883,1038.67419,247.67653,-89.70033,1077.75757,273.34744,241.35172,1060.85254
11,0.083,115.8264,74.25883,1038.67419,247.62576,-89.76921,1077.76978,273.27762,241.2751,1061.00183
12,0.092,115.59505,74.09576,1038.83643,247.69266,-89.60406,1077.8584,273.34744,241.35172,1060.85254
13,0.1,115.59505,74.09576,1038.83643,247.67653,-89.70033,1077.75757,273.27762,241.2751,1061.00183
14,0.108,115.77637,73.82884,1038.82214,247.69266,-89.60406,1077.8584,273.34744,241.35172,1060.85254
15,0.117,115.58872,73.82407,1038.83264,247.67653,-89.70033,1077.75757,273.27762,241.2751,1061.00183
16,0.125,115.63239,73.98233,1038.68079,247.69266,-89.60406,1077.8584,273.34744,241.35172,1060.85254
17,0.133,115.63239,73.98233,1038.68079,247.7636,-89.77986,1077.98523,274.00555,241.28683,1060.73962
18,0.142,115.58872,73.82407,1038.83264,247.69266,-89.60406,1077.8584,273.27762,241.2751,1061.00183
19,0.15,115.58872,73.82407,1038.83264,247.67653,-89.70033,1077.75757,273.27762,241.2751,1061.00183
20,0.158,115.58872,73.82407,1038.83264,247.69266,-89.60406,1077.8584,273.27762,241.2751,1061.00183
21,0.167,115.58872,73.82407,1038.83264,247.67653,-89.70033,1077.75757,273.61017,240.6069,1060.77002
22,0.175,115.58872,73.82407,1038.83264,247.67653,-89.70033,1077.75757,273.27762,241.2751,1061.00183
23,0.183,115.58872,73.82407,1038.83264,248.07803,-89.9465,1077.85742,273.42487,240.78748,1060.78906
24,0.192,115.58872,73.82407,1038.83264,247.85718,-89.96304,1077.9801,273.27762,241.2751,1061.00183
25,0.2,115.63239,73.98233,1038.68079,247.69266,-89.60406,1077.8584,273.27762,241.2751,1061.00183
26,0.208,115.58872,73.82407,1038.83264,247.52666,-89.89271,1078.0072,273.42487,240.78748,1060.78906
27,0.217,115.58872,73.82407,1038.83264,247.47185,-89.62062,1077.98108,273.42487,240.78748,1060.78906
28,0.225,115.58229,73.55237,1038.82886,247.45572,-89.7169,1077.88037,273.42487,240.78748,1060.78906
29,0.233,115.43346,73.76122,1038.78992,247.45572,-89.7169,1077.88037,273.27762,241.2751,1061.00183
30,0.242,115.42705,73.48953,1038.78613,247.47185,-89.62062,1077.98108,273.42487,240.78748,1060.78906
31,0.25,115.47711,73.91947,1038.63818,247.54277,-89.79644,1078.10803,273.42487,240.78748,1060.78906
32,0.258,115.47069,73.64777,1038.6344,247.47185,-89.62062,1077.98108,273.42487,240.78748,1060.78906
33,0.267,115.47069,73.64777,1038.6344,247.54277,-89.79644,1078.10803,273.42487,240.78748,1060.78906
34,0.275,115.47069,73.64777,1038.6344,247.54277,-89.79644,1078.10803,273.42487,240.78748,1060.78906
35,0.283,115.29045,73.51072,1038.77222,247.54277,-89.79644,1078.10803,273.42487,240.78748,1060.78906
36,0.292,115.29045,73.51072,1038.77222,247.54277,-89.79644,1078.10803,273.42487,240.78748,1060.78906
37,0.3,115.33409,73.66896,1038.62048,247.54277,-89.79644,1078.10803,273.42487,240.78748,1060.78906
38,0.308,115.33409,73.66896,1038.62048,247.26801,-89.80511,1078.00122,273.42487,240.78748,1060.78906
39,0.317,115.33409,73.66896,1038.62048,247.54277,-89.79644,1078.10803,273.42487,240.78748,1060.78906
40,0.325,115.06907,73.67671,1038.62805,247.26801,-89.80511,1078.00122,273.42487,240.78748,1060.78906
41,0.333,115.33409,73.66896,1038.62048,247.15552,-90.02464,1077.90125,273.42487,240.78748,1060.78906
42,0.342,115.10287,73.52177,1038.77148,247.19707,-89.62931,1077.87427,273.75717,240.11925,1060.55713
43,0.35,115.20638,73.65248,1038.6449,247.26801,-89.80511,1078.00122,273.42487,240.78748,1060.78906
44,0.358,114.96556,73.54601,1038.75464,247.26801,-89.80511,1078.00122,273.42487,240.78748,1060.78906
45,0.367,115.06907,73.67671,1038.62805,247.26801,-89.80511,1078.00122,273.42487,240.78748,1060.78906
46,0.375,115.06907,73.67671,1038.62805,247.25188,-89.90139,1077.90039,272.92789,240.73918,1060.35815
47,0.383,115.06907,73.67671,1038.62805,247.26801,-89.80511,1078.00122,272.92789,240.73918,1060.35815
48,0.392,115.06907,73.67671,1038.62805,247.26801,-89.80511,1078.00122,273.42487,240.78748,1060.78906
49,0.4,114.96556,73.54601,1038.75464,247.26801,-89.80511,1078.00122,272.92789,240.73918,1060.35815
50,0.408,115.06907,73.67671,1038.62805,247.26801,-89.80511,1078.00122,273.75717,240.11925,1060.55713
51,0.417,115.06907,73.67671,1038.62805,247.26801,-89.80511,1078.00122,273.75717,240.11925,1060.55713
52,0.425,114.84779,73.58766,1038.91943,247.26801,-89.80511,1078.00122,273.26013,240.07083,1060.12622
53,0.433,114.83556,73.47195,1038.70032,247.26801,-89.80511,1078.00122,273.11945,240.89273,1061.25891
54,0.442,114.84779,73.58766,1038.91943,247.26801,-89.80511,1078.00122,272.92789,240.73918,1060.35815
55,0.45,114.67757,73.17322,1038.85754,247.26801,-89.80511,1078.00122,272.92789,240.73918,1060.35815
