Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,257.53076,-260.73474,1443.95117,311.65637,-414.62466,1380.18103,277.23312,-389.22318,1300.40186
2,0.008,257.53076,-260.73474,1443.95117,311.65637,-414.62466,1380.18103,277.23312,-389.22318,1300.40186
3,0.017,257.53076,-260.73474,1443.95117,311.65637,-414.62466,1380.18103,277.23312,-389.22318,1300.40186
4,0.025,257.53076,-260.73474,1443.95117,311.65637,-414.62466,1380.18103,277.23312,-389.22318,1300.40186
5,0.033,257.53076,-260.73474,1443.95117,311.65637,-414.62466,1380.18103,277.23312,-389.22318,1300.40186
6,0.042,257.53076,-260.73474,1443.95117,311.65637,-414.62466,1380.18103,277.23312,-389.22318,1300.40186
7,0.05,257.49976,-260.49039,1443.94971,311.65637,-414.62466,1380.18103,277.23312,-389.22318,1300.40186
8,0.058,257.39841,-260.6546,1444.08484,311.65637,-414.62466,1380.18103,278.21667,-390.23666,1301.22058
9,0.067,257.42944,-260.8989,1444.0863,311.9458,-414.2912,1380.21741,278.14828,-389.95743,1301.39539
10,0.075,257.53076,-260.73474,1443.95117,311.80646,-414.44193,1380.40881,278.14828,-389.95743,1301.39539
11,0.083,257.53076,-260.73474,1443.95117,311.81189,-414.58463,1380.22937,277.80042,-389.89328,1301.69092
12,0.092,257.7674,-260.94562,1444.12146,311.81189,-414.58463,1380.22937,277.6911,-390.37274,1302.39502
13,0.1,257.66605,-261.10974,1444.25659,311.81189,-414.58463,1380.22937,277.6911,-390.37274,1302.39502
14,0.108,257.66605,-261.10974,1444.25659,311.81189,-414.58463,1380.22937,277.6911,-390.37274,1302.39502
15,0.117,257.66605,-261.10974,1444.25659,311.81189,-414.58463,1380.22937,277.6911,-390.37274,1302.39502
16,0.125,257.58856,-261.08752,1444.37317,311.66208,-414.4061,1380.45972,277.6911,-390.37274,1302.39502
17,0.133,257.58395,-261.52142,1444.56458,311.66208,-414.4061,1380.45972,277.6911,-390.37274,1302.39502
18,0.142,257.58221,-261.01355,1444.47705,311.66208,-414.4061,1380.45972,277.80264,-390.76328,1302.54565
19,0.15,257.58395,-261.52142,1444.56458,311.49719,-414.53442,1380.7428,277.80264,-390.76328,1302.54565
20,0.158,257.50317,-261.61572,1444.8313,311.49719,-414.53442,1380.7428,277.5737,-390.65338,1302.6532
21,0.167,257.43573,-261.83939,1444.96155,311.49719,-414.53442,1380.7428,277.5737,-390.65338,1302.6532
22,0.175,257.57761,-261.44742,1444.66846,311.5928,-414.46075,1380.9469,277.5737,-390.65338,1302.6532
23,0.183,257.2637,-261.19135,1444.66699,311.3876,-414.70596,1380.97375,277.5737,-390.65338,1302.6532
24,0.192,257.91547,-261.21393,1444.59033,311.48322,-414.63226,1381.17773,277.50446,-390.37399,1302.828
25,0.2,257.6015,-260.95782,1444.58899,311.48322,-414.63226,1381.17773,277.50446,-390.37399,1302.828
26,0.208,257.6015,-260.95782,1444.58899,311.48322,-414.63226,1381.17773,278.20245,-390.40195,1303.31104
27,0.217,257.1893,-261.35962,1444.82996,311.48322,-414.63226,1381.17773,278.23447,-390.68988,1303.12695
28,0.225,257.12189,-261.58331,1444.96008,311.48322,-414.63226,1381.17773,278.23447,-390.68988,1303.12695
29,0.233,257.43573,-261.83939,1444.96155,311.48322,-414.63226,1381.17773,278.23447,-390.68988,1303.12695
30,0.242,257.2637,-261.19135,1444.66699,311.48322,-414.63226,1381.17773,278.23447,-390.68988,1303.12695
31,0.25,257.2637,-261.19135,1444.66699,311.78082,-414.43835,1381.5061,278.20245,-390.40195,1303.31104
32,0.258,257.57761,-261.44742,1444.66846,311.52396,-414.561,1381.3031,279.14893,-390.23834,1303.63745
33,0.267,257.57761,-261.44742,1444.66846,311.78082,-414.43835,1381.5061,279.14893,-390.23834,1303.63745
34,0.275,257.57761,-261.44742,1444.66846,311.78082,-414.43835,1381.5061,279.21814,-390.51776,1303.46265
35,0.283,257.2637,-261.19135,1444.66699,311.78082,-414.43835,1381.5061,279.21814,-390.51776,1303.46265
36,0.292,257.57761,-261.44742,1444.66846,311.78082,-414.43835,1381.5061,279.21814,-390.51776,1303.46265
37,0.3,257.57761,-261.44742,1444.66846,311.78082,-414.43835,1381.5061,279.21814,-390.51776,1303.46265
38,0.308,257.2637,-261.19135,1444.66699,311.95346,-414.276,1381.52783,279.14893,-390.23834,1303.63745
39,0.317,257.2637,-261.19135,1444.66699,311.95346,-414.276,1381.52783,279.21814,-390.51776,1303.46265
40,0.325,257.57761,-261.44742,1444.66846,312.44534,-414.21973,1381.7616,279.21814,-390.51776,1303.46265
41,0.333,257.57761,-261.44742,1444.66846,312.27274,-414.38208,1381.73987,279.21814,-390.51776,1303.46265
42,0.342,257.57761,-261.44742,1444.66846,312.27274,-414.38208,1381.73987,279.21814,-390.51776,1303.46265
43,0.35,257.01877,-261.33325,1444.78833,312.27274,-414.38208,1381.73987,279.21814,-390.51776,1303.46265
44,0.358,257.57761,-261.44742,1444.66846,312.44534,-414.21973,1381.7616,279.32349,-390.61465,1303.88647
45,0.367,257.57761,-261.44742,1444.66846,312.44534,-414.21973,1381.7616,279.32349,-390.61465,1303.88647
46,0.375,257.57761,-261.44742,1444.66846,312.44534,-414.21973,1381.7616,279.32349,-390.61465,1303.88647
47,0.383,257.57761,-261.44742,1444.66846,312.44534,-414.21973,1381.7616,279.32349,-390.61465,1303.88647
48,0.392,257.33261,-261.58932,1444.78967,312.61017,-414.09137,1381.47839,279.32349,-390.61465,1303.88647
49,0.4,257.01877,-261.33325,1444.78833,312.44534,-414.21973,1381.7616,279.32349,-390.61465,1303.88647
50,0.408,257.01877,-261.33325,1444.78833,312.41049,-414.1777,1381.86133,279.55252,-390.72452,1303.77893
51,0.417,257.2637,-261.19135,1444.66699,312.41049,-414.1777,1381.86133,279.32349,-390.61465,1303.88647
52,0.425,257.2637,-261.19135,1444.66699,312.41049,-414.1777,1381.86133,279.55252,-390.72452,1303.77893
53,0.433,257.00525,-261.24301,1444.91248,312.41049,-414.1777,1381.86133,279.25433,-390.33521,1304.06128
54,0.442,257.25366,-261.42978,1444.93848,312.43658,-414.10638,1381.95435,279.48331,-390.44507,1303.95374
55,0.45,256.01382,-260.06573,1444.62634,312.2905,-414.26602,1382.07678,279.8046,-390.83481,1303.90942
56,0.458,257.01877,-261.33325,1444.78833,312.2905,-414.26602,1382.07678,279.73541,-390.55536,1304.08435
57,0.467,256.01382,-260.06573,1444.62634,312.43658,-414.10638,1381.95435,279.73541,-390.55536,1304.08435
58,0.475,257.00525,-261.24301,1444.91248,312.43658,-414.10638,1381.95435,279.50641,-390.44553,1304.19189
59,0.483,256.00519,-259.99036,1444.73621,312.43658,-414.10638,1381.95435,279.50641,-390.44553,1304.19189
60,0.492,256.73895,-261.77563,1445.29919,312.43658,-414.10638,1381.95435,279.57559,-390.72498,1304.01697
61,0.5,256.73895,-261.77563,1445.29919,312.2905,-414.26602,1382.07678,279.57559,-390.72498,1304.01697
62,0.508,256.8063,-261.55194,1445.16907,312.36038,-414.12012,1382.17712,279.50641,-390.44553,1304.19189
63,0.517,256.88062,-261.38364,1445.0061,312.2905,-414.26602,1382.07678,279.50641,-390.44553,1304.19189
64,0.525,256.88062,-261.38364,1445.0061,312.36038,-414.12012,1382.17712,279.25433,-390.33521,1304.06128
65,0.533,256.8063,-261.55194,1445.16907,312.43658,-414.10638,1381.95435,279.25433,-390.33521,1304.06128
66,0.542,256.73895,-261.77563,1445.29919,312.41049,-414.1777,1381.86133,279.25433,-390.33521,1304.06128
67,0.55,256.75244,-261.86584,1445.17505,312.43658,-414.10638,1381.95435,279.25433,-390.33521,1304.06128
68,0.558,256.75244,-261.86584,1445.17505,312.41049,-414.1777,1381.86133,279.25433,-390.33521,1304.06128
69,0.567,256.75244,-261.86584,1445.17505,312.41049,-414.1777,1381.86133,279.25433,-390.33521,1304.06128
70,0.575,256.75244,-261.86584,1445.17505,311.99081,-414.32202,1381.88574,279.7308,-390.47079,1303.78577
71,0.583,256.81979,-261.64215,1445.0448,312.44534,-414.21973,1381.7616,279.25433,-390.33521,1304.06128
72,0.592,256.81979,-261.64215,1445.0448,311.7485,-414.24713,1382.00549,279.25433,-390.33521,1304.06128
73,0.6,256.75244,-261.86584,1445.17505,312.03778,-414.39011,1381.73547,279.25433,-390.33521,1304.06128
74,0.608,256.75244,-261.86584,1445.17505,312.03778,-414.39011,1381.73547,279.25433,-390.33521,1304.06128
75,0.617,256.52716,-261.7417,1445.08093,311.49896,-414.3783,1381.65198,279.32349,-390.61465,1303.88647
76,0.625,256.52716,-261.7417,1445.08093,311.75586,-414.33005,1381.88147,279.25433,-390.33521,1304.06128
77,0.633,256.52716,-261.7417,1445.08093,311.49896,-414.3783,1381.65198,279.25433,-390.33521,1304.06128
78,0.642,256.52716,-261.7417,1445.08093,311.49896,-414.3783,1381.65198,278.33713,-390.52112,1303.79028
79,0.65,256.52716,-261.7417,1445.08093,311.49896,-414.3783,1381.65198,278.20245,-390.40195,1303.31104
80,0.658,256.52716,-261.7417,1445.08093,311.49896,-414.3783,1381.65198,278.33713,-390.52112,1303.79028
81,0.667,256.52716,-261.7417,1445.08093,311.49896,-414.3783,1381.65198,278.36911,-390.80908,1303.6062
82,0.675,256.52716,-261.7417,1445.08093,311.49896,-414.3783,1381.65198,278.36911,-390.80908,1303.6062
83,0.683,256.52716,-261.7417,1445.08093,311.49896,-414.3783,1381.65198,278.33713,-390.52112,1303.79028
84,0.692,256.52716,-261.7417,1445.08093,311.49896,-414.3783,1381.65198,278.33713,-390.52112,1303.79028
85,0.7,256.38895,-261.67004,1445.14941,311.75586,-414.33005,1381.88147,278.33713,-390.52112,1303.79028
86,0.708,256.52716,-261.7417,1445.08093,311.49896,-414.3783,1381.65198,278.20245,-390.40195,1303.31104
87,0.717,256.52716,-261.7417,1445.08093,311.49896,-414.3783,1381.65198,278.23447,-390.68988,1303.12695
88,0.725,256.52716,-261.7417,1445.08093,311.2421,-414.50095,1381.44897,278.23447,-390.68988,1303.12695
89,0.733,256.52716,-261.7417,1445.08093,311.2421,-414.50095,1381.44897,278.23447,-390.68988,1303.12695
90,0.742,256.52716,-261.7417,1445.08093,311.2421,-414.50095,1381.44897,278.23447,-390.68988,1303.12695
91,0.75,256.52716,-261.7417,1445.08093,311.20132,-414.57224,1381.32373,278.23447,-390.68988,1303.12695
