Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-1375.51257,-2.25922,1565.70642,-1333.41162,-209.03105,1463.67249,-1325.2417,202.40327,1478.89099
2,0.008,-1370.34692,-1.90131,1564.6355,-1328.64014,-209.38945,1464.72131,-1320.52319,203.65259,1479.91528
3,0.017,-1365.82532,-2.39561,1564.98901,-1323.27234,-207.84065,1463.66882,-1316.28381,203.89577,1481.05969
4,0.025,-1361.71997,-2.13227,1565.40979,-1320.02454,-208.20705,1463.65125,-1311.03772,202.88025,1481.05457
5,0.033,-1356.46667,-2.17187,1564.44189,-1315.48938,-208.95309,1463.84326,-1305.65405,202.45662,1479.99695
6,0.042,-1351.72888,-2.09885,1564.0708,-1310.88049,-208.35237,1464.04602,-1301.41101,202.74052,1480.06079
7,0.05,-1348.03064,-1.82437,1564.45032,-1304.60486,-208.17683,1463.29517,-1296.33032,203.90199,1479.5907
8,0.058,-1343.70947,-1.78647,1564.31116,-1301.1825,-208.85091,1463.07349,-1292.29956,204.4433,1479.44531
9,0.067,-1338.48193,-2.23672,1563.99609,-1296.0769,-207.68167,1462.67432,-1286.45569,202.83554,1478.93884
10,0.075,-1333.04321,-2.19817,1563.22119,-1291.42737,-209.44548,1462.52124,-1281.34729,202.29251,1479.1886
11,0.083,-1327.63342,-1.83485,1562.39526,-1286.37756,-209.23846,1462.17517,-1277.22754,202.84358,1478.43823
12,0.092,-1323.41699,-2.46529,1562.69238,-1281.54333,-208.57346,1461.43518,-1272.31763,203.18257,1478.49255
13,0.1,-1318.59583,-1.78177,1562.13855,-1278.24524,-209.58694,1461.52344,-1268.74463,203.2943,1478.67993
14,0.108,-1314.33936,-2.266,1562.54907,-1270.80981,-208.35654,1461.44666,-1261.48511,201.5889,1478.4718
15,0.117,-1309.66345,-2.71587,1561.72339,-1266.1676,-210.03194,1461.09302,-1256.61316,202.10741,1477.54358
