Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-1342.84155,-262.5864,845.09222,-1326.0968,-216.79526,858.93658,-1291.71326,-187.73668,812.8595,-1252.95288,-188.41507,783.53815,-1302.33643,-267.53784,775.84711,-1285.56824,-227.536,722.53424,-1300.40918,-182.52669,699.35504
2,0.008,-1338.40027,-261.7999,844.68243,-1322.86902,-216.97046,859.12415,-1285.00793,-188.90823,812.33069,-1249.95801,-188.1635,784.36682,-1297.20386,-268.11011,776.0285,-1283.08936,-227.66873,721.44592,-1295.48792,-181.93472,699.57599
3,0.017,-1332.74597,-259.55057,844.13708,-1315.43665,-218.8876,859.86798,-1279.77417,-188.83195,812.91516,-1242.35681,-187.75984,784.79474,-1294.31482,-268.65854,776.01599,-1278.66663,-227.5295,722.50677,-1292.5498,-183.5381,699.80627
4,0.025,-1328.92542,-261.50354,844.92371,-1309.91553,-217.16585,859.88147,-1276.49463,-189.76169,813.21417,-1237.83594,-190.53127,785.3252,-1287.56702,-268.5488,775.58307,-1271.26074,-228.6929,722.34576,-1285.80078,-182.63036,698.97644
5,0.033,-1323.69287,-261.82251,844.92615,-1306.84119,-217.68417,860.24518,-1271.68872,-189.47467,813.83716,-1234.6178,-190.1456,785.04254,-1283.15771,-268.02951,775.27869,-1266.44861,-229.55095,721.21704,-1282.2085,-183.32338,698.90332
6,0.042,-1318.81116,-262.08148,844.44397,-1302.00085,-217.00659,859.60999,-1264.52905,-188.33376,811.71283,-1228.78931,-188.53093,784.521,-1277.62207,-268.9357,775.07843,-1261.25769,-228.20218,722.599,-1276.69336,-183.05107,698.74774
7,0.05,-1312.67334,-260.26114,845.57501,-1297.10034,-218.36884,858.82709,-1261.00366,-190.13251,813.23169,-1225.2522,-187.88602,783.82886,-1273.59753,-269.32645,774.30084,-1258.00037,-229.01448,720.5014,-1269.94421,-182.24608,699.20612
8,0.058,-1307.40881,-262.63763,844.78448,-1290.55042,-216.12045,856.90491,-1256.91858,-188.44183,814.6886,-1220.61108,-189.59245,783.68707,-1267.15747,-268.15506,774.38776,-1251.45898,-227.97031,720.69373,-1266.34314,-182.8761,697.84454
9,0.067,-1303.25684,-261.70398,844.59894,-1286.56567,-216.92529,857.72528,-1252.29321,-188.23718,814.03473,-1214.38306,-190.56993,782.36163,-1263.89795,-268.16046,774.85883,-1244.92249,-228.40587,721.59088,-1259.9491,-183.57474,696.9823
10,0.075,-1296.6062,-260.56824,844.18341,-1282.44885,-218.4639,857.41327,-1246.51306,-188.66542,811.43573,-1209.04382,-187.46288,782.64111,-1258.52673,-269.58942,774.08081,-1242.25,-228.28113,720.53741,-1255.21741,-183.15974,696.10394
11,0.083,-1293.25073,-261.11444,843.79376,-1272.80237,-217.42679,856.37604,-1240.23572,-188.17329,812.02283,-1204.98376,-188.5815,781.51563,-1251.93042,-268.41159,772.67407,-1235.50354,-229.64803,720.03741,-1251.22607,-183.32953,696.92395
12,0.092,-1286.23267,-262.35388,843.44257,-1269.88757,-217.51889,856.84723,-1235.73706,-188.39029,810.8111,-1197.20935,-190.16504,783.42963,-1244.99927,-267.87973,772.26733,-1233.96021,-230.37109,720.11328,-1244.948,-182.27832,696.93719
13,0.1,-1283.21106,-263.30246,843.52887,-1265.49841,-217.15541,856.2337,-1231.60986,-189.10991,810.66449,-1192.81311,-187.65172,781.75549,-1243.65112,-268.66101,772.08466,-1224.43726,-228.80376,718.52832,-1238.85828,-182.79143,695.50446
14,0.108,-1276.87378,-261.64731,842.82159,-1261.04138,-215.58507,855.82239,-1224.83984,-189.84427,810.94171,-1188.46667,-188.87286,782.59827,-1237.2373,-270.3562,771.60217,-1219.66895,-227.91953,718.30902,-1233.01489,-184.9826,695.59192
15,0.117,-1270.46265,-262.89929,843.16504,-1252.53162,-216.67842,854.14459,-1217.62134,-188.55725,809.81293,-1183.77051,-189.62292,783.90216,-1228.57471,-267.95486,771.30884,-1217.38232,-229.09032,718.32043,-1226.7688,-183.84518,695.45148
16,0.125,-1266.01379,-263.29248,842.45081,-1249.0907,-218.02336,854.53564,-1213.49292,-188.55666,808.39288,-1177.64709,-188.79939,783.57263,-1226.48462,-268.62399,771.88922,-1207.68628,-227.62376,717.45856,-1221.80212,-183.57706,694.90796
17,0.133,-1259.25378,-262.36703,842.04468,-1244.71545,-219.80553,855.31012,-1208.86792,-188.98071,810.10364,-1170.32166,-189.40799,780.8526,-1220.31421,-269.71436,770.43073,-1202.09009,-230.07535,718.02905,-1217.86768,-183.75488,695.06238
18,0.142,-1255.89868,-262.93329,841.65363,-1236.38025,-219.22499,854.28662,-1200.88513,-189.44656,808.23895,-1164.80359,-191.05775,780.18188,-1211.15991,-270.09509,769.59735,-1200.15967,-229.8782,718.021,-1213.89038,-184.55461,694.87335
19,0.15,-1248.78174,-265.02231,840.5722,-1232.11865,-218.57591,854.94165,-1196.68469,-190.52664,809.43976,-1160.6377,-190.43388,781.03766,-1206.69214,-270.05704,769.35126,-1189.67151,-229.75406,717.44257,-1203.47791,-185.31172,694.03375
20,0.158,-1242.9397,-263.9725,840.06946,-1227.75208,-219.12386,851.9101,-1192.04724,-189.52097,809.22223,-1153.84302,-189.99077,779.8291,-1203.62634,-270.39832,769.06628,-1184.53003,-229.43724,716.45959,-1198.06567,-186.10735,694.35718
21,0.167,-1238.66418,-263.85367,840.25977,-1221.15845,-219.38388,852.17426,-1184.37524,-191.78111,809.06799,-1148.37915,-191.25105,780.69537,-1196.80676,-271.19882,769.22235,-1182.69373,-229.3938,715.84845,-1196.00525,-185.88651,693.69421
22,0.175,-1231.62927,-265.39151,838.73431,-1214.11279,-218.83226,851.99792,-1180.19873,-190.87912,807.58777,-1143.52637,-189.18585,779.64905,-1190.27185,-269.98553,769.66241,-1175.08032,-232.93805,715.50708,-1186.86353,-184.72214,692.98431
