Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,201.36847,117.97729,1117.65735,303.89987,138.08643,1100.89111,328.57825,49.45741,1122.55676
2,0.008,201.83742,118.03637,1117.599,304.20956,137.16719,1100.25867,328.40918,49.28052,1122.24658
3,0.017,201.74916,119.28615,1117.76099,303.37943,136.39368,1099.86731,328.71146,50.10201,1121.3905
4,0.025,202.44182,118.73712,1117.53369,303.36429,137.97974,1100.70886,327.91348,48.71638,1119.28235
5,0.033,201.07172,119.02254,1117.1947,303.11884,138.7467,1101.25085,328.715,47.87645,1118.30664
6,0.042,201.83043,117.39262,1115.9989,303.76111,139.6933,1100.96887,330.0571,49.3681,1117.85425
7,0.05,201.74924,116.60841,1115.61157,302.55518,138.72083,1100.8894,328.95523,48.12964,1117.12903
8,0.058,201.08545,116.87165,1115.27087,301.92596,138.96623,1101.31494,329.31818,48.01456,1116.15637
9,0.067,201.18561,116.89558,1115.00391,302.14691,139.34654,1102.21301,329.01651,48.20395,1115.97314
10,0.075,200.48953,117.39638,1114.69238,302.11249,139.60173,1102.66821,328.69208,47.94501,1114.31116
11,0.083,200.351,117.46761,1114.77832,301.27676,140.65356,1103.16321,328.85507,48.05602,1114.40063
12,0.092,200.351,117.46761,1114.77832,301.27676,140.65356,1103.16321,327.87936,49.30187,1115.17957
13,0.1,200.19904,117.64672,1115.57361,301.15637,140.67133,1103.10315,327.41803,49.78433,1115.51794
14,0.108,200.19385,117.71067,1115.49377,301.33517,142.10194,1104.12561,326.50308,50.74991,1116.37427
15,0.117,199.59474,118.72424,1115.49365,301.33517,142.10194,1104.12561,326.65289,52.06079,1118.18738
16,0.125,199.56775,120.24703,1116.30737,301.00723,143.33369,1104.61096,326.33682,52.88413,1118.84705
17,0.133,198.89151,121.01239,1116.73462,300.08228,144.38116,1104.60498,325.61639,52.9463,1119.2439
18,0.142,198.40607,121.94499,1116.71143,300.91345,146.59137,1104.51245,324.15579,53.66315,1121.63733
19,0.15,197.92641,123.16553,1117.19702,300.55939,146.27898,1104.05969,324.41547,53.56861,1123.15173
20,0.158,197.91545,124.24493,1117.49939,300.33221,146.69994,1103.52185,323.90067,54.52671,1123.93274
21,0.167,197.82991,125.31725,1118.44214,299.89139,146.73573,1103.48865,325.41385,57.8511,1124.93774
22,0.175,198.16371,125.57397,1119.03442,300.67792,147.02739,1102.83716,324.01392,56.3296,1125.08069
23,0.183,198.60222,127.60387,1119.09509,300.83047,147.26546,1102.79517,325.08658,57.40746,1126.25708
24,0.192,198.79356,127.07321,1119.37598,301.01712,147.05563,1102.18579,324.95416,58.51049,1125.44006
25,0.2,198.84732,127.96619,1119.01526,300.89917,147.46887,1102.04944,324.36609,58.51296,1124.31714
26,0.208,198.86195,127.9289,1118.57141,299.66742,146.39702,1102.26953,323.67004,58.13169,1123.86926
27,0.217,198.72954,127.85508,1118.22546,299.69766,147.02922,1102.27722,324.19742,57.22465,1122.73303
28,0.225,198.07024,126.09798,1117.37463,299.99646,147.7963,1102.89209,325.64508,59.05568,1121.56616
29,0.233,198.06322,125.65141,1117.31628,298.35574,148.39008,1102.20544,324.57755,57.33816,1120.0365
30,0.242,197.35791,124.46688,1117.0166,298.26691,148.73413,1102.19092,325.00903,57.51456,1119.23718
31,0.25,196.99178,123.58289,1116.07532,298.34756,149.61816,1103.45886,324.73019,58.20179,1118.42273
32,0.258,196.78801,123.29073,1115.67737,298.14566,148.87766,1103.5614,324.73019,58.20179,1118.42273
33,0.267,196.65234,123.03719,1115.48279,298.10669,149.17319,1103.72302,324.73019,58.20179,1118.42273
34,0.275,196.4958,123.33721,1115.47754,298.04916,149.45982,1103.78735,324.73019,58.20179,1118.42273
35,0.283,196.52103,123.33251,1115.47949,297.64075,149.00294,1104.05054,324.77914,58.54497,1118.44641
36,0.292,196.52103,123.33251,1115.47949,297.76926,148.97081,1104.98425,324.41638,58.8069,1118.55457
37,0.3,195.80418,123.91988,1115.57312,297.76926,148.97081,1104.98425,323.82288,58.74228,1118.76941
38,0.308,195.50189,124.57682,1115.86682,297.27887,150.37311,1104.54309,323.83966,58.88633,1118.90503
39,0.317,195.29057,125.41201,1115.99219,296.72989,150.48781,1104.14001,322.46576,59.61082,1119.61865
40,0.325,195.46809,125.85923,1116.35925,296.72729,151.21913,1104.46313,321.68063,58.72793,1119.79468
41,0.333,195.3996,126.32812,1116.42004,297.99057,151.76532,1102.66003,321.45456,59.32544,1121.33093
42,0.342,195.37508,126.45282,1116.53845,297.35645,150.77434,1102.4718,320.50998,58.43615,1122.79285
43,0.35,195.98978,127.69464,1116.70117,297.15857,150.6259,1102.22998,320.87399,59.29237,1123.39734
44,0.358,195.56224,128.25537,1117.09778,296.81622,150.1459,1100.95349,322.73239,60.83951,1123.98108
45,0.367,195.59569,129.31242,1117.21326,297.04846,148.93361,1100.3634,322.33624,60.46796,1124.54297
46,0.375,195.73689,129.19759,1117.26221,297.6384,148.82587,1100.39307,322.36362,60.5268,1124.51904
47,0.383,195.77968,129.13731,1117.14258,297.27661,148.44724,1100.56641,322.05563,60.7181,1124.33081
48,0.392,196.2536,128.41637,1116.69348,297.53647,148.47218,1099.19397,320.79361,58.98049,1123.53137
49,0.4,196.18654,128.82709,1116.81848,297.59241,148.54451,1098.68884,320.29498,58.62878,1123.06372
50,0.408,195.05803,128.4377,1116.37708,297.26859,149.22858,1098.37219,322.68445,61.65598,1120.901
51,0.417,195.73506,128.32574,1115.51868,297.00531,148.72536,1098.74121,322.71152,60.22326,1119.31287
52,0.425,195.17532,128.53369,1114.08655,296.89893,148.54436,1097.65979,320.27173,58.25522,1118.28857
53,0.433,195.612,127.17758,1113.4408,296.86414,149.29015,1097.66516,320.96191,58.89158,1117.67847
54,0.442,195.39722,126.75897,1112.95081,297.40424,149.80794,1098.0614,320.94028,59.0266,1116.89075
55,0.45,194.69261,127.19132,1112.35156,297.60999,150.21127,1098.91846,321.26495,59.08564,1116.62207
56,0.458,194.5302,128.06865,1110.30798,298.15723,150.87572,1098.849,322.01605,61.09246,1115.69263
57,0.467,194.29062,128.2459,1110.00293,297.20319,150.7121,1097.51404,321.93399,61.2425,1114.92725
58,0.475,194.35831,128.6884,1109.82751,297.16791,150.81142,1097.39758,320.74619,59.54727,1114.46448
59,0.483,195.14081,129.89638,1109.42725,297.07364,151.78395,1097.48059,321.01407,61.46933,1114.35608
60,0.492,193.99515,131.25465,1109.60742,297.03696,152.15788,1097.23889,321.58801,62.74287,1114.71631
61,0.5,194.18465,130.74306,1109.77124,297.31015,154.02592,1098.2052,321.58801,62.74287,1114.71631
62,0.508,193.43138,131.90665,1110.13733,296.41666,154.16936,1097.823,320.24225,63.8486,1115.51807
63,0.517,193.23134,133.43889,1110.22363,296.04318,154.55937,1097.35095,320.15378,64.57217,1116.18835
64,0.525,193.00732,134.50916,1110.66724,295.77255,155.73256,1096.30176,320.18082,65.74287,1116.95447
65,0.533,193.06891,135.5367,1111.06262,296.06876,155.71436,1096.24512,320.2005,66.2737,1117.62793
66,0.542,193.32178,136.48633,1111.15747,296.31195,158.75301,1095.13782,320.15094,67.12312,1118.09363
67,0.55,193.53767,137.56015,1111.51416,296.24533,160.07286,1094.90601,320.33691,69.07682,1118.34436
68,0.558,194.05154,139.00206,1112.08997,296.32376,159.97017,1095.15564,320.76758,70.87491,1118.34375
69,0.567,194.73192,139.79941,1112.71484,296.14264,161.06396,1094.48352,320.08646,71.80224,1117.68445
70,0.575,194.90157,141.33795,1112.73962,296.1597,161.44276,1094.3949,320.427,72.5099,1117.85767
71,0.583,194.98247,141.57462,1112.76709,296.07288,161.53377,1094.3031,320.49442,72.88156,1117.86279
72,0.592,194.9024,141.8306,1112.40454,296.08112,162.32092,1094.35535,320.49442,72.88156,1117.86279
73,0.6,194.24011,142.40926,1111.86902,295.65179,162.93063,1095.17004,320.69519,73.38258,1117.93359
74,0.608,194.24011,142.40926,1111.86902,295.45337,163.88133,1094.84619,320.17609,75.36144,1117.26062
75,0.617,193.9597,143.08792,1111.66003,295.2468,165.05872,1094.38464,319.66901,75.45612,1117.32361
76,0.625,194.36725,143.66246,1111.19006,295.39154,167.16774,1094.97632,319.7074,77.36226,1117.15662
77,0.633,194.58998,144.86826,1111.02722,295.05569,168.0697,1094.60132,319.60724,78.62783,1116.80627
78,0.642,192.80217,146.95187,1109.35681,294.17792,169.18039,1095.00317,319.20123,79.41295,1116.83032
79,0.65,192.26682,147.96039,1108.82166,294.29752,170.74947,1095.23608,319.21094,79.43023,1117.32874
80,0.658,192.78842,150.11642,1108.54919,294.31705,172.46309,1094.48206,317.34113,80.96737,1118.26794
81,0.667,192.88072,151.28047,1108.06494,293.87177,172.87103,1094.52466,316.72275,83.19031,1118.78601
82,0.675,193.09773,152.8334,1107.94714,294.10858,174.27141,1094.48096,317.26019,86.8195,1119.64172
83,0.683,191.3548,156.20273,1106.63818,293.62982,176.64055,1093.32666,315.5239,87.20321,1119.32935
84,0.692,191.03044,158.4379,1106.04968,293.56912,178.80258,1092.66699,312.61002,85.28837,1120.42468
85,0.7,191.40547,161.17137,1106.3363,293.7504,179.84587,1091.74951,312.13174,87.30735,1121.40381
86,0.708,190.49518,163.84206,1106.15222,293.37997,180.70845,1090.32483,310.32901,88.38284,1122.99707
87,0.717,190.30089,167.1796,1105.54224,293.37567,182.30141,1090.02429,310.22479,92.08701,1122.25696
88,0.725,190.35509,169.55899,1104.36353,293.74472,183.57657,1087.63684,308.6506,92.28775,1122.90088
89,0.733,190.42038,171.54507,1103.94287,294.00775,184.44759,1086.13757,308.08527,92.79179,1122.01953
90,0.742,190.35179,173.34509,1102.99609,294.18958,185.93481,1084.61523,307.55466,95.01452,1119.48706
91,0.75,190.74155,175.33926,1101.65161,293.51385,186.40607,1083.51282,307.00528,97.09187,1118.91882
92,0.758,189.99716,177.64467,1100.84644,293.62674,187.24673,1082.90845,307.10483,98.18926,1118.07007
