Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,372.32574,223.03217,254.67627,281.46967,257.48529,71.07572,325.57321,181.66615,86.19628
2,0.008,372.81174,223.96872,255.99327,281.50067,258.01077,72.37419,325.87637,183.17567,87.27684
3,0.017,373.12646,225.29752,256.97925,283.2059,259.06189,74.04818,325.85431,184.38782,88.68498
4,0.025,373.56616,226.26103,258.78897,283.37222,259.6795,74.56934,326.7753,185.49867,89.65536
5,0.033,374.30334,226.74203,259.83481,283.53674,261.00073,75.12801,326.89929,186.42416,90.89764
6,0.042,374.38705,227.65555,260.21136,283.31192,261.66382,75.06486,327.15729,186.84038,91.39378
7,0.05,374.3793,228.1859,260.39929,283.31192,261.66382,75.06486,326.99573,187.02516,91.31046
8,0.058,374.40854,228.08368,260.27588,283.40854,262.69485,75.12624,326.85632,186.94266,91.02754
9,0.067,374.18607,227.71806,259.30273,283.14676,262.82315,74.95258,326.1799,186.95175,91.0374
10,0.075,373.83521,227.84895,258.14874,283.0867,263.42096,74.12493,325.19907,186.70691,89.76694
11,0.083,373.24182,227.26582,256.52673,282.7952,263.00699,73.36548,324.24222,185.53148,87.86507
12,0.092,371.97879,226.58134,255.05106,281.27066,262.9184,71.49872,324.17166,184.95491,87.64574
13,0.1,371.31586,225.60266,253.36282,281.01855,261.00665,69.25476,322.6297,184.15118,84.54804
14,0.108,370.42877,224.51144,251.10406,279.76208,260.03864,68.18323,322.79547,183.46744,83.25653
15,0.117,369.16083,223.24889,249.47896,278.76126,258.543,66.56238,322.57901,182.17339,82.20129
16,0.125,368.80487,222.19983,248.92635,278.78922,257.50195,65.88383,322.15152,181.50487,80.58543
17,0.133,368.80515,221.45615,248.58232,278.83389,256.90897,65.70188,322.25488,180.74898,79.79018
18,0.142,368.91623,221.38054,249.11479,278.94977,256.25632,65.24393,323.1586,180.02206,79.7235
19,0.15,369.69916,221.32137,249.57156,279.28094,255.92577,65.96694,324.86945,179.47533,81.46005
20,0.158,370.60468,221.10626,250.36017,280.46912,255.7795,67.36553,325.06741,180.03914,82.42009
21,0.167,370.93088,221.87961,252.39496,280.57471,256.51071,68.62788,324.68021,180.79529,83.76405
22,0.175,371.73724,222.90796,254.41426,281.19812,257.40079,70.42631,325.17816,181.71468,85.96511
23,0.183,372.08734,223.43137,256.03754,281.3689,257.87741,72.17839,325.31256,183.57494,86.79853
24,0.192,372.98184,224.38528,257.85889,283.41077,259.01483,74.16505,325.71271,184.5088,88.19225
25,0.2,373.66373,225.42821,259.52313,283.53674,261.00073,75.12801,326.66678,186.37506,90.49184
26,0.208,374.05789,227.06194,260.90753,283.69397,260.92944,76.46775,327.50296,187.07172,91.78619
27,0.217,374.60718,227.48737,261.54791,284.65289,263.63095,77.67819,328.07944,188.03087,92.48614
28,0.225,375.22055,228.09241,262.19055,286.55194,265.59863,78.92238,328.1897,188.4225,92.55334
29,0.233,375.79184,228.75879,262.98798,286.23712,265.9581,78.74004,327.94693,189.25259,92.60226
30,0.242,375.66879,228.9783,262.88474,286.40729,266.27325,78.81567,327.81253,189.70351,93.04951
31,0.25,375.81577,229.08672,262.42517,286.18527,266.39493,78.58573,327.86295,189.46355,92.84566
32,0.258,375.58084,228.76497,261.89169,285.76413,266.44559,77.74361,327.67062,189.18147,92.53112
33,0.267,375.05624,228.61578,260.96127,285.48279,266.59418,77.3062,327.64056,188.83807,92.26698
34,0.275,374.24277,228.25371,260.34995,284.80957,266.401,76.25851,326.2402,189.84058,91.06445
35,0.283,373.46307,227.80649,258.89932,283.72144,265.41943,75.07752,324.97336,188.56509,90.55324
