Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-87.33946,-63.52835,964.34753,-66.81227,99.32076,1021.41571,-241.2227,-39.41748,956.71454,-199.53928,171.23215,993.93298,-260.27008,-41.82347,865.888
2,0.008,-87.33946,-63.52835,964.34753,-72.46906,102.00878,1021.05072,-241.32451,-39.23694,956.75726,-199.63287,171.73753,993.84326,-260.27008,-41.82347,865.888
3,0.017,-87.33946,-63.52835,964.34753,-72.46906,102.00878,1021.05072,-241.49271,-39.26042,957.03326,-199.63287,171.73753,993.84326,-260.72913,-41.77469,866.14325
4,0.025,-87.36591,-63.60946,964.4762,-72.46906,102.00878,1021.05072,-241.49271,-39.26042,957.03326,-199.63287,171.73753,993.84326,-260.27008,-41.82347,865.888
5,0.033,-87.36591,-63.60946,964.4762,-72.46906,102.00878,1021.05072,-241.33801,-39.05395,956.89771,-199.67842,172.08516,993.70105,-260.72913,-41.77469,866.14325
6,0.042,-87.64161,-63.18507,964.31775,-72.46906,102.00878,1021.05072,-241.33801,-39.05395,956.89771,-199.7092,172.2552,993.62329,-260.74512,-41.58484,866.28082
7,0.05,-87.64161,-63.18507,964.31775,-74.80551,103.69876,1020.18005,-241.50969,-38.97137,957.03156,-199.97661,172.35303,993.54108,-260.89844,-41.88334,866.60516
8,0.058,-89.20138,-62.49285,963.53876,-74.80551,103.69876,1020.18005,-241.50969,-38.97137,957.03156,-200.63434,172.61934,993.49365,-260.89752,-41.79829,866.42133
9,0.067,-89.23734,-62.35114,963.5144,-74.80551,103.69876,1020.18005,-241.50969,-38.97137,957.03156,-201.03416,172.98676,993.21436,-260.89752,-41.79829,866.42133
10,0.075,-89.23734,-62.35114,963.5144,-74.80551,103.69876,1020.18005,-241.50969,-38.97137,957.03156,-201.35129,173.59778,993.2757,-260.89752,-41.79829,866.42133
11,0.083,-89.48085,-62.29862,963.63599,-74.80551,103.69876,1020.18005,-241.79997,-38.64859,957.10065,-201.79306,173.94664,993.34174,-261.02802,-41.27151,866.33356
12,0.092,-89.7244,-62.24615,963.75757,-74.80551,103.69876,1020.18005,-241.88405,-38.29258,957.01971,-201.81519,173.4023,992.93359,-261.02802,-41.27151,866.33356
13,0.1,-89.7244,-62.24615,963.75757,-74.80551,103.69876,1020.18005,-242.1563,-38.70572,957.07971,-201.9794,173.39224,992.81573,-261.01202,-41.46141,866.19592
14,0.108,-89.70808,-62.37743,963.80994,-74.80551,103.69876,1020.18005,-242.7074,-38.37325,956.64435,-201.9794,173.39224,992.81573,-261.2533,-41.306,865.93561
