Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,297.66449,-133.15295,302.22202,169.55681,-133.91194,78.73036,221.026,-43.86067,92.18647
2,0.008,297.91263,-132.49324,301.57718,169.33098,-133.07001,77.68665,221.37727,-43.1897,90.82582
3,0.017,298.16083,-131.86667,300.72549,169.60994,-132.68472,77.5939,224.25142,-41.60259,89.99878
4,0.025,298.22165,-131.24609,300.22675,169.37085,-132.53925,77.2202,224.59178,-41.6054,89.59451
5,0.033,298.50156,-131.07681,299.95032,169.49641,-132.18201,76.72962,224.59178,-41.6054,89.59451
6,0.042,298.56946,-130.2386,299.81616,169.44283,-132.27654,76.75513,224.4473,-41.75967,89.4922
7,0.05,299.01227,-129.63933,299.77167,169.00653,-132.79248,76.78003,224.88307,-42.36596,89.39745
8,0.058,299.36844,-129.10895,299.73767,169.00653,-132.79248,76.78003,224.88307,-42.36596,89.39745
9,0.067,300.00919,-128.94937,299.65717,168.92769,-132.93309,76.74531,221.96172,-44.26424,89.69318
10,0.075,300.26083,-128.85406,299.39954,168.9059,-133.16045,76.75278,223.00966,-43.94888,89.75816
11,0.083,300.67914,-128.13867,299.23422,168.69141,-133.17981,76.9521,222.26799,-44.23114,89.87872
12,0.092,300.95532,-127.6843,299.38702,168.56088,-133.27463,76.9327,222.26799,-44.23114,89.87872
13,0.1,301.00809,-127.22813,299.01285,168.702,-133.42474,77.11394,222.1447,-43.68984,89.61141
14,0.108,301.55045,-126.49615,298.73785,168.69141,-133.17981,76.9521,222.63025,-43.49769,89.3023
15,0.117,301.95972,-125.94057,298.5231,168.63904,-133.06302,77.02186,222.63025,-43.49769,89.3023
16,0.125,302.55838,-125.29873,298.34833,168.5854,-132.94913,77.0667,223.24907,-43.04096,89.14075
17,0.133,303.04291,-124.94427,298.11554,168.42796,-132.86382,77.12217,223.18971,-42.72986,89.17153
18,0.142,303.51694,-124.2262,297.86414,168.61487,-132.72878,77.37759,223.52885,-41.88614,89.00144
19,0.15,303.66141,-123.92963,297.84177,168.64307,-132.67094,77.13213,223.11426,-41.85658,88.6972
20,0.158,304.1105,-124.12157,297.74036,168.64244,-132.61711,77.42763,222.88666,-41.52005,88.65334
21,0.167,304.31412,-123.95914,297.54654,168.72939,-132.48558,77.34686,222.98819,-41.75222,88.62805
22,0.175,304.84567,-123.55712,297.28613,168.87564,-132.53189,77.46208,222.61887,-41.46327,88.46635
23,0.183,305.19678,-123.18378,297.46112,168.98421,-132.43419,77.48777,222.61887,-41.46327,88.46635
24,0.192,305.19443,-122.96671,297.3768,169.04497,-132.62418,77.39782,222.61887,-41.46327,88.46635
25,0.2,305.53488,-122.77566,297.41724,169.15353,-132.52649,77.42351,222.88857,-41.3969,88.26743
26,0.208,305.92776,-122.73949,297.40091,169.23697,-132.37036,77.38579,222.61887,-41.46327,88.46635
27,0.217,306.12241,-122.5728,297.29501,169.23697,-132.37036,77.38579,222.61887,-41.46327,88.46635
