Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,241.47275,10.28186,1198.36316,347.17456,5.50702,1230.04846,392.03824,105.36787,1208.22229
2,0.008,241.75887,8.29106,1199.14807,346.66415,3.98606,1231.66858,393.70798,102.87755,1209.76697
3,0.017,241.97731,8.31444,1199.8075,346.62274,2.50437,1233.26697,394.12265,100.2915,1211.17346
4,0.025,241.82292,6.23373,1200.16663,347.14999,1.38477,1234.23962,395.4841,98.71333,1211.5741
5,0.033,241.61581,6.05374,1200.91479,348.65997,-1.02243,1235.01379,396.16696,95.30913,1213.11877
6,0.042,241.53122,5.68471,1201.66187,346.73184,-2.58626,1237.42236,397.06152,91.4892,1213.6864
7,0.05,243.02367,3.18994,1203.11719,347.28491,-4.4753,1238.65259,397.87109,90.15755,1215.03772
8,0.058,242.21613,1.49275,1203.88159,346.90875,-6.14897,1239.19763,398.91812,87.30087,1215.75793
9,0.067,242.44878,1.32629,1203.89063,346.62244,-8.7457,1240.56506,399.68283,86.18163,1216.98486
10,0.075,242.0936,0.71962,1206.36328,346.57834,-9.59529,1242.89209,399.55032,83.32355,1217.92395
11,0.083,243.14278,0.06323,1206.27026,346.85242,-12.09439,1243.61536,400.39624,81.25215,1218.47083
12,0.092,244.1152,-2.39445,1207.50537,347.04501,-14.27884,1244.40881,401.81149,79.31945,1220.36938
13,0.1,243.6042,-4.37198,1208.453,347.27527,-16.56568,1245.28369,402.97427,76.13631,1221.86328
14,0.108,243.46434,-5.11552,1208.59045,346.85916,-17.71067,1247.41602,403.54575,73.87611,1222.78552
15,0.117,243.64268,-7.45636,1209.69617,346.8945,-20.17628,1248.48999,403.44208,71.25321,1223.61584
16,0.125,243.70778,-8.61849,1210.82605,346.11209,-22.28017,1249.79028,405.21451,68.30877,1224.29504
17,0.133,243.56667,-6.61092,1211.67432,346.8941,-24.09974,1251.10413,406.34976,65.87312,1226.26221
18,0.142,244.00603,-8.1288,1213.17725,346.41656,-25.80929,1252.39575,407.04303,63.86179,1228.06384
19,0.15,244.09645,-8.68956,1213.42749,346.58298,-28.0491,1253.49487,406.91061,59.42014,1229.52893
20,0.158,243.94461,-10.6233,1214.10779,346.25351,-30.65313,1255.17957,408.22299,57.9006,1229.97278
21,0.167,244.13843,-12.69609,1215.04224,345.90439,-32.30515,1256.86914,409.30399,54.7331,1231.90161
22,0.175,245.07716,-14.69609,1216.53406,346.18137,-33.6452,1257.59387,409.93951,52.08599,1233.32996
23,0.183,244.70261,-16.93559,1217.9303,345.96417,-37.0626,1259.31628,410.42139,49.09005,1234.23376
24,0.192,244.60248,-18.37964,1218.80286,346.07629,-39.49894,1260.53918,411.4162,47.04754,1235.31653
25,0.2,245.37886,-20.01774,1220.40918,345.95026,-40.61763,1262.67712,412.49902,43.59378,1238.15112
26,0.208,245.52895,-20.87893,1221.05676,346.23901,-43.05948,1263.70764,413.28616,40.96433,1238.63611
27,0.217,246.03181,-23.06754,1223.07593,345.49335,-45.14755,1265.51294,412.90109,38.08551,1240.35913
28,0.225,245.84172,-24.60205,1224.12402,345.24255,-47.56499,1266.6991,414.27277,35.90493,1242.71301
29,0.233,245.70387,-26.41516,1225.36279,344.61993,-48.82878,1268.86377,413.99219,33.40675,1243.89282
30,0.242,245.6772,-27.47615,1226.34924,345.90591,-51.62535,1270.6355,414.67722,29.30743,1246.42725
31,0.25,246.28677,-29.36515,1228.36072,345.59158,-53.88513,1272.49011,415.81464,27.42394,1248.07825
32,0.258,246.0939,-29.70612,1229.68005,344.58905,-56.02543,1274.72046,416.38022,25.38302,1249.95471
33,0.267,245.84068,-32.28498,1231.64099,344.89728,-58.26331,1276.56921,416.70035,22.69358,1252.99548
34,0.275,246.717,-33.63591,1232.48645,344.72485,-60.16259,1278.31628,416.35245,21.45,1254.56506
35,0.283,246.95854,-35.40076,1234.50378,344.77011,-62.93696,1279.66125,417.33087,16.94549,1257.24683
36,0.292,247.12074,-36.40926,1235.77832,343.96277,-64.3267,1282.0415,417.90836,14.4028,1259.07129
37,0.3,247.27437,-38.67195,1237.35083,343.76688,-66.90459,1284.16528,418.79916,11.15329,1261.87305
38,0.308,247.73987,-39.11567,1239.09241,343.71869,-68.22233,1285.67493,418.92404,8.52576,1263.24841
39,0.317,247.81006,-40.75924,1240.68066,343.24551,-70.846,1288.23535,418.90033,6.63533,1265.25537
40,0.325,247.05832,-42.50767,1242.43347,342.99329,-73.1709,1289.90186,418.58548,3.70509,1268.01611
41,0.333,247.02492,-44.03119,1243.26111,342.94501,-74.62146,1291.5127,419.44,0.85237,1269.34021
42,0.342,246.9126,-45.26054,1244.98889,342.07416,-76.50513,1293.91455,419.77939,-1.38228,1272.59863
43,0.35,247.05003,-46.14365,1246.51746,341.62558,-78.23514,1295.53906,420.14557,-3.34237,1274.15857
44,0.358,246.94794,-48.37597,1248.15845,341.43387,-81.51024,1297.30774,421.36597,-6.96657,1275.92249
45,0.367,246.72295,-49.36019,1249.52405,341.40207,-82.51332,1299.1438,420.36249,-8.8239,1277.69519
46,0.375,246.93983,-51.04102,1250.51965,340.43649,-84.38768,1300.65405,420.41141,-10.92204,1279.79187
47,0.383,247.05205,-51.97388,1251.599,340.43005,-85.68582,1302.41296,420.8494,-13.77135,1282.59778
48,0.392,246.93591,-52.96312,1252.95056,339.38617,-87.74175,1303.69995,421.13144,-14.29251,1283.44336
49,0.4,246.92747,-53.86671,1254.25269,339.79669,-89.6759,1305.30933,419.8295,-16.45969,1285.51831
50,0.408,246.98364,-55.31761,1255.30249,338.96719,-90.51925,1306.81482,419.73486,-19.58475,1287.35132
51,0.417,246.85757,-57.59764,1256.98926,339.02542,-92.15385,1308.20154,420.18115,-21.39167,1289.02771
52,0.425,247.08115,-57.44406,1257.74817,337.49014,-94.01128,1309.53345,419.91565,-21.83861,1290.03809
53,0.433,246.28397,-57.76273,1258.44324,337.47647,-95.32741,1311.13879,419.92365,-24.01972,1291.85962
54,0.442,246.23657,-59.40943,1260.22217,337.0932,-96.36126,1312.13367,419.00009,-26.53324,1293.50439
55,0.45,246.32245,-60.12557,1261.8125,336.40887,-97.49721,1313.78955,419.31351,-28.23617,1295.31555
56,0.458,246.61002,-60.43825,1262.33972,336.06754,-98.85786,1315.26123,419.29672,-29.04134,1296.21338
57,0.467,246.86031,-61.41022,1262.52124,335.5314,-99.91586,1316.39587,419.48755,-30.63063,1298.21167
58,0.475,246.33263,-63.48705,1263.96753,335.11609,-101.21533,1317.16187,418.49719,-32.09027,1299.37134
59,0.483,246.04288,-63.77433,1264.49927,334.51196,-102.12168,1317.97021,418.75143,-33.43647,1300.42407
60,0.492,245.37091,-64.22782,1265.08789,334.49435,-103.28309,1319.11719,418.95615,-35.62651,1301.4281
61,0.5,244.92328,-65.4399,1265.93933,333.48596,-104.83308,1320.20764,419.26178,-36.78131,1302.07739
62,0.508,244.07829,-66.98183,1266.8363,333.41867,-106.19572,1321.35828,419.64795,-37.73009,1302.95752
63,0.517,243.84726,-67.82286,1267.25549,333.03244,-106.45761,1321.84363,418.1694,-38.81575,1303.64185
64,0.525,244.42041,-67.29659,1268.2677,332.05789,-106.95391,1322.66382,416.64279,-40.68921,1305.66943
65,0.533,244.06181,-67.42912,1268.56714,331.60175,-108.00182,1323.17126,416.63089,-41.42376,1306.69873
66,0.542,243.83958,-67.54947,1268.87622,331.15634,-108.878,1324.35559,416.35379,-41.8921,1306.88916
67,0.55,242.33952,-68.5595,1270.07458,330.76794,-109.38975,1325.08569,416.61984,-43.01342,1307.7312
68,0.558,241.98763,-69.57021,1270.46948,330.00668,-110.50087,1326.10571,416.36514,-44.13579,1308.38367
69,0.567,241.11015,-70.26625,1271.24976,329.09497,-110.79366,1326.76685,415.86685,-44.48407,1308.91748
70,0.575,240.96997,-70.37389,1271.82288,328.13422,-111.38902,1327.20728,415.69293,-45.63797,1309.59241
71,0.583,239.9799,-71.29427,1272.35925,327.71814,-111.3831,1327.85828,413.86798,-47.09418,1310.92261
72,0.592,239.49165,-71.42807,1272.42346,326.75397,-112.43303,1328.61084,412.89014,-47.16105,1311.81506
73,0.6,239.22476,-71.8689,1272.71448,326.15295,-112.62571,1329.27612,412.95972,-47.23562,1312.57166
74,0.608,238.99854,-71.34341,1273.37061,325.82581,-113.41945,1329.56958,412.30353,-47.60716,1313.35474
75,0.617,238.99396,-71.3869,1274.21948,325.16754,-113.81673,1330.03357,412.35339,-47.90723,1313.64282
76,0.625,238.4447,-72.37535,1274.47266,323.92542,-113.93369,1331.49719,411.76828,-49.22562,1314.53369
77,0.633,237.3811,-72.39293,1275.10034,323.47452,-114.39338,1331.86133,411.00833,-49.90735,1314.76733
78,0.642,237.45869,-72.43903,1275.40906,322.68723,-114.76089,1332.0271,410.66043,-50.3258,1315.005
79,0.65,236.27982,-73.02074,1275.97314,321.84879,-115.62217,1332.36597,410.00925,-51.1069,1315.60156
80,0.658,235.55043,-73.05921,1276.18591,321.19339,-115.90801,1333.11462,409.78571,-52.02238,1315.92676
81,0.667,235.15135,-73.42155,1276.49084,321.26114,-116.06927,1333.27576,409.55472,-52.43784,1316.01355
82,0.675,234.70763,-74.55786,1277.1991,320.03851,-117.20824,1333.88879,409.03738,-53.48798,1316.78577
83,0.683,233.87755,-75.13218,1277.71875,319.70804,-117.53873,1334.39014,407.63989,-54.22667,1317.87476
84,0.692,233.37186,-75.42719,1278.20544,318.21182,-118.03452,1335.03748,407.07458,-54.02021,1318.26123
85,0.7,233.16206,-76.10685,1278.54224,317.49893,-118.28911,1335.56604,406.55609,-55.28407,1318.73572
86,0.708,232.56636,-76.89579,1278.65601,317.33926,-118.53624,1336.47681,406.79663,-56.30489,1319.5155
87,0.717,232.29668,-77.03814,1278.88452,316.74188,-118.87876,1336.96851,406.8096,-56.52303,1319.99194
88,0.725,231.99106,-77.21493,1278.81201,315.50879,-119.49992,1338.15186,405.89008,-57.64676,1320.65771
89,0.733,231.26118,-76.91734,1279.06348,315.10553,-119.54713,1338.39685,404.45758,-57.70851,1320.97754
90,0.742,231.15681,-77.09507,1279.6521,314.9386,-119.43725,1338.44373,404.01971,-57.99148,1321.72021
91,0.75,230.48669,-77.19279,1279.78223,314.42142,-120.89249,1338.7019,404.17126,-58.60421,1321.7135
92,0.758,230.24467,-77.76939,1280.02954,314.05939,-121.61106,1339.0387,403.59717,-59.34204,1322.22107
93,0.767,230.07571,-77.57564,1280.77527,313.34497,-122.01509,1339.39026,403.5936,-60.51215,1322.68164
94,0.775,229.22615,-77.86178,1281.56519,312.8429,-122.26429,1340.0144,402.38995,-61.70021,1323.04468
95,0.783,229.04388,-78.24564,1282.01892,311.82187,-122.9045,1340.81201,402.80579,-63.08632,1323.53918
96,0.792,228.19424,-78.59611,1282.39771,311.65674,-123.09953,1341.19543,402.76807,-63.75787,1323.68604
97,0.8,228.24167,-78.67107,1282.7572,311.23639,-123.61205,1341.31665,402.46979,-64.24141,1323.8866
98,0.808,228.03372,-78.84944,1282.99768,310.62326,-123.82186,1341.80188,402.08521,-65.05647,1324.49524
99,0.817,227.43263,-79.32781,1283.40759,310.29684,-123.84371,1342.55798,402.02173,-65.16949,1324.75769
100,0.825,227.47414,-79.49091,1283.75195,309.54086,-124.37159,1342.94775,401.98819,-65.60089,1325.19434
101,0.833,227.23326,-79.65727,1283.96802,308.94955,-124.35756,1343.76758,401.25403,-66.3975,1325.54614
102,0.842,227.10954,-79.71815,1284.0752,308.54083,-124.57687,1343.6637,400.70575,-66.01127,1326.42981
103,0.85,226.90169,-80.03232,1284.49292,308.31799,-125.32328,1344.09326,400.86194,-67.26498,1326.86072
104,0.858,227.01067,-80.21833,1284.68567,308.42358,-125.88456,1345.12891,400.53482,-68.62405,1327.71912
105,0.867,226.90024,-80.62604,1285.43555,307.70822,-126.38796,1346.04224,400.2634,-69.9884,1327.91687
106,0.875,226.97153,-81.43523,1285.80139,307.36081,-127.25346,1346.94519,400.24521,-70.23376,1328.31299
107,0.883,227.06808,-81.70103,1285.87231,307.20654,-127.35098,1347.09192,400.54822,-70.61541,1329.23242
108,0.892,227.09309,-81.8121,1285.80603,307.20941,-127.54871,1347.32507,400.59518,-71.27448,1330.50244
109,0.9,227.16629,-82.16269,1286.38586,307.2099,-127.87456,1347.47949,400.70947,-71.51624,1331.21179
110,0.908,227.02251,-82.30202,1286.75049,307.3045,-128.39697,1347.71106,400.25653,-71.95374,1331.16223
111,0.917,226.2514,-82.52615,1287.50415,307.57214,-129.08524,1347.77832,400.58646,-72.75307,1331.72009
112,0.925,226.24661,-82.65253,1288.04492,306.87924,-129.23761,1349.0116,400.5679,-72.96113,1331.97791
113,0.933,226.6526,-83.65395,1288.26807,307.04266,-129.95982,1349.26025,399.68439,-74.24899,1332.34106
114,0.942,226.27802,-84.23308,1289.09387,306.61664,-131.11436,1349.79211,400.55524,-76.83923,1332.49792
115,0.95,226.16814,-84.71979,1289.44165,306.30142,-131.69418,1350.04456,400.97565,-77.62651,1332.71472
116,0.958,226.4279,-85.3817,1289.91919,306.73557,-132.0341,1350.45288,401.07861,-77.69499,1332.62158
