Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,129.19244,-62.19178,61.62335,341.15225,-152.92542,50.60867,300.90665,-96.86684,69.34177
2,0.008,129.4305,-60.92592,60.6464,340.57581,-153.33723,50.57456,300.70663,-96.68905,68.59949
3,0.017,129.43236,-59.99367,59.80338,339.9801,-154.01994,50.6634,300.95282,-96.37595,67.93295
4,0.025,129.28333,-58.9224,58.88655,339.62018,-154.52586,50.70562,301.33716,-96.44996,67.71421
5,0.033,129.57175,-58.95145,58.90918,339.60135,-155.23241,50.57508,301.61829,-97.60124,66.85187
6,0.042,129.38048,-59.326,58.71344,339.22043,-156.56465,50.76879,301.48761,-98.89116,67.46719
7,0.05,128.71432,-59.93217,58.71338,338.65491,-157.94606,50.70915,300.39633,-101.24831,68.15385
8,0.058,128.27228,-60.72194,58.54761,338.1109,-158.96078,50.68999,300.09665,-101.89084,68.18576
9,0.067,128.35265,-61.02559,58.35995,337.69977,-159.25237,50.52706,299.54343,-102.48299,68.22386
10,0.075,128.09537,-61.05857,58.60921,337.59747,-159.47427,50.5578,299.40964,-103.24178,68.74626
11,0.083,127.93877,-61.37064,58.70773,337.37161,-159.74236,50.55954,299.39761,-103.58522,68.95934
12,0.092,127.87314,-61.71202,58.61459,337.37766,-159.84769,50.49368,299.14417,-103.59336,68.9406
13,0.1,127.76154,-62.46169,58.5116,337.35635,-160.10724,50.7886,299.17847,-103.3882,68.6796
14,0.108,127.66011,-62.45747,58.52293,337.35635,-160.10724,50.7886,299.15091,-103.42965,68.50554
15,0.117,127.64241,-62.3439,58.42575,337.34384,-159.95927,50.68771,299.15091,-103.42965,68.50554
16,0.125,127.5237,-62.32522,58.38591,337.3378,-159.85394,50.75355,299.15091,-103.42965,68.50554
17,0.133,127.5751,-61.8634,58.46536,337.1973,-159.84187,50.68922,299.15091,-103.42965,68.50554
18,0.142,127.71458,-61.5118,58.48045,337.20016,-159.59529,50.68544,299.15091,-103.42965,68.50554
19,0.15,127.83346,-61.36903,58.37355,337.20016,-159.59529,50.68544,299.35309,-102.89886,68.22054
20,0.158,127.79646,-61.31824,58.34648,337.20016,-159.59529,50.68544,299.56177,-102.62926,67.90156
21,0.167,127.96363,-61.20477,58.36003,337.23395,-159.48372,50.49144,299.67438,-102.70367,67.79224
