Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,406.67447,107.27501,1258.07068,442.1925,144.83757,1234.8916,488.71127,164.05579,1244.83203,524.46362,178.87297,1267.97388,469.88922,140.12192,1307.27722,513.64709,152.07417,1328.11938,552.16785,158.99008,1350.87097
2,0.008,407.73004,104.96219,1259.02966,443.672,142.24078,1235.4668,490.4971,161.45914,1245.52942,524.90417,174.8672,1269.41333,470.39401,137.86932,1307.86511,514.58789,150.51672,1330.51294,551.6109,156.01474,1351.55115
3,0.017,407.81735,103.83284,1259.63489,445.59671,139.68057,1236.44897,492.26407,157.48427,1246.84082,526.95154,171.36259,1270.81226,470.31161,136.55286,1309.00317,514.19897,147.97516,1330.59937,551.16223,154.47198,1353.45166
4,0.025,408.62799,101.97127,1260.60889,446.06317,136.7706,1237.7804,492.8768,156.09187,1247.99756,528.33228,169.16492,1271.2749,471.17749,133.90323,1310.19971,515.55933,143.68469,1332.23071,552.40826,153.70313,1354.45764
5,0.033,409.27393,99.64424,1261.96204,447.98605,134.17015,1238.78564,493.67297,152.38882,1248.56128,529.4126,166.08434,1271.92969,471.9202,132.58432,1310.7262,515.914,142.71899,1332.79492,552.88879,150.69066,1356.47961
6,0.042,410.30859,97.21757,1262.8606,448.9043,130.75412,1238.90295,494.98734,149.74548,1249.68066,530.42548,163.36874,1273.0564,472.69525,130.54245,1311.4801,516.45532,142.06584,1332.97986,553.16064,149.35393,1357.61414
7,0.05,410.06683,95.57352,1264.36035,449.55008,128.66576,1239.91187,495.81744,146.91905,1250.58008,530.8219,159.69739,1274.69775,472.8125,128.25697,1313.24146,517.33063,140.34393,1335.07361,553.53485,147.52348,1358.93152
8,0.058,410.66354,93.65063,1265.03723,450.4498,124.8055,1240.80334,496.70319,143.8891,1251.95386,532.69482,157.28891,1276.15222,473.96735,126.31713,1314.42676,517.4314,137.69827,1336.6825,553.31512,144.58839,1360.44751
9,0.067,412.11948,91.35601,1266.25415,451.60144,123.48173,1241.58435,498.44562,140.12697,1253.31494,533.62854,154.1541,1276.79724,474.38699,124.08426,1315.85352,516.90173,134.9352,1337.6864,554.05811,141.89902,1362.05518
10,0.075,412.42551,88.57027,1267.15845,452.5997,119.80898,1243.67566,499.15305,137.46373,1254.09119,534.11011,150.3802,1278.50439,474.22519,122.50963,1316.8136,519.48633,131.58838,1339.45911,555.10895,139.12491,1363.28564
11,0.083,412.67523,86.58839,1268.07617,453.01852,117.41908,1244.4447,500.76395,134.51524,1255.48645,535.86285,146.97134,1279.33899,476.14581,117.85383,1318.36133,519.80475,130.22446,1340.39551,555.44366,136.36916,1364.88501
12,0.092,413.24893,83.91439,1269.3877,454.18088,115.03401,1245.12305,501.67731,131.0518,1256.54065,537.08649,143.46948,1280.69214,475.86569,116.95839,1318.84009,519.73059,125.93561,1341.28296,556.19379,132.54019,1366.16711
13,0.1,413.92947,81.93067,1270.39612,455.49731,111.43311,1246.86084,502.68823,128.10875,1257.21216,537.95221,140.82692,1281.89783,476.0726,113.8445,1320.10071,520.31317,123.78239,1342.57007,556.65289,130.6582,1367.08752
14,0.108,413.91733,79.68337,1271.89294,456.86591,108.29979,1247.82043,504.49451,124.23743,1258.33374,539.80347,136.2674,1283.00684,477.62149,111.09351,1321.56714,521.19122,121.10372,1343.9834,557.12177,126.82333,1369.21851
15,0.117,415.46573,77.02605,1272.88245,458.09464,105.93305,1249.19177,504.81064,121.07242,1259.17725,540.57806,133.10629,1284.02649,478.63232,108.1196,1322.56946,521.57629,118.22666,1345.88464,557.73364,123.87403,1370.8064
16,0.125,415.78256,74.17014,1273.71387,459.55173,102.76453,1250.46021,505.8703,117.88191,1261.51929,541.8385,129.3318,1286.56372,478.97418,106.12479,1323.31555,522.71252,114.35874,1347.66284,558.40582,121.24131,1372.5907
17,0.133,416.60199,71.57482,1274.75696,459.87012,99.55668,1250.85339,507.88715,114.98716,1262.74243,542.91357,125.5233,1287.46545,479.78677,102.91811,1325.3833,522.54309,112.80909,1349.03931,558.65356,117.82946,1373.54797
18,0.142,417.12677,70.19894,1276.56909,460.35648,95.85841,1252.73279,508.84659,110.92921,1263.94788,544.27502,121.58271,1289.32288,481.34137,100.11141,1326.79956,523.83978,108.5878,1350.37305,559.37811,114.46981,1375.59082
19,0.15,418.07034,67.77701,1277.6825,462.78519,93.84256,1253.91272,508.2717,107.7366,1265.57593,544.8598,119.07988,1291.10181,481.19916,97.71185,1328.05078,523.78973,105.6599,1352.31982,560.242,111.16669,1377.73633
20,0.158,420.22302,64.4417,1279.29736,463.66437,89.66037,1255.8573,510.18994,104.68066,1268.18726,545.81342,114.27738,1293.15796,482.92728,93.71977,1330.22095,524.56671,102.65232,1354.13086,561.41046,107.79788,1380.01184
21,0.167,419.77954,62.28214,1280.58997,463.7988,88.67886,1256.66528,511.26105,101.24599,1268.98352,547.06775,111.6505,1294.66858,482.92313,90.96935,1331.1759,526.35834,99.62556,1355.45276,561.13464,104.08115,1381.77319
22,0.175,420.0549,59.37985,1281.42798,464.70337,84.14552,1258.33521,512.1449,97.17529,1269.90063,547.44458,107.21992,1295.98486,483.53708,87.9416,1332.92932,525.45831,95.39043,1356.61377,561.37109,101.85885,1383.21802
23,0.183,420.13654,55.92634,1283.26245,466.08737,81.80775,1259.91748,512.34692,95.2523,1271.76233,549.3454,103.99666,1298.22729,482.88458,84.65433,1333.90149,526.36249,92.96963,1358.99414,560.94147,97.85623,1385.13916
24,0.192,420.9624,54.91812,1284.66724,466.10074,78.10667,1260.90125,513.65375,91.15759,1274.23901,549.37091,101.89828,1299.49097,483.7981,82.32184,1335.3092,526.80408,90.25587,1361.25977,561.69458,94.33157,1387.62512
25,0.2,421.23337,50.97425,1285.93335,467.83456,74.84319,1262.43494,515.01782,87.14952,1275.66919,549.85773,97.83516,1303.25037,484.38666,78.89967,1337.24902,525.96527,86.54881,1362.81982,562.32104,92.34314,1388.99268
26,0.208,421.9761,49.34223,1288.02551,468.79459,72.08556,1264.28723,516.22198,82.92938,1277.9895,550.63287,94.09515,1304.4491,485.13113,77.01217,1339.05737,526.62347,83.92884,1364.80444,561.70978,88.3577,1391.81995
27,0.217,423.26038,44.00313,1289.10217,469.80203,68.79358,1266.07983,515.95599,80.35651,1280.86133,551.15039,91.59058,1305.54468,485.25464,73.71375,1341.08691,527.89587,80.35499,1367.26953,562.61383,85.76208,1393.88733
28,0.225,422.67377,42.15995,1290.38037,469.89127,65.70934,1267.67957,515.87378,77.41554,1281.70459,552.05292,85.96407,1308.51038,485.79239,71.37863,1342.86279,527.55579,78.00125,1369.24609,563.0141,81.04485,1396.03296
29,0.233,423.04694,41.47112,1293.21069,469.90503,62.64989,1270.31091,517.52679,73.50376,1285.0376,552.12726,84.45902,1311.15564,485.35181,67.59792,1345.3645,528.32965,74.13138,1371.79285,562.63879,78.9135,1398.01929
30,0.242,423.57535,39.39998,1294.58765,471.4939,60.52791,1272.55688,518.6817,69.56868,1287.39099,554.19122,79.99317,1313.36853,486.64685,63.79884,1347.73401,527.55634,71.06242,1373.85217,562.95679,74.59288,1401.87012
31,0.25,423.67429,35.09972,1297.27698,471.77435,56.78063,1274.45776,519.11328,65.46198,1290.00623,553.57623,76.76018,1316.90332,486.79813,62.46012,1349.33594,528.02258,67.93777,1376.75867,562.58478,71.28973,1403.87329
32,0.258,425.2074,30.51428,1298.41772,472.14532,54.57071,1276.78699,519.27515,63.75264,1292.05579,553.53412,73.20892,1319.52795,486.84314,58.77099,1352.47375,528.75073,65.2721,1379.0863,562.79486,68.37766,1407.22644
