Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-5.34865,-9.88029,1072.62268,-64.59746,155.8235,1066.31226,-148.22032,-80.7147,1056.74756,-199.19672,105.30116,1074.80334,-173.35414,-100.34246,970.88904
2,0.008,-5.03423,-9.04468,1073.11572,-64.50155,155.87672,1066.63538,-148.35707,-81.09828,1056.52905,-199.92192,105.28744,1074.58923,-173.35414,-100.34246,970.88904
3,0.017,-5.0406,-10.16297,1074.32886,-64.75073,154.42941,1066.95667,-148.57376,-81.58109,1056.58154,-199.93903,104.48471,1074.52344,-173.48361,-100.78417,970.77258
4,0.025,-5.0406,-10.16297,1074.32886,-64.75073,154.42941,1066.95667,-148.28984,-81.62199,1056.44397,-200.07587,103.89268,1074.34473,-173.40204,-101.03395,971.05261
5,0.033,-5.0406,-10.16297,1074.32886,-64.9949,153.32359,1067.15918,-148.35732,-82.26987,1056.71716,-200.00264,103.38973,1074.44238,-173.01323,-101.85686,971.02148
6,0.042,-5.0406,-10.16297,1074.32886,-65.20203,152.90553,1067.25317,-147.98961,-82.95349,1056.88232,-199.88901,102.62933,1074.47998,-173.11557,-102.32909,970.94519
7,0.05,-6.97083,-12.79375,1075.32092,-65.38779,152.51111,1066.93665,-147.93228,-83.32961,1056.68274,-199.82056,101.83752,1074.25549,-172.73483,-102.73851,970.95062
8,0.058,-6.97083,-12.79375,1075.32092,-65.05499,152.85744,1067.34631,-147.81099,-83.40609,1056.56824,-199.82056,101.83752,1074.25549,-172.72833,-102.88287,970.84076
9,0.067,-7.74978,-13.36821,1076.50806,-65.24069,152.46304,1067.02979,-147.81099,-83.40609,1056.56824,-199.82056,101.83752,1074.25549,-172.79292,-103.57016,970.66577
10,0.075,-7.74978,-13.36821,1076.50806,-65.35728,152.08525,1066.90796,-147.81099,-83.40609,1056.56824,-199.82056,101.83752,1074.25549,-172.54251,-103.14598,970.82202
11,0.083,-9.10614,-14.97305,1077.59924,-65.50468,151.93803,1067.01978,-147.81099,-83.40609,1056.56824,-199.85541,101.678,1074.1698,-172.4563,-102.93281,971.11743
12,0.092,-7.76078,-14.48953,1077.72253,-65.50468,151.93803,1067.01978,-148.24292,-83.38533,1056.63342,-199.85541,101.678,1074.1698,-173.0025,-104.166,971.27386
13,0.1,-9.10614,-14.97305,1077.59924,-65.50468,151.93803,1067.01978,-148.30145,-83.22366,1056.55029,-200.33354,101.15952,1073.92224,-173.37207,-104.04471,971.27026
14,0.108,-9.10614,-14.97305,1077.59924,-65.87482,151.18594,1066.94348,-147.81099,-83.40609,1056.56824,-200.33354,101.15952,1073.92224,-173.56432,-103.63723,971.3988
15,0.117,-7.75025,-14.89388,1076.97986,-65.87482,151.18594,1066.94348,-148.16217,-83.69938,1056.53027,-200.42274,101.19429,1073.72461,-173.41699,-103.81879,971.40576
16,0.125,-7.76078,-14.48953,1077.72253,-65.87482,151.18594,1066.94348,-148.25017,-83.43007,1056.93018,-200.44241,101.09952,1073.83301,-173.85611,-103.60472,971.55414
17,0.133,-8.65502,-15.27034,1078.89099,-65.87482,151.18594,1066.94348,-148.25017,-83.43007,1056.93018,-200.62894,100.78043,1073.09766,-173.85611,-103.60472,971.55414
18,0.142,-8.65502,-15.27034,1078.89099,-65.87482,151.18594,1066.94348,-148.60931,-83.02444,1056.89026,-200.62894,100.78043,1073.09766,-173.85611,-103.60472,971.55414
