Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,583.00604,-152.02422,1262.51904,544.50098,-156.25572,1293.92419,533.95203,-120.59792,1325.57202,523.02728,-86.02856,1345.93799,576.38074,-76.99876,1255.71228,572.89685,-29.3201,1260.39099,576.47046,9.96624,1253.72644
2,0.008,583.00604,-152.02422,1262.51904,543.84235,-156.39259,1294.08264,533.95203,-120.59792,1325.57202,523.02728,-86.02856,1345.93799,575.59369,-77.57161,1255.57361,572.64514,-29.8138,1260.3241,576.08374,9.90312,1253.77966
3,0.017,582.54211,-152.048,1262.40332,543.14691,-156.50482,1293.82764,533.95203,-120.59792,1325.57202,523.02728,-86.02856,1345.93799,575.43646,-77.70603,1255.46814,572.64514,-29.8138,1260.3241,576.08374,9.90312,1253.77966
4,0.025,582.54211,-152.048,1262.40332,543.14691,-156.50482,1293.82764,533.95203,-120.59792,1325.57202,523.02728,-86.02856,1345.93799,575.43646,-77.70603,1255.46814,572.64514,-29.8138,1260.3241,576.06604,9.72898,1253.58142
5,0.033,582.10474,-152.17464,1262.53174,542.63202,-156.69876,1293.6637,533.73413,-120.62338,1325.5791,523.02728,-86.02856,1345.93799,575.43646,-77.70603,1255.46814,572.64514,-29.8138,1260.3241,576.08374,9.90312,1253.77966
6,0.042,582.54211,-152.048,1262.40332,542.63202,-156.69876,1293.6637,533.87286,-120.9481,1325.6687,522.62939,-86.4603,1346.01721,575.43646,-77.70603,1255.46814,572.64514,-29.8138,1260.3241,575.76624,10.26489,1253.53223
7,0.05,581.66724,-152.3006,1262.66052,542.63202,-156.69876,1293.6637,533.65497,-120.97359,1325.67578,522.26965,-86.40005,1346.22778,575.30743,-77.6613,1255.40149,572.3269,-29.81141,1260.67505,576.01166,10.33722,1253.23596
8,0.058,581.43164,-152.78017,1262.83606,542.63202,-156.69876,1293.6637,533.65497,-120.97359,1325.67578,522.42493,-86.54761,1345.99475,575.30743,-77.6613,1255.40149,571.75897,-30.10768,1260.69421,577.35168,12.25737,1256.06372
9,0.067,581.43164,-152.78017,1262.83606,542.37421,-156.22783,1293.58972,533.22021,-121.51762,1325.68359,521.98285,-86.60645,1345.97449,575.30743,-77.6613,1255.40149,571.75897,-30.10768,1260.69421,575.65009,10.00763,1253.73694
10,0.075,581.12256,-152.64127,1262.91699,542.37421,-156.22783,1293.58972,533.06281,-121.67302,1325.72864,521.73865,-86.27263,1345.58887,575.34192,-77.51125,1255.57251,570.91284,-29.3579,1260.40747,575.31256,10.0391,1253.71387
11,0.083,581.12256,-152.64127,1262.91699,542.37421,-156.22783,1293.58972,532.7569,-121.90333,1325.51965,521.80725,-86.85403,1346.06714,575.34192,-77.51125,1255.57251,571.17297,-30.22536,1261.01184,575.58521,10.7045,1255.88391
12,0.092,580.6073,-152.71988,1262.73596,542.37421,-156.22783,1293.58972,532.85675,-121.79034,1325.63037,521.48297,-86.60587,1345.55957,575.30743,-77.6613,1255.40149,571.59259,-30.30543,1260.97546,576.31104,11.22161,1256.24231
13,0.1,580.47418,-153.06561,1262.9436,542.37421,-156.22783,1293.58972,532.85675,-121.79034,1325.63037,521.19348,-86.61319,1345.57153,575.2027,-77.74514,1255.50098,570.74646,-29.55571,1260.68872,576.14624,11.37143,1255.71594
14,0.108,580.47418,-153.06561,1262.9436,542.37421,-156.22783,1293.58972,532.85675,-121.79034,1325.63037,521.0285,-86.63132,1345.55762,574.95734,-77.54344,1255.64368,570.77203,-29.53046,1260.729,575.28741,10.83488,1256.53601
