Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,354.95047,179.68671,583.23279,365.56726,155.01494,454.56256,345.68771,65.92815,445.35901
2,0.008,354.87637,179.7505,583.16504,365.56726,155.01494,454.56256,344.30621,65.26573,445.27347
3,0.017,354.79581,179.69286,583.23779,365.56726,155.01494,454.56256,344.30621,65.26573,445.27347
4,0.025,354.69409,179.61383,583.3371,365.37204,155.04405,454.56638,344.30621,65.26573,445.27347
5,0.033,354.69409,179.61383,583.3371,365.56726,155.01494,454.56256,344.30621,65.26573,445.27347
6,0.042,354.70984,179.72719,583.20496,365.37204,155.04405,454.56638,344.30621,65.26573,445.27347
7,0.05,354.6438,179.67435,583.27112,365.37204,155.04405,454.56638,344.30621,65.26573,445.27347
8,0.058,354.6438,179.67435,583.27112,365.37204,155.04405,454.56638,344.30621,65.26573,445.27347
9,0.067,354.6438,179.67435,583.27112,365.37204,155.04405,454.56638,344.30621,65.26573,445.27347
10,0.075,354.4718,179.62483,583.34192,365.37204,155.04405,454.56638,344.30621,65.26573,445.27347
11,0.083,354.1839,179.70647,583.39905,365.37204,155.04405,454.56638,344.30621,65.26573,445.27347
12,0.092,354.43228,179.68845,583.27155,365.37204,155.04405,454.56638,344.30621,65.26573,445.27347
13,0.1,354.43228,179.68845,583.27155,365.37204,155.04405,454.56638,344.30621,65.26573,445.27347
14,0.108,354.1839,179.70647,583.39905,365.37204,155.04405,454.56638,344.30621,65.26573,445.27347
15,0.117,354.1839,179.70647,583.39905,365.37204,155.04405,454.56638,344.30621,65.26573,445.27347
16,0.125,354.22342,179.64285,583.46942,365.37204,155.04405,454.56638,344.30621,65.26573,445.27347
17,0.133,354.1839,179.70647,583.39905,365.37204,155.04405,454.56638,344.30621,65.26573,445.27347
18,0.142,354.1839,179.70647,583.39905,365.37204,155.04405,454.56638,344.30621,65.26573,445.27347
19,0.15,354.1839,179.70647,583.39905,365.2348,155.18002,454.46909,344.30621,65.26573,445.27347
20,0.158,354.1839,179.70647,583.39905,365.2348,155.18002,454.46909,344.30621,65.26573,445.27347
21,0.167,354.1839,179.70647,583.39905,364.55978,155.4745,454.68289,344.30621,65.26573,445.27347
22,0.175,354.1839,179.70647,583.39905,364.68024,155.52806,454.61856,344.04602,65.06359,445.66016
23,0.183,354.1839,179.70647,583.39905,364.95868,155.35503,454.72232,344.04602,65.06359,445.66016
24,0.192,354.1839,179.70647,583.39905,365.07913,155.40854,454.65796,344.04602,65.06359,445.66016
25,0.2,354.1839,179.70647,583.39905,364.31479,154.99033,454.67789,344.04602,65.06359,445.66016
26,0.208,354.1839,179.70647,583.39905,364.31479,154.99033,454.67789,344.04602,65.06359,445.66016
27,0.217,354.1839,179.70647,583.39905,364.31479,154.99033,454.67789,344.04602,65.06359,445.66016
28,0.225,353.94247,179.73636,583.29187,364.27499,154.85725,454.47949,344.04602,65.06359,445.66016
29,0.233,354.1839,179.70647,583.39905,364.14584,154.78568,454.54404,344.04602,65.06359,445.66016
30,0.242,353.94247,179.73636,583.29187,364.44394,155.06189,454.61337,344.04602,65.06359,445.66016
31,0.25,353.94247,179.73636,583.29187,364.31479,154.99033,454.67789,344.04602,65.06359,445.66016
32,0.258,353.94247,179.73636,583.29187,364.01941,154.78583,454.48294,344.04602,65.06359,445.66016
33,0.267,353.94247,179.73636,583.29187,363.79794,155.12306,454.57025,344.04602,65.06359,445.66016
34,0.275,353.94247,179.73636,583.29187,363.87469,155.02222,454.6778,344.04602,65.06359,445.66016
35,0.283,353.94247,179.73636,583.29187,363.87469,155.02222,454.6778,344.04602,65.06359,445.66016
36,0.292,353.88608,179.67911,583.36243,363.79794,155.12306,454.57025,344.04602,65.06359,445.66016
37,0.3,353.88608,179.67911,583.36243,363.79794,155.12306,454.57025,344.04602,65.06359,445.66016
38,0.308,353.94247,179.73636,583.29187,363.79794,155.12306,454.57025,344.04602,65.06359,445.66016
39,0.317,353.88608,179.67911,583.36243,363.84988,154.86523,454.75211,344.04602,65.06359,445.66016
40,0.325,353.94247,179.73636,583.29187,363.77606,154.98761,454.63794,344.04602,65.06359,445.66016
41,0.333,353.94247,179.73636,583.29187,363.79794,155.12306,454.57025,344.04602,65.06359,445.66016
42,0.342,353.88608,179.67911,583.36243,363.79794,155.12306,454.57025,344.04602,65.06359,445.66016
43,0.35,353.73026,179.94159,583.43256,363.79794,155.12306,454.57025,344.04602,65.06359,445.66016
44,0.358,353.94247,179.73636,583.29187,363.79794,155.12306,454.57025,344.04602,65.06359,445.66016
45,0.367,353.73026,179.94159,583.43256,363.77606,154.98761,454.63794,344.04602,65.06359,445.66016
46,0.375,353.73026,179.94159,583.43256,363.79794,155.12306,454.57025,344.04602,65.06359,445.66016
47,0.383,353.78668,179.99881,583.362,363.87469,155.02222,454.6778,344.04602,65.06359,445.66016
48,0.392,353.64761,180.08119,583.6886,363.77606,154.98761,454.63794,344.04602,65.06359,445.66016
49,0.4,353.73026,179.94159,583.43256,363.77606,154.98761,454.63794,344.04602,65.06359,445.66016
50,0.408,353.64761,180.08119,583.6886,363.63599,154.99516,454.83423,344.04602,65.06359,445.66016
51,0.417,353.64761,180.08119,583.6886,363.77606,154.98761,454.63794,344.04602,65.06359,445.66016
52,0.425,353.70404,180.13841,583.61804,363.93622,155.30249,454.68866,344.04602,65.06359,445.66016
53,0.433,353.70404,180.13841,583.61804,363.79794,155.12306,454.57025,344.04602,65.06359,445.66016
