Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,339.61639,-83.437,293.46399,264.22797,-123.01467,66.30557,306.06082,-44.26017,88.47409
2,0.008,339.3252,-83.85211,293.33063,264.22797,-123.01467,66.30557,306.06082,-44.26017,88.47409
3,0.017,339.3252,-83.85211,293.33063,263.99509,-122.87327,66.32401,306.06082,-44.26017,88.47409
4,0.025,339.3252,-83.85211,293.33063,263.99509,-122.87327,66.32401,306.06082,-44.26017,88.47409
5,0.033,339.3252,-83.85211,293.33063,264.22797,-123.01467,66.30557,306.65427,-43.84402,88.22565
6,0.042,339.3252,-83.85211,293.33063,264.42627,-122.98859,66.07043,306.65427,-43.84402,88.22565
7,0.05,339.3252,-83.85211,293.33063,264.22797,-123.01467,66.30557,306.06082,-44.26017,88.47409
8,0.058,339.3252,-83.85211,293.33063,264.22797,-123.01467,66.30557,306.06082,-44.26017,88.47409
9,0.067,338.47849,-83.58147,293.33957,264.42627,-122.98859,66.07043,306.06082,-44.26017,88.47409
10,0.075,338.47849,-83.58147,293.33957,263.99509,-122.87327,66.32401,306.06082,-44.26017,88.47409
11,0.083,339.35223,-84.31126,293.57703,264.42627,-122.98859,66.07043,306.06082,-44.26017,88.47409
12,0.092,339.3252,-83.85211,293.33063,264.22797,-123.01467,66.30557,306.06082,-44.26017,88.47409
13,0.1,338.47849,-83.58147,293.33957,264.22797,-123.01467,66.30557,306.65427,-43.84402,88.22565
14,0.108,339.3252,-83.85211,293.33063,264.22797,-123.01467,66.30557,306.06082,-44.26017,88.47409
15,0.117,339.3252,-83.85211,293.33063,264.22797,-123.01467,66.30557,306.06082,-44.26017,88.47409
16,0.125,338.61914,-83.97836,293.30832,263.99509,-122.87327,66.32401,306.06082,-44.26017,88.47409
17,0.133,339.3252,-83.85211,293.33063,264.22797,-123.01467,66.30557,306.06082,-44.26017,88.47409
18,0.142,339.3252,-83.85211,293.33063,263.99509,-122.87327,66.32401,306.06082,-44.26017,88.47409
19,0.15,338.47849,-83.58147,293.33957,264.22797,-123.01467,66.30557,306.06082,-44.26017,88.47409
20,0.158,339.35223,-84.31126,293.57703,264.42627,-122.98859,66.07043,306.06082,-44.26017,88.47409
21,0.167,339.35223,-84.31126,293.57703,264.22797,-123.01467,66.30557,306.06082,-44.26017,88.47409
22,0.175,338.50565,-84.04073,293.586,264.22797,-123.01467,66.30557,306.06082,-44.26017,88.47409
23,0.183,338.47849,-83.58147,293.33957,264.22797,-123.01467,66.30557,306.06082,-44.26017,88.47409
24,0.192,338.50565,-84.04073,293.586,264.22797,-123.01467,66.30557,306.06082,-44.26017,88.47409
25,0.2,338.50565,-84.04073,293.586,264.22797,-123.01467,66.30557,306.06082,-44.26017,88.47409
26,0.208,338.50565,-84.04073,293.586,263.99509,-122.87327,66.32401,306.06082,-44.26017,88.47409
27,0.217,338.50565,-84.04073,293.586,263.99509,-122.87327,66.32401,306.06082,-44.26017,88.47409
28,0.225,338.47849,-83.58147,293.33957,264.26593,-123.73856,66.2201,306.06082,-44.26017,88.47409
29,0.233,338.47849,-83.58147,293.33957,264.22797,-123.01467,66.30557,306.06082,-44.26017,88.47409
30,0.242,338.47849,-83.58147,293.33957,264.22797,-123.01467,66.30557,306.06082,-44.26017,88.47409
31,0.25,338.50565,-84.04073,293.586,263.99509,-122.87327,66.32401,306.06082,-44.26017,88.47409
32,0.258,338.41998,-84.21337,293.85431,263.99509,-122.87327,66.32401,306.06082,-44.26017,88.47409
33,0.267,339.35223,-84.31126,293.57703,264.22797,-123.01467,66.30557,306.06082,-44.26017,88.47409
34,0.275,338.47849,-83.58147,293.33957,264.19739,-123.63724,66.41853,306.06082,-44.26017,88.47409
35,0.283,338.50565,-84.04073,293.586,264.19739,-123.63724,66.41853,306.06082,-44.26017,88.47409
36,0.292,338.41998,-84.21337,293.85431,263.83478,-123.62322,66.47366,306.06082,-44.26017,88.47409
37,0.3,338.41998,-84.21337,293.85431,263.99509,-122.87327,66.32401,306.06082,-44.26017,88.47409
38,0.308,338.47849,-83.58147,293.33957,264.09818,-123.14207,66.34229,306.06082,-44.26017,88.47409
39,0.317,338.41998,-84.21337,293.85431,264.22797,-123.01467,66.30557,306.06082,-44.26017,88.47409
40,0.325,338.50565,-84.04073,293.586,263.86533,-123.00069,66.36073,306.06082,-44.26017,88.47409
41,0.333,338.47849,-83.58147,293.33957,264.06763,-123.7646,66.45522,306.06082,-44.26017,88.47409
42,0.342,338.50565,-84.04073,293.586,263.83478,-123.62322,66.47366,306.06082,-44.26017,88.47409
43,0.35,338.09781,-83.16942,293.61533,263.96454,-123.49585,66.43695,306.06082,-44.26017,88.47409
44,0.358,337.93735,-83.56406,293.48605,264.22797,-123.01467,66.30557,306.06082,-44.26017,88.47409
45,0.367,337.85165,-83.73674,293.75443,264.22797,-123.01467,66.30557,306.06082,-44.26017,88.47409
46,0.375,337.91013,-83.10476,293.23956,263.99509,-122.87327,66.32401,306.06082,-44.26017,88.47409
47,0.383,337.93735,-83.56406,293.48605,264.22797,-123.01467,66.30557,306.06082,-44.26017,88.47409
48,0.392,338.12506,-83.6288,293.86179,264.19739,-123.63724,66.41853,306.06082,-44.26017,88.47409
49,0.4,337.93735,-83.56406,293.48605,263.96454,-123.49585,66.43695,306.06082,-44.26017,88.47409
50,0.408,337.91013,-83.10476,293.23956,263.99509,-122.87327,66.32401,306.06082,-44.26017,88.47409
51,0.417,337.93735,-83.56406,293.48605,263.99509,-122.87327,66.32401,306.06082,-44.26017,88.47409
52,0.425,337.93735,-83.56406,293.48605,263.99509,-122.87327,66.32401,306.06082,-44.26017,88.47409
53,0.433,337.93735,-83.56406,293.48605,263.99509,-122.87327,66.32401,306.06082,-44.26017,88.47409
54,0.442,337.93735,-83.56406,293.48605,263.99509,-122.87327,66.32401,306.06082,-44.26017,88.47409
