Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,230.90776,112.61395,37.21568,424.75708,164.16258,40.43173,366.21634,109.10034,66.74403
2,0.008,230.9106,112.84183,36.85068,424.95877,164.2459,40.5101,366.21634,109.10034,66.74403
3,0.017,230.92274,113.33562,36.66037,425.05106,164.16029,40.67056,365.83923,108.92525,66.48585
4,0.025,230.92274,113.33562,36.66037,424.99487,163.99991,40.3072,366.90262,108.83655,66.68605
5,0.033,230.92274,113.33562,36.66037,424.95877,164.2459,40.5101,366.90262,108.83655,66.68605
6,0.042,230.92274,113.33562,36.66037,425.05106,164.16029,40.67056,366.90262,108.83655,66.68605
7,0.05,230.92274,113.33562,36.66037,424.7674,164.02917,40.71624,365.32562,109.10493,66.24516
8,0.058,230.92274,113.33562,36.66037,424.7674,164.02917,40.71624,365.32562,109.10493,66.24516
9,0.067,230.92274,113.33562,36.66037,424.67657,164.09561,40.59643,365.65747,108.8708,66.12043
10,0.075,230.92274,113.33562,36.66037,424.75708,164.16258,40.43173,366.21634,109.10034,66.74403
11,0.083,230.92274,113.33562,36.66037,425.08719,163.91431,40.46768,365.83923,108.92525,66.48585
12,0.092,230.92274,113.33562,36.66037,424.8494,164.07698,40.5922,366.90262,108.83655,66.68605
13,0.1,230.92274,113.33562,36.66037,425.14163,164.09314,40.39133,365.83923,108.92525,66.48585
14,0.108,230.92274,113.33562,36.66037,424.75708,164.16258,40.43173,365.83923,108.92525,66.48585
15,0.117,230.92274,113.33562,36.66037,424.83194,164.15154,40.53676,366.90262,108.83655,66.68605
16,0.125,230.92274,113.33562,36.66037,425.14163,164.09314,40.39133,365.83923,108.92525,66.48585
17,0.133,230.92274,113.33562,36.66037,424.64758,163.97058,40.81854,365.32562,109.10493,66.24516
18,0.142,230.92274,113.33562,36.66037,425.06497,164.14154,40.77253,366.21634,109.10034,66.74403
19,0.15,230.92274,113.33562,36.66037,424.8494,164.07698,40.5922,366.38919,109.0162,66.44553
20,0.158,230.92274,113.33562,36.66037,424.70575,164.21632,40.79879,365.83923,108.92525,66.48585
21,0.167,230.92274,113.33562,36.66037,424.95877,164.2459,40.5101,366.38919,109.0162,66.44553
22,0.175,230.92274,113.33562,36.66037,424.95877,164.2459,40.5101,366.17108,108.69113,66.36111
23,0.183,230.92274,113.33562,36.66037,424.83896,164.18732,40.6124,365.60947,108.69831,66.49197
24,0.192,230.92274,113.33562,36.66037,424.90961,164.20187,40.73852,365.9866,108.87334,66.75018
25,0.2,230.92274,113.33562,36.66037,424.63727,164.104,40.53403,366.21634,109.10034,66.74403
26,0.208,230.92274,113.33562,36.66037,424.69321,164.31874,40.81458,365.83923,108.92525,66.48585
27,0.217,230.92274,113.33562,36.66037,424.99487,163.99991,40.3072,366.90262,108.83655,66.68605
28,0.225,230.92274,113.33562,36.66037,424.72644,164.09642,40.63139,366.90262,108.83655,66.68605
29,0.233,230.92274,113.33562,36.66037,424.69321,164.31874,40.81458,365.9866,108.87334,66.75018
30,0.242,230.92274,113.33562,36.66037,424.87506,163.94133,40.4095,366.21634,109.10034,66.74403
31,0.25,230.92274,113.33562,36.66037,424.82211,164.00732,40.78684,365.65747,108.8708,66.12043
32,0.258,230.92274,113.33562,36.66037,424.71921,164.18253,41.08573,365.9866,108.87334,66.75018
33,0.267,230.92274,113.33562,36.66037,424.82474,164.23766,40.9911,366.90262,108.83655,66.68605
34,0.275,230.9106,112.84183,36.85068,424.61005,164.30544,40.64335,366.21634,109.10034,66.74403
35,0.283,230.90776,112.61395,37.21568,424.79874,164.37386,40.71994,366.17108,108.69113,66.36111
36,0.292,230.9106,112.84183,36.85068,424.50452,164.25032,40.73798,365.32562,109.10493,66.24516
37,0.3,230.92274,113.33562,36.66037,424.50452,164.25032,40.73798,365.47302,109.05299,66.50957
38,0.308,230.92274,113.33562,36.66037,424.8638,164.17551,40.71172,365.32562,109.10493,66.24516
39,0.317,230.92274,113.33562,36.66037,425.0737,164.05479,40.63188,366.21634,109.10034,66.74403
40,0.325,230.9106,112.84183,36.85068,424.79874,164.37386,40.71994,365.70285,109.28001,66.50344
