Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,440.54752,324.03156,1239.56433,502.23346,314.05289,1195.03589,492.45517,266.11511,1249.99829
2,0.008,440.54752,324.03156,1239.56433,502.23346,314.05289,1195.03589,492.36258,265.95703,1250.11938
3,0.017,440.99762,323.83246,1239.74426,502.23346,314.05289,1195.03589,491.98776,265.26761,1250.17468
4,0.025,440.54752,324.03156,1239.56433,502.23346,314.05289,1195.03589,491.49661,265.2348,1249.97937
5,0.033,440.54752,324.03156,1239.56433,502.23346,314.05289,1195.03589,491.49661,265.2348,1249.97937
6,0.042,440.01471,324.17688,1239.49988,502.23346,314.05289,1195.03589,491.49661,265.2348,1249.97937
7,0.05,440.01471,324.17688,1239.49988,502.23346,314.05289,1195.03589,491.32446,265.44241,1250.09973
8,0.058,440.01471,324.17688,1239.49988,502.23346,314.05289,1195.03589,491.32446,265.44241,1250.09973
9,0.067,440.01471,324.17688,1239.49988,502.23346,314.05289,1195.03589,491.12622,265.33505,1250.15833
10,0.075,440.01471,324.17688,1239.49988,502.23346,314.05289,1195.03589,491.09253,265.44403,1250.28101
11,0.083,440.01471,324.17688,1239.49988,502.23346,314.05289,1195.03589,490.89432,265.33661,1250.33972
12,0.092,440.01471,324.17688,1239.49988,502.23346,314.05289,1195.03589,490.89432,265.33661,1250.33972
13,0.1,440.01471,324.17688,1239.49988,502.23346,314.05289,1195.03589,490.42938,265.47739,1250.47998
14,0.108,440.01471,324.17688,1239.49988,502.07233,313.99481,1195.09705,490.89432,265.33661,1250.33972
15,0.117,440.01471,324.17688,1239.49988,502.07233,313.99481,1195.09705,490.89432,265.33661,1250.33972
16,0.125,440.01471,324.17688,1239.49988,502.07233,313.99481,1195.09705,490.89432,265.33661,1250.33972
17,0.133,440.01471,324.17688,1239.49988,502.07233,313.99481,1195.09705,490.64423,265.31476,1250.14905
18,0.142,439.65881,324.39059,1239.26587,501.91034,314.15604,1194.77991,490.22006,265.58987,1250.17969
19,0.15,439.65881,324.39059,1239.26587,501.91034,314.15604,1194.77991,490.55069,265.39645,1250.06177
20,0.158,439.65881,324.39059,1239.26587,501.91034,314.15604,1194.77991,490.08572,265.5372,1250.20203
21,0.167,439.65881,324.39059,1239.26587,501.91034,314.15604,1194.77991,490.08572,265.5372,1250.20203
22,0.175,438.68518,324.22488,1238.72534,501.86713,314.26544,1194.66565,490.50137,265.26953,1250.16345
23,0.183,439.65881,324.39059,1239.26587,501.86713,314.26544,1194.66565,490.08572,265.5372,1250.20203
24,0.192,439.65881,324.39059,1239.26587,501.86713,314.26544,1194.66565,489.82217,265.37424,1250.0321
