Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,308.88315,29.14703,1423.74341,337.11359,-153.14359,1367.14124,341.21387,203.7919,1384.11658
2,0.008,308.68784,29.11668,1423.73718,337.11359,-153.14359,1367.14124,341.29056,203.81699,1384.14917
3,0.017,308.68784,29.11668,1423.73718,336.68729,-153.16441,1367.047,340.2919,204.19261,1384.18616
4,0.025,308.40479,29.05893,1423.79749,335.42123,-152.96074,1366.07654,340.13086,204.41858,1384.71826
5,0.033,308.46768,29.11046,1423.7262,335.42123,-152.96074,1366.07654,340.13086,204.41858,1384.71826
6,0.042,308.10474,29.29216,1423.59619,335.33588,-153.06633,1366.05408,340.13086,204.41858,1384.71826
7,0.05,307.51654,29.26514,1423.65674,335.22412,-152.87875,1366.12976,339.85461,204.37627,1384.35388
8,0.058,307.51654,29.26514,1423.65674,336.65424,-153.10115,1366.95447,339.69238,203.36304,1383.77856
9,0.067,307.2908,29.38621,1423.76318,336.5947,-153.29659,1367.10132,339.69238,203.36304,1383.77856
10,0.075,307.2908,29.38621,1423.76318,336.5947,-153.29659,1367.10132,339.57925,203.60243,1383.86975
11,0.083,307.2908,29.38621,1423.76318,336.03183,-152.89952,1367.24609,339.57925,203.60243,1383.86975
12,0.092,306.92935,29.6928,1423.76892,336.03183,-152.89952,1367.24609,339.85461,204.37627,1384.35388
13,0.1,306.77103,29.60786,1423.69727,336.03183,-152.89952,1367.24609,338.7803,203.99632,1384.2384
14,0.108,306.92935,29.6928,1423.76892,336.27557,-152.98071,1367.18774,338.61868,203.39594,1384.03223
15,0.117,306.92935,29.6928,1423.76892,336.03183,-152.89952,1367.24609,338.61798,202.98317,1383.66309
16,0.125,306.77103,29.60786,1423.69727,336.03183,-152.89952,1367.24609,338.61798,202.98317,1383.66309
17,0.133,306.51611,29.657,1423.76428,335.78809,-152.81844,1367.30457,338.61798,202.98317,1383.66309
18,0.142,306.4165,29.86851,1423.58081,335.78809,-152.81844,1367.30457,338.61798,202.98317,1383.66309
19,0.15,306.35526,30.04652,1423.91455,335.78809,-152.81844,1367.30457,338.61798,202.98317,1383.66309
20,0.158,306.23029,29.96555,1423.84253,335.23584,-152.42012,1367.36243,338.61798,202.98317,1383.66309
21,0.167,306.03433,29.88975,1423.58203,334.86737,-152.43968,1367.28711,338.61868,203.39594,1384.03223
22,0.175,306.03433,29.88975,1423.58203,334.89893,-152.09544,1367.20996,338.61798,202.98317,1383.66309
23,0.183,306.03433,29.88975,1423.58203,334.32327,-152.43736,1367.22131,338.61798,202.98317,1383.66309
24,0.192,306.03433,29.88975,1423.58203,334.19339,-151.79034,1366.9823,338.61798,202.98317,1383.66309
