Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,410.5116,-39.24992,1347.9082,404.10513,97.77377,1355.04504,262.07254,-62.30914,1357.44666,260.8526,113.34026,1368.03748,231.93806,-60.73938,1246.67395
2,0.008,410.5116,-39.24992,1347.9082,404.10513,97.77377,1355.04504,262.07254,-62.30914,1357.44666,260.8526,113.34026,1368.03748,231.93806,-60.73938,1246.67395
3,0.017,410.5116,-39.24992,1347.9082,404.19904,97.63244,1355.17896,261.81458,-62.94972,1357.10815,260.39963,113.30624,1368.11121,231.8575,-61.03205,1246.44629
4,0.025,410.5116,-39.24992,1347.9082,404.10513,97.77377,1355.04504,261.39813,-62.64371,1357.41479,260.39963,113.30624,1368.11121,231.93806,-60.73938,1246.67395
5,0.033,410.5116,-39.24992,1347.9082,403.9129,97.88308,1355.39734,261.81458,-62.94972,1357.10815,260.39963,113.30624,1368.11121,231.93806,-60.73938,1246.67395
6,0.042,410.34042,-38.63411,1347.99768,403.68622,98.00762,1355.31067,261.39813,-62.64371,1357.41479,260.39963,113.30624,1368.11121,231.93806,-60.73938,1246.67395
7,0.05,410.34042,-38.63411,1347.99768,403.68622,98.00762,1355.31067,261.39813,-62.64371,1357.41479,259.73239,112.11945,1367.93921,231.23393,-60.19615,1246.72058
8,0.058,410.15982,-38.71227,1347.89355,403.68622,98.00762,1355.31067,261.39813,-62.64371,1357.41479,258.77631,112.78828,1368.2937,231.19724,-60.4706,1246.28796
9,0.067,409.93307,-38.71326,1347.875,403.52695,97.59982,1355.30127,261.34738,-62.82264,1357.00452,258.77631,112.78828,1368.2937,231.27782,-60.17779,1246.51575
10,0.075,409.63705,-38.59854,1347.98511,402.31363,98.45864,1355.33923,261.22797,-62.5302,1357.27539,258.77631,112.78828,1368.2937,230.96266,-60.4837,1246.32251
11,0.083,409.63705,-38.59854,1347.98511,402.31363,98.45864,1355.33923,260.74203,-61.9003,1357.09314,258.77631,112.78828,1368.2937,230.63853,-60.21861,1246.68396
12,0.092,409.63705,-38.59854,1347.98511,402.31363,98.45864,1355.33923,260.74203,-61.9003,1357.09314,258.77631,112.78828,1368.2937,230.63853,-60.21861,1246.68396
13,0.1,409.30634,-38.32825,1347.65125,402.31363,98.45864,1355.33923,260.86145,-62.19294,1356.82214,258.77631,112.78828,1368.2937,230.37585,-60.47361,1246.52295
14,0.108,409.30634,-38.32825,1347.65125,402.1283,98.24648,1355.14233,260.74203,-61.9003,1357.09314,258.77631,112.78828,1368.2937,230.20949,-60.90354,1246.19812
15,0.117,409.07785,-38.20581,1347.73022,401.8717,98.30666,1355.13208,260.74203,-61.9003,1357.09314,258.77631,112.78828,1368.2937,230.13663,-60.52722,1246.52502
16,0.125,408.67957,-38.27681,1347.85645,401.8717,98.30666,1355.13208,260.74203,-61.9003,1357.09314,258.77631,112.78828,1368.2937,230.13663,-60.52722,1246.52502
17,0.133,408.67957,-38.27681,1347.85645,401.60953,98.39941,1355.08777,260.16788,-61.78708,1357.573,258.77631,112.78828,1368.2937,230.13663,-60.52722,1246.52502
18,0.142,408.67957,-38.27681,1347.85645,401.60953,98.39941,1355.08777,260.28729,-62.0799,1357.30212,257.38821,113.51262,1368.54871,230.02226,-60.7099,1246.39551
19,0.15,408.67957,-38.27681,1347.85645,401.41113,98.10128,1354.93738,260.36655,-61.56765,1357.21851,257.81982,113.45664,1368.64832,230.13663,-60.52722,1246.52502
20,0.158,408.67957,-38.27681,1347.85645,401.41113,98.10128,1354.93738,260.16788,-61.78708,1357.573,257.38821,113.51262,1368.54871,230.13663,-60.52722,1246.52502
21,0.167,408.37799,-38.26166,1347.85107,401.41113,98.10128,1354.93738,259.97348,-61.64304,1357.13123,257.38821,113.51262,1368.54871,229.92079,-60.37951,1246.69006
22,0.175,408.35233,-38.50088,1348.07764,401.41113,98.10128,1354.93738,259.85403,-61.3501,1357.4021,256.86011,112.94019,1368.04773,229.92079,-60.37951,1246.69006
23,0.183,408.14044,-38.84107,1348.11084,401.20541,98.10461,1354.97864,259.52603,-61.96058,1357.56189,257.08304,113.47527,1368.62683,229.92079,-60.37951,1246.69006
24,0.192,408.03268,-39.14666,1348.27625,401.20541,98.10461,1354.97864,259.14023,-62.08655,1357.48035,257.08304,113.47527,1368.62683,229.92079,-60.37951,1246.69006
25,0.2,408.14044,-38.84107,1348.11084,401.20541,98.10461,1354.97864,259.14023,-62.08655,1357.48035,256.97958,113.83884,1369.33801,229.92079,-60.37951,1246.69006
26,0.208,408.03268,-39.14666,1348.27625,401.20541,98.10461,1354.97864,258.7731,-62.15895,1357.59668,256.6326,114.20676,1369.0332,229.58557,-60.15753,1246.93091
27,0.217,408.09805,-39.24051,1348.48865,401.20541,98.10461,1354.97864,258.7731,-62.15895,1357.59668,256.6326,114.20676,1369.0332,229.46098,-60.23639,1247.31104
28,0.225,407.14117,-39.03527,1348.25891,401.20541,98.10461,1354.97864,258.52057,-62.0757,1357.69141,256.6326,114.20676,1369.0332,229.58557,-60.15753,1246.93091
29,0.233,406.7392,-39.01527,1348.25183,401.20541,98.10461,1354.97864,258.52057,-62.0757,1357.69141,256.6326,114.20676,1369.0332,229.58557,-60.15753,1246.93091
30,0.242,406.7392,-39.01527,1348.25183,401.15283,98.0067,1355.09717,257.97293,-61.55089,1357.8053,256.6326,114.20676,1369.0332,228.91464,-59.71473,1247.41272
31,0.25,405.84753,-38.90217,1348.2345,401.00577,97.95313,1355.18823,257.97293,-61.55089,1357.8053,256.6326,114.20676,1369.0332,229.17352,-59.72417,1246.93616
32,0.258,405.66266,-39.10145,1348.45874,401.15283,98.0067,1355.09717,257.76352,-61.47414,1357.71704,256.6326,114.20676,1369.0332,228.91464,-59.71473,1247.41272
33,0.267,405.66266,-39.10145,1348.45874,401.00577,97.95313,1355.18823,257.97293,-61.55089,1357.8053,256.6326,114.20676,1369.0332,228.91464,-59.71473,1247.41272
34,0.275,405.6517,-39.30015,1348.22778,400.9039,98.38821,1355.26758,257.76352,-61.47414,1357.71704,256.33191,113.48524,1368.3717,228.32686,-60.95023,1247.39282
35,0.283,405.85849,-38.70339,1348.46533,399.793,98.81239,1355.22632,257.76352,-61.47414,1357.71704,256.6326,114.20676,1369.0332,228.32686,-60.95023,1247.39282
36,0.292,405.85849,-38.70339,1348.46533,400.7999,98.57148,1355.53455,257.76352,-61.47414,1357.71704,256.33191,113.48524,1368.3717,228.91464,-59.71473,1247.41272
37,0.3,405.48059,-39.20452,1348.32568,399.50546,98.54668,1355.50256,257.76352,-61.47414,1357.71704,256.6326,114.20676,1369.0332,228.91464,-59.71473,1247.41272
38,0.308,405.67642,-38.80652,1348.3324,399.50546,98.54668,1355.50256,257.76352,-61.47414,1357.71704,256.33191,113.48524,1368.3717,228.91464,-59.71473,1247.41272
39,0.317,405.92386,-38.79723,1348.67786,399.50546,98.54668,1355.50256,257.76352,-61.47414,1357.71704,256.13501,113.56068,1368.29089,228.91464,-59.71473,1247.41272
