Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,353.8905,133.88548,279.21909,276.08975,170.23634,59.51348,307.81161,91.27557,79.84835
2,0.008,354.1297,133.47629,279.24817,275.91132,170.29826,59.30866,308.21893,89.34388,80.29868
3,0.017,353.8905,133.88548,279.21909,275.91132,170.29826,59.30866,307.81161,91.27557,79.84835
4,0.025,353.8905,133.88548,279.21909,275.91132,170.29826,59.30866,307.81161,91.27557,79.84835
5,0.033,353.8905,133.88548,279.21909,276.08975,170.23634,59.51348,307.81161,91.27557,79.84835
6,0.042,353.8905,133.88548,279.21909,276.08975,170.23634,59.51348,307.81161,91.27557,79.84835
7,0.05,353.8905,133.88548,279.21909,276.08975,170.23634,59.51348,307.81161,91.27557,79.84835
8,0.058,353.8905,133.88548,279.21909,275.948,170.39513,59.22513,308.21893,89.34388,80.29868
9,0.067,352.89291,133.98291,279.09204,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
10,0.075,353.8905,133.88548,279.21909,275.91132,170.29826,59.30866,308.21893,89.34388,80.29868
11,0.083,353.8905,133.88548,279.21909,275.97766,170.36957,59.41356,307.81161,91.27557,79.84835
12,0.092,353.8905,133.88548,279.21909,276.08975,170.23634,59.51348,308.21893,89.34388,80.29868
13,0.1,353.8905,133.88548,279.21909,275.91132,170.29826,59.30866,307.81161,91.27557,79.84835
14,0.108,353.8905,133.88548,279.21909,275.91132,170.29826,59.30866,307.81161,91.27557,79.84835
15,0.117,352.89291,133.98291,279.09204,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
16,0.125,353.8905,133.88548,279.21909,276.08975,170.23634,59.51348,307.81161,91.27557,79.84835
17,0.133,352.89291,133.98291,279.09204,275.948,170.39513,59.22513,308.21893,89.34388,80.29868
18,0.142,353.8905,133.88548,279.21909,275.79922,170.43144,59.20874,307.81161,91.27557,79.84835
19,0.15,352.89291,133.98291,279.09204,276.01431,170.46646,59.33002,308.21893,89.34388,80.29868
20,0.158,352.89291,133.98291,279.09204,275.948,170.39513,59.22513,308.21893,89.34388,80.29868
21,0.167,352.89291,133.98291,279.09204,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
22,0.175,352.89291,133.98291,279.09204,275.948,170.39513,59.22513,308.21893,89.34388,80.29868
23,0.183,352.89291,133.98291,279.09204,275.91132,170.29826,59.30866,307.81161,91.27557,79.84835
24,0.192,352.89291,133.98291,279.09204,275.79922,170.43144,59.20874,307.81161,91.27557,79.84835
25,0.2,352.89291,133.98291,279.09204,275.79922,170.43144,59.20874,308.21893,89.34388,80.29868
26,0.208,352.89291,133.98291,279.09204,275.83591,170.52831,59.12519,308.21893,89.34388,80.29868
27,0.217,352.89291,133.98291,279.09204,275.91132,170.29826,59.30866,307.81161,91.27557,79.84835
28,0.225,352.89291,133.98291,279.09204,275.91132,170.29826,59.30866,307.81161,91.27557,79.84835
29,0.233,352.89291,133.98291,279.09204,275.91132,170.29826,59.30866,308.21893,89.34388,80.29868
30,0.242,352.89291,133.98291,279.09204,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
31,0.25,352.94012,134.10284,279.35159,275.948,170.39513,59.22513,308.21893,89.34388,80.29868
32,0.258,352.94012,134.10284,279.35159,275.83591,170.52831,59.12519,307.81161,91.27557,79.84835
33,0.267,352.89291,133.98291,279.09204,275.948,170.39513,59.22513,308.21893,89.34388,80.29868
34,0.275,352.94012,134.10284,279.35159,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
35,0.283,352.94012,134.10284,279.35159,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
36,0.292,352.94012,134.10284,279.35159,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
37,0.3,352.94012,134.10284,279.35159,275.91132,170.29826,59.30866,308.21893,89.34388,80.29868
38,0.308,352.94012,134.10284,279.35159,275.91132,170.29826,59.30866,308.21893,89.34388,80.29868
39,0.317,352.67645,134.3428,279.50974,275.91132,170.29826,59.30866,307.81161,91.27557,79.84835
40,0.325,352.67645,134.3428,279.50974,275.91132,170.29826,59.30866,308.21893,89.34388,80.29868
41,0.333,352.34982,134.35957,279.45111,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
42,0.342,352.62924,134.22287,279.25015,275.83591,170.52831,59.12519,308.21893,89.34388,80.29868
43,0.35,352.67645,134.3428,279.50974,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
44,0.358,352.67645,134.3428,279.50974,275.948,170.39513,59.22513,308.21893,89.34388,80.29868
45,0.367,352.67645,134.3428,279.50974,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
46,0.375,352.67645,134.3428,279.50974,275.69174,170.16467,59.11058,307.81161,91.27557,79.84835
47,0.383,352.67645,134.3428,279.50974,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
48,0.392,352.67645,134.3428,279.50974,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
49,0.4,352.30258,134.23964,279.19153,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
50,0.408,352.62924,134.22287,279.25015,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
51,0.417,352.34982,134.35957,279.45111,275.79922,170.43144,59.20874,307.81161,91.27557,79.84835
52,0.425,352.62924,134.22287,279.25015,275.543,170.20097,59.0942,308.21893,89.34388,80.29868
53,0.433,352.62924,134.22287,279.25015,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
54,0.442,352.62924,134.22287,279.25015,275.948,170.39513,59.22513,308.21893,89.34388,80.29868
55,0.45,352.30258,134.23964,279.19153,275.91132,170.29826,59.30866,307.81161,91.27557,79.84835
56,0.458,352.30258,134.23964,279.19153,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
57,0.467,352.62924,134.22287,279.25015,275.83591,170.52831,59.12519,307.81161,91.27557,79.84835
58,0.475,352.62924,134.22287,279.25015,275.83591,170.52831,59.12519,307.81161,91.27557,79.84835
59,0.483,352.62924,134.22287,279.25015,275.83591,170.52831,59.12519,307.81161,91.27557,79.84835
60,0.492,352.62924,134.22287,279.25015,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
61,0.5,352.62924,134.22287,279.25015,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
62,0.508,352.62924,134.22287,279.25015,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
63,0.517,352.62924,134.22287,279.25015,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
64,0.525,352.62924,134.22287,279.25015,275.83591,170.52831,59.12519,307.81161,91.27557,79.84835
65,0.533,352.62924,134.22287,279.25015,275.83591,170.52831,59.12519,307.81161,91.27557,79.84835
66,0.542,352.62924,134.22287,279.25015,275.83591,170.52831,59.12519,307.81161,91.27557,79.84835
67,0.55,352.62924,134.22287,279.25015,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
68,0.558,352.30258,134.23964,279.19153,275.79922,170.43144,59.20874,307.81161,91.27557,79.84835
69,0.567,352.62924,134.22287,279.25015,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
70,0.575,352.62924,134.22287,279.25015,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
71,0.583,352.62924,134.22287,279.25015,275.69174,170.16467,59.11058,307.81161,91.27557,79.84835
72,0.592,352.30258,134.23964,279.19153,275.83591,170.52831,59.12519,308.21893,89.34388,80.29868
73,0.6,352.62924,134.22287,279.25015,275.83591,170.52831,59.12519,307.81161,91.27557,79.84835
74,0.608,352.30258,134.23964,279.19153,275.83591,170.52831,59.12519,307.81161,91.27557,79.84835
75,0.617,352.30258,134.23964,279.19153,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
76,0.625,352.67645,134.3428,279.50974,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
77,0.633,352.34982,134.35957,279.45111,275.83591,170.52831,59.12519,307.81161,91.27557,79.84835
78,0.642,352.30258,134.23964,279.19153,275.83591,170.52831,59.12519,307.81161,91.27557,79.84835
79,0.65,352.62924,134.22287,279.25015,275.83591,170.52831,59.12519,307.81161,91.27557,79.84835
80,0.658,352.62924,134.22287,279.25015,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
81,0.667,352.30258,134.23964,279.19153,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
82,0.675,352.34982,134.35957,279.45111,275.83591,170.52831,59.12519,307.81161,91.27557,79.84835
83,0.683,352.67645,134.3428,279.50974,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
84,0.692,352.67645,134.3428,279.50974,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
85,0.7,352.34982,134.35957,279.45111,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
86,0.708,352.34982,134.35957,279.45111,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
87,0.717,352.34982,134.35957,279.45111,275.57968,170.29785,59.01065,307.81161,91.27557,79.84835
88,0.725,352.34982,134.35957,279.45111,275.83591,170.52831,59.12519,307.81161,91.27557,79.84835
89,0.733,352.34982,134.35957,279.45111,275.91132,170.29826,59.30866,308.21893,89.34388,80.29868
90,0.742,352.34982,134.35957,279.45111,275.69174,170.16467,59.11058,307.81161,91.27557,79.84835
91,0.75,352.67645,134.3428,279.50974,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
92,0.758,352.34982,134.35957,279.45111,275.83591,170.52831,59.12519,307.81161,91.27557,79.84835
93,0.767,352.34982,134.35957,279.45111,275.83591,170.52831,59.12519,307.81161,91.27557,79.84835
94,0.775,352.34982,134.35957,279.45111,275.948,170.39513,59.22513,307.81161,91.27557,79.84835
95,0.783,352.34982,134.35957,279.45111,275.83591,170.52831,59.12519,307.81161,91.27557,79.84835
