Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,270.18356,82.48646,310.38345,168.45532,86.15428,72.5284,230.15547,-0.03284,79.13383
2,0.008,270.2164,82.58102,310.52588,168.45532,86.15428,72.5284,229.76826,0.20042,79.16845
3,0.017,269.69315,82.7711,310.53754,168.45532,86.15428,72.5284,229.76826,0.20042,79.16845
4,0.025,269.6051,82.95634,310.58112,168.45532,86.15428,72.5284,229.76826,0.20042,79.16845
5,0.033,269.37091,83.31086,310.0976,168.45532,86.15428,72.5284,229.59644,0.08148,79.29391
6,0.042,269.33105,83.38303,310.59558,168.3387,86.12394,72.40153,229.76826,0.20042,79.16845
7,0.05,268.6998,83.92662,310.29547,168.3387,86.12394,72.40153,229.96272,0.36194,79.14309
8,0.058,268.46585,84.43742,310.29953,168.3387,86.12394,72.40153,229.62207,0.48245,79.21565
9,0.067,267.90668,84.56473,309.83655,168.3387,86.12394,72.40153,229.81653,0.64396,79.19028
10,0.075,267.72379,84.81746,310.01135,168.3387,86.12394,72.40153,229.81653,0.64396,79.19028
11,0.083,267.13065,84.83971,310.06131,168.28749,86.25061,72.49429,230.10233,0.53908,79.45046
12,0.092,267.02689,84.95176,310.12073,168.28749,86.25061,72.49429,230.10233,0.53908,79.45046
13,0.1,266.83432,85.40025,310.24649,168.3387,86.12394,72.40153,230.02881,0.78896,79.2508
14,0.108,266.83432,85.40025,310.24649,168.28749,86.25061,72.49429,230.02498,1.02129,79.21513
15,0.117,266.73724,85.64462,310.36868,168.11301,86.36398,72.60588,230.0985,0.77141,79.41479
16,0.125,266.73724,85.64462,310.36868,168.11301,86.36398,72.60588,230.12613,0.84322,79.77482
17,0.133,266.65622,85.80716,310.32718,168.11301,86.36398,72.60588,230.54712,0.74386,80.07216
18,0.142,266.66257,86.22818,310.28714,168.11301,86.36398,72.60588,230.55156,1.0337,79.90356
19,0.15,266.74521,86.18722,310.46054,168.11301,86.36398,72.60588,230.53638,1.14205,80.13339
20,0.158,266.6055,86.24875,310.45758,168.11301,86.36398,72.60588,231.16614,1.28447,80.18143
21,0.167,267.59109,85.759,310.32187,168.07567,86.58148,72.64206,231.19482,1.30251,80.36935
22,0.175,267.60233,86.11781,310.51669,168.11301,86.36398,72.60588,231.19482,1.30251,80.36935
23,0.183,267.65918,86.30853,310.52411,168.07567,86.58148,72.64206,231.24623,1.42066,80.63619
24,0.192,267.85687,86.24934,310.49017,167.79457,86.60031,72.7551,231.15242,1.69087,80.9156
25,0.2,268.52185,86.1788,310.51425,167.79457,86.60031,72.7551,231.15242,1.69087,80.9156
26,0.208,268.36047,87.04266,310.35474,167.79457,86.60031,72.7551,231.15242,1.69087,80.9156
