Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,127.52597,2.90368,1012.39868,275.32397,-208.79189,963.88953,296.59906,179.95857,980.14606
2,0.008,127.04086,4.02715,1012.83295,274.76733,-208.48306,963.96466,296.78586,180.04533,980.23773
3,0.017,127.21202,5.15734,1012.95038,274.44745,-207.99146,963.68323,297.19446,180.3031,981.23376
4,0.025,126.95445,5.53758,1013.24536,273.57761,-207.6779,963.72162,297.19446,180.3031,981.23376
5,0.033,126.72359,5.74622,1013.16119,273.12805,-207.72,963.61755,297.01175,180.55766,981.25183
6,0.042,126.48369,5.8685,1012.7923,272.92557,-207.55807,963.6261,296.42944,180.84772,981.26733
7,0.05,125.68208,5.68151,1012.82239,272.9549,-207.66287,963.56531,296.03311,181.29442,981.00861
8,0.058,125.6193,5.50601,1012.41711,272.7663,-207.8533,963.20648,294.35004,182.78644,980.3075
9,0.067,125.20374,5.38375,1012.31,272.81638,-207.77094,962.63806,292.76895,182.60861,980.09393
10,0.075,124.49113,4.71144,1011.78741,272.85208,-207.83574,962.24213,291.92453,182.9214,979.54486
11,0.083,124.07832,3.95515,1011.46124,273.23526,-207.89008,962.15619,290.90988,183.08769,979.58124
12,0.092,123.44238,3.48058,1011.36316,273.63702,-207.83797,961.7514,290.18155,183.41229,979.60602
13,0.1,123.11264,2.87859,1011.31897,274.23389,-207.98433,961.46326,288.42212,183.54196,979.26111
14,0.108,122.88367,2.43479,1011.38495,274.48044,-208.13177,960.9248,287.07254,184.79874,978.9129
15,0.117,122.05464,0.69482,1011.49957,274.6261,-208.19704,960.62555,285.34277,184.79997,979.46997
16,0.125,121.69424,0.27514,1011.25519,275.22031,-207.77673,960.66699,283.95636,184.5799,979.66974
17,0.133,121.3157,0.15715,1011.16241,276.36499,-207.1691,960.27106,282.73282,185.40556,980.00006
18,0.142,121.28219,0.18703,1011.0849,276.28271,-206.86905,960.03064,281.57062,186.06702,980.25867
