Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,123.50365,17.91058,51.30175,337.00589,120.58993,46.15715,293.29498,62.03113,62.0392
2,0.008,123.66555,17.8363,51.26505,337.00589,120.58993,46.15715,293.31888,62.05677,61.94987
3,0.017,123.50557,17.88778,51.28686,337.00589,120.58993,46.15715,293.37668,62.16803,62.04502
4,0.025,122.85468,17.10605,51.81232,337.06699,120.43056,46.11759,293.17038,62.23911,62.1027
5,0.033,122.80453,17.33374,51.87522,337.00726,120.67182,46.09323,293.17038,62.23911,62.1027
6,0.042,123.57234,17.78359,51.41276,337.00589,120.58993,46.15715,293.16409,62.46365,62.119
7,0.05,123.40253,17.86936,51.65612,337.00726,120.67182,46.09323,293.16409,62.46365,62.119
8,0.058,122.33535,16.83476,51.37313,337.00726,120.67182,46.09323,293.16409,62.46365,62.119
9,0.067,122.55405,16.95436,51.29271,337.00726,120.67182,46.09323,293.31284,62.51914,62.16914
10,0.075,122.28589,16.62303,52.11399,337.01181,120.58866,45.82421,293.20599,62.63388,62.10322
11,0.083,122.58698,17.08664,51.73338,337.09116,120.74133,46.06133,293.276,62.5267,62.62941
12,0.092,122.50748,16.88054,52.12168,337.00726,120.67182,46.09323,293.20599,62.63388,62.10322
13,0.1,122.76453,17.13452,51.69876,337.12106,120.68687,45.9647,293.10254,62.59286,62.67354
14,0.108,122.76191,16.71775,52.2203,337.14194,120.72228,45.97366,293.21313,62.51357,62.78212
15,0.117,122.67026,16.87348,52.26761,336.91171,121.20614,45.90193,293.05356,62.54773,62.90825
16,0.125,122.7407,16.80256,51.96335,337.23434,121.1208,45.84347,292.88007,62.61388,62.95237
17,0.133,122.70358,16.72886,52.68153,337.23434,121.1208,45.84347,292.94943,62.5076,63.47838
18,0.142,122.60967,16.89459,52.79473,337.29443,121.15348,45.74679,292.94943,62.5076,63.47838
19,0.15,122.67564,16.88313,52.36879,337.09229,121.26968,45.63466,292.94943,62.5076,63.47838
20,0.158,122.66091,17.36814,52.8984,337.29443,121.15348,45.74679,292.94943,62.5076,63.47838
21,0.167,122.66091,17.36814,52.8984,337.23434,121.1208,45.84347,292.94943,62.5076,63.47838
22,0.175,122.66091,17.36814,52.8984,337.33273,121.07089,45.66509,292.84445,62.69079,63.60189
23,0.183,122.94994,17.55162,52.74411,337.29443,121.15348,45.74679,292.88342,62.67487,63.58588
24,0.192,122.94994,17.55162,52.74411,337.20615,121.32799,45.70505,292.7803,62.8216,63.78703
25,0.2,122.7998,17.74652,52.84985,337.22842,121.29113,45.62088,292.7803,62.8216,63.78703
26,0.208,122.74223,17.77751,52.89598,337.20956,121.34116,45.61496,292.76117,62.74752,63.66035
27,0.217,122.84361,17.79398,52.92039,337.22842,121.29113,45.62088,292.76117,62.74752,63.66035
28,0.225,122.86504,17.90946,52.69599,337.22842,121.29113,45.62088,292.7803,62.8216,63.78703
29,0.233,122.85588,18.00949,52.74228,337.20956,121.34116,45.61496,292.76117,62.74752,63.66035
30,0.242,122.81381,17.92692,52.8021,337.20615,121.32799,45.70505,292.7803,62.8216,63.78703
31,0.25,122.85588,18.00949,52.74228,337.20956,121.34116,45.61496,292.7803,62.8216,63.78703
32,0.258,122.71707,18.12299,52.64371,337.27234,121.03503,45.77524,292.7803,62.8216,63.78703
33,0.267,122.81841,18.43486,52.77249,337.3472,121.10486,45.677,292.7803,62.8216,63.78703
34,0.275,122.81841,18.43486,52.77249,337.26184,121.0768,45.73484,292.7803,62.8216,63.78703
35,0.283,122.81841,18.43486,52.77249,337.26184,121.0768,45.73484,292.7803,62.8216,63.78703
36,0.292,122.70534,18.32404,52.8597,337.26184,121.0768,45.73484,292.7803,62.8216,63.78703
