Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,271.59015,-189.93179,314.1134,172.4072,-188.0032,76.96988,241.64261,-110.86922,91.04927
2,0.008,271.81754,-188.67444,314.32974,173.11972,-186.37535,77.26173,243.15514,-110.13586,89.6134
3,0.017,272.09723,-188.00224,314.24988,173.67195,-185.06245,76.82678,243.87189,-108.84037,89.38017
4,0.025,272.67453,-186.75452,314.17355,173.64928,-184.01819,76.78894,244.66443,-107.94185,88.39967
5,0.033,273.16968,-184.67154,313.2923,173.63,-183.38853,77.36629,245.54234,-107.02261,88.11806
6,0.042,273.82742,-183.41451,313.22198,174.13771,-182.2646,77.31239,247.28233,-105.89273,86.49303
7,0.05,274.2475,-182.31555,313.13922,174.79094,-180.85248,77.61835,248.34442,-105.47173,85.19701
8,0.058,274.89981,-181.05045,312.53922,175.43864,-180.20381,77.56261,248.79982,-104.53835,84.69732
9,0.067,275.43384,-180.42683,312.60123,175.6803,-179.45032,77.88396,249.17807,-103.37818,84.50431
10,0.075,276.18924,-179.53589,312.3454,175.92876,-178.65108,78.14159,250.28145,-103.17893,84.2314
11,0.083,277.00436,-178.89613,312.11926,176.3718,-178.26134,78.12247,250.49083,-102.71118,83.74786
12,0.092,277.96722,-178.53842,311.88635,176.65649,-178.21907,78.07561,250.53688,-102.41904,83.57204
13,0.1,278.46844,-177.93553,311.66376,176.79605,-178.2699,78.01221,250.52876,-101.38674,83.69659
14,0.108,279.32751,-176.90796,311.14645,177.29756,-178.67354,77.90578,250.1969,-101.17858,83.70899
15,0.117,280.64743,-175.18648,311.07462,177.62265,-178.71555,78.05498,249.96217,-100.83459,84.07001
16,0.125,281.59705,-173.65892,310.48383,177.98582,-178.8761,78.11498,249.88199,-100.22262,83.60844
17,0.133,282.54398,-172.03833,310.8631,178.10712,-179.46556,78.18766,249.38135,-99.64587,83.73351
18,0.142,283.18982,-170.2382,310.96039,178.84677,-179.44977,78.22142,249.78261,-99.79417,83.59264
19,0.15,283.99506,-168.80038,310.4151,178.99254,-179.56766,78.57952,249.88206,-99.58169,83.24854
20,0.158,285.4567,-167.59441,310.14529,179.15547,-179.64833,78.91212,248.84766,-98.79595,83.42545
21,0.167,286.36081,-165.97812,310.14731,179.23869,-180.09367,79.0926,249.03954,-98.42012,83.55335
22,0.175,287.29745,-164.92874,310.19849,179.44841,-180.18973,79.09371,248.26157,-97.69573,82.94861
23,0.183,288.0965,-164.41835,310.1149,179.76288,-180.24171,78.9486,248.33443,-96.95471,82.82578
24,0.192,288.70389,-163.98454,309.82953,179.77824,-180.65642,79.05146,248.41173,-96.82099,82.83153
25,0.2,289.35135,-163.62479,309.70667,180.21198,-180.50594,79.00761,248.12654,-96.84847,83.15957
26,0.208,290.12012,-163.28027,309.6564,180.56377,-180.87604,79.08453,248.04652,-96.73173,82.58189
27,0.217,290.70612,-163.49388,309.24564,180.79387,-180.73479,79.13454,248.19682,-96.66685,82.33964
28,0.225,291.90512,-163.33537,309.10556,180.90474,-180.77095,79.23849,248.16228,-96.6777,82.10531
29,0.233,292.28104,-163.04036,308.79086,180.98566,-180.79422,79.34193,248.13786,-96.58277,82.33357
30,0.242,293.24963,-162.75931,308.52213,181.2589,-181.12962,79.37685,248.13786,-96.58277,82.33357
31,0.25,293.73926,-162.90807,308.47427,181.46953,-181.02089,79.41181,246.99036,-97.314,81.64034
32,0.258,294.5795,-162.38239,308.00824,181.74355,-180.65715,79.37816,247.22958,-96.90459,81.75803
33,0.267,295.32147,-161.72231,307.81076,181.97731,-180.63736,79.36637,247.30345,-96.37103,81.60184
34,0.275,296.14404,-161.8546,307.41162,182.25658,-180.61519,79.31046,247.30367,-96.08219,81.09692
35,0.283,296.86853,-161.9973,307.22986,182.33899,-180.69644,79.56499,247.51132,-95.94338,81.24831
36,0.292,297.50961,-161.74132,306.82416,182.41074,-180.99564,79.96085,246.79698,-95.70408,80.66973
37,0.3,298.06979,-161.78021,306.68073,182.79002,-180.96606,80.08975,246.7899,-95.73445,80.80027
