Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,-1046.88782,181.93008,669.03381,-1013.60583,174.22957,535.11615,-1041.42664,42.88803,515.28461
2,0.008,-1042.69971,181.35493,668.33313,-1009.57806,173.38173,535.47058,-1038.76819,42.9548,514.88739
3,0.017,-1039.11584,181.30444,667.61481,-1006.56879,172.35995,535.28729,-1035.75574,43.82431,514.6814
4,0.025,-1035.6283,181.27936,666.50085,-1003.09717,172.16243,535.41083,-1033.62048,43.29742,514.11249
5,0.033,-1032.59644,182.30722,665.72931,-999.01666,173.07173,535.88434,-1032.16589,43.20309,512.53955
6,0.042,-1028.87842,182.99196,665.01898,-995.52844,171.47412,535.72235,-1031.14795,43.18948,511.42889
7,0.05,-1026.43799,184.22806,664.48108,-991.52441,168.90707,536.10498,-1030.61487,41.98574,509.48709
8,0.058,-1022.44849,183.98875,662.94922,-987.91156,168.36331,535.87115,-1028.81885,42.01154,508.94174
9,0.067,-1019.57007,184.98479,660.64569,-983.20801,167.97217,536.28906,-1027.12427,41.81823,506.96927
10,0.075,-1017.00977,185.21477,659.16998,-978.26208,168.89677,535.75775,-1024.82434,42.14104,506.33774
11,0.083,-1012.97327,185.98251,657.6239,-970.9754,166.88445,536.65466,-1021.32141,41.20454,505.80997
12,0.092,-1007.1051,186.6571,656.01965,-963.91766,167.84456,537.13116,-1014.59332,42.00625,505.58011
13,0.1,-999.77051,187.16176,654.98627,-956.80255,168.01631,537.53815,-1007.19446,42.18864,506.76071
14,0.108,-991.39111,189.11177,655.42853,-949.66254,169.19009,538.13141,-998.12921,41.71711,508.02515
15,0.117,-982.86761,189.34108,655.37805,-941.85413,170.12195,537.87939,-988.15967,45.03636,508.30392
16,0.125,-975.31445,189.24875,655.8103,-933.24121,170.59471,537.35278,-979.27277,45.09237,507.52643
17,0.133,-965.98895,188.43675,656.41144,-926.28601,172.58243,535.96912,-969.495,46.64529,506.77405
18,0.142,-958.15948,187.7625,656.52692,-920.85114,174.25571,535.04004,-959.43683,47.76115,506.01907
19,0.15,-951.53259,189.13174,655.86511,-914.82379,175.13193,533.06622,-951.49487,48.97541,505.42493
20,0.158,-947.59253,191.20857,654.38672,-909.28278,174.4781,531.49677,-944.53088,50.32129,504.68134
21,0.167,-944.92328,194.33734,653.00842,-903.5802,177.34787,530.23132,-938.77783,50.76584,504.2963
22,0.175,-941.05133,196.40303,650.44,-897.89984,177.95346,528.91864,-934.44324,49.13742,504.52914
23,0.183,-935.1795,197.49037,648.52661,-891.11621,178.63632,528.65033,-929.54626,48.2169,503.72638
24,0.192,-928.15833,198.70856,647.2934,-885.3913,179.62685,528.64319,-924.13177,49.17853,503.12753
25,0.2,-922.13483,199.12395,647.19971,-877.25909,178.90001,527.49536,-919.42523,50.04022,503.7962
26,0.208,-916.07849,200.12857,647.59528,-870.61523,177.33212,527.86194,-913.75195,51.6753,503.8187
27,0.217,-910.70428,200.79207,647.70471,-865.00122,177.57072,528.2312,-907.84296,51.96496,503.88196
28,0.225,-905.67468,203.10045,649.21313,-860.92169,178.31589,528.77423,-902.17236,54.78594,505.05518
29,0.233,-900.25702,204.62032,650.06427,-858.00635,181.06064,529.40698,-897.87311,56.07835,505.33679
30,0.242,-896.85046,207.32806,650.11786,-855.85358,184.1976,528.46216,-895.08478,57.6055,505.8078
31,0.25,-893.98254,209.4586,650.45728,-853.81049,186.66074,527.3504,-892.33643,59.28406,505.87006
