Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-977.54712,-323.33975,886.95422,-990.64075,-252.80609,866.36749,-972.41113,-242.70218,831.26648,-992.13861,-259.22299,771.6911,-936.92627,-323.89246,823.83643,-938.77942,-328.40747,773.00232,-955.02032,-329.64075,716.08038
2,0.008,-968.89783,-323.67828,889.34552,-981.46155,-250.55978,867.97894,-962.47363,-244.46753,833.84595,-978.51807,-256.73358,773.61786,-926.59454,-323.81271,826.70599,-926.08398,-326.14697,776.45471,-940.62817,-326.99942,718.95026
3,0.017,-960.02313,-320.56226,890.53741,-971.9859,-248.10417,871.04059,-953.30646,-241.47372,837.31287,-963.15521,-253.18478,776.79749,-917.13873,-320.12823,830.16809,-915.56067,-326.44376,779.68835,-926.02332,-327.44901,722.47552
4,0.025,-950.90186,-318.00757,892.97791,-963.81958,-246.66997,873.05573,-942.80151,-239.6205,840.32587,-953.66083,-251.80562,778.23578,-906.80066,-317.52325,833.30023,-904.16913,-324.25504,783.35431,-913.64606,-324.25021,724.99976
5,0.033,-942.85712,-316.83713,894.67029,-956.04932,-245.4807,874.52051,-932.94446,-237.14719,842.2276,-941.39581,-250.16037,780.22113,-897.91431,-316.82239,836.05426,-892.86212,-321.19168,785.96692,-901.77802,-322.53934,726.78961
6,0.042,-935.1026,-315.24866,896.32941,-946.92719,-242.62001,877.50513,-923.80554,-235.11678,845.48718,-929.48859,-246.5363,782.98322,-887.89368,-313.93335,838.41998,-882.68561,-318.44778,788.43323,-890.44385,-321.6926,730.59283
7,0.05,-927.54718,-313.42801,898.12146,-939.06256,-242.29947,879.12799,-917.15057,-233.59373,847.51941,-919.58026,-243.72357,785.05359,-879.08887,-314.08685,842.05084,-874.3548,-319.16348,791.66846,-879.25629,-319.06689,731.79657
8,0.058,-920.03302,-313.73087,899.63806,-932.21417,-240.67284,880.33893,-906.41357,-232.1244,850.55511,-909.81561,-240.62802,788.13861,-872.3811,-312.60516,843.81256,-864.42792,-316.21057,793.78009,-868.74158,-315.37259,734.4469
9,0.067,-912.44281,-312.39908,900.55817,-923.49561,-239.48138,882.42548,-899.91559,-231.71532,851.91962,-903.48102,-240.17589,789.08173,-865.10181,-310.84323,844.98785,-855.69507,-312.43192,795.25037,-860.32611,-312.70587,736.79083
10,0.075,-906.45544,-311.06317,901.34796,-917.24756,-239.34142,884.33099,-892.87933,-230.06908,853.48651,-895.03546,-236.83861,791.78656,-857.26367,-307.99295,847.64063,-848.42438,-310.9975,796.8349,-852.18335,-312.46292,737.66125
11,0.083,-901.17963,-309.52808,901.59613,-910.3504,-237.71303,885.22992,-884.70868,-227.5594,855.33405,-885.81195,-233.72116,792.55072,-851.55042,-306.93179,848.43207,-840.9964,-309.55453,798.97406,-843.82751,-309.41934,738.64673
12,0.092,-893.65063,-308.38428,903.20483,-905.69019,-236.35738,886.20551,-879.43091,-227.6803,856.81183,-877.29639,-231.74263,794.92999,-845.40564,-306.44373,849.35651,-833.52948,-307.83557,799.60699,-836.38922,-306.80475,739.66168
