Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-1039.51416,-113.47647,1441.95801,-1033.07495,137.17047,1430.53198,-1195.35156,-96.68925,1478.25671,-1200.98511,126.55255,1475.04431,-1252.63269,-97.76045,1394.94763
2,0.008,-1033.62866,-111.76121,1442.31348,-1028.41614,138.56235,1430.46667,-1190.25134,-96.43803,1477.92017,-1195.10657,126.62865,1474.95142,-1247.09827,-96.9161,1394.48547
3,0.017,-1028.93835,-111.10389,1441.8446,-1021.8645,141.50143,1430.68884,-1184.96521,-95.2467,1477.927,-1189.55029,127.58663,1475.40063,-1241.26123,-96.91137,1394.50378
4,0.025,-1022.96545,-109.70627,1441.93127,-1017.26111,142.76598,1429.66089,-1179.43091,-94.07504,1477.14099,-1184.55432,128.29697,1475.37512,-1236.66199,-96.96318,1394.1665
5,0.033,-1017.49664,-109.50556,1440.68567,-1012.51129,143.28596,1429.1062,-1172.50708,-94.4305,1476.34705,-1179.41711,128.76329,1474.83789,-1230.39795,-95.13943,1393.94763
6,0.042,-1012.03906,-107.79427,1440.6615,-1008.14624,143.24663,1428.79419,-1168.63733,-92.49995,1476.62817,-1174.14795,129.15413,1475.27185,-1224.505,-95.53474,1394.12939
7,0.05,-1006.49487,-106.97337,1440.55212,-1001.9425,145.80669,1428.06641,-1162.64917,-91.6613,1476.4209,-1169.50696,130.51219,1474.4353,-1219.13525,-94.04475,1393.05249
8,0.058,-1000.98645,-104.05663,1439.77917,-997.91888,145.82977,1427.17346,-1157.4729,-90.42799,1475.78162,-1163.07483,130.82178,1473.73608,-1213.14539,-93.10387,1392.63696
9,0.067,-995.90167,-104.05297,1438.86719,-992.37976,146.79907,1426.79773,-1151.12939,-89.68433,1475.59521,-1157.66028,132.62076,1473.43042,-1208.10852,-91.22778,1392.27393
10,0.075,-989.00806,-100.67081,1438.65747,-987.78815,149.04613,1426.73376,-1145.94714,-88.0591,1473.92944,-1152.92615,134.06281,1472.95508,-1202.28333,-89.86007,1391.74548
