Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,-1141.49731,-107.81351,325.7659,-1268.6853,-119.92348,72.1292,-1196.06042,-22.77246,84.65868
2,0.008,-1139.66284,-108.01271,324.96027,-1268.6853,-119.92348,72.1292,-1196.06042,-22.77246,84.65868
3,0.017,-1138.39417,-107.50883,324.49402,-1268.46753,-119.65121,72.13319,-1195.30176,-22.55612,84.2793
4,0.025,-1137.31348,-107.00197,324.51416,-1268.3717,-119.46262,72.20127,-1194.67175,-22.41189,84.12788
5,0.033,-1135.4436,-107.97237,324.23157,-1267.90112,-118.91661,72.73818,-1195.0658,-22.10951,84.13574
6,0.042,-1133.4585,-105.98644,323.36499,-1267.73157,-118.91223,72.91414,-1195.1687,-21.7377,84.12671
7,0.05,-1131.77112,-106.02629,322.98709,-1268.43555,-117.14285,72.54623,-1194.5304,-21.65478,83.61495
8,0.058,-1130.20251,-105.37161,322.21307,-1267.46387,-116.06962,72.90512,-1192.73767,-21.79396,82.52695
9,0.067,-1128.54285,-104.54174,321.10922,-1267.32068,-115.70506,72.95904,-1192.65747,-21.82457,82.32418
10,0.075,-1126.33752,-104.58054,320.10745,-1267.68494,-116.01723,73.27956,-1192.32019,-21.28704,82.11951
11,0.083,-1124.98523,-104.93822,320.043,-1266.24951,-116.24421,73.1501,-1191.87964,-21.24315,81.98326
12,0.092,-1121.55054,-104.87348,318.90121,-1266.09009,-115.86398,73.84862,-1191.51758,-21.11185,82.09329
13,0.1,-1120.42212,-105.34641,318.35193,-1265.78333,-115.73175,74.32559,-1190.93713,-20.98377,81.96251
14,0.108,-1116.68689,-104.4393,317.44141,-1265.61267,-115.13416,74.83321,-1191.1571,-20.84941,81.89048
15,0.117,-1115.23633,-105.44534,316.60065,-1265.43738,-115.17224,74.98003,-1190.80322,-20.87931,81.92003
16,0.125,-1112.72864,-105.7544,315.80881,-1265.35229,-115.17202,75.06446,-1190.91943,-20.63802,81.93444
17,0.133,-1109.97607,-104.83052,314.54987,-1265.17957,-115.26912,75.34004,-1190.25867,-20.39894,80.78459
18,0.142,-1107.05627,-105.21877,314.43066,-1262.83228,-115.34646,76.39442,-1190.18164,-20.27894,80.88564
19,0.15,-1103.58777,-105.52716,312.37863,-1264.35706,-115.06997,77.11166,-1190.18164,-20.27894,80.88564
20,0.158,-1100.49487,-104.48069,311.40094,-1263.28381,-115.47796,78.25188,-1189.26306,-19.64371,80.81537
21,0.167,-1096.72205,-104.14721,310.94156,-1263.85901,-114.64023,79.81109,-1185.97827,-19.15197,81.30116
22,0.175,-1092.96021,-104.18603,311.14487,-1261.75061,-114.774,80.31279,-1184.50708,-19.57367,82.68452
23,0.183,-1088.69617,-103.51102,310.36609,-1260.29187,-114.0583,82.0527,-1182.87439,-19.36178,82.9563
24,0.192,-1084.21204,-103.70116,311.11325,-1259.62244,-114.08496,84.67563,-1182.29846,-19.15926,84.04879
25,0.2,-1080.31775,-104.14252,311.93835,-1258.95642,-113.83871,88.62843,-1181.91309,-19.20181,86.28149
26,0.208,-1075.09131,-103.24873,312.2926,-1257.54419,-114.3017,90.98268,-1180.48914,-19.47124,88.45043
27,0.217,-1069.9303,-103.13092,313.00333,-1255.48572,-113.95324,95.28022,-1178.82483,-20.6374,91.17722
28,0.225,-1064.86963,-104.39716,314.22903,-1252.90576,-115.89558,99.91716,-1176.86011,-20.85558,94.35442
29,0.233,-1058.7572,-104.51702,315.25674,-1251.31506,-117.15857,104.43056,-1173.86804,-22.03224,98.36208
30,0.242,-1051.96436,-105.88083,318.53033,-1247.62878,-117.43235,109.42484,-1172.15479,-22.88333,102.39123
31,0.25,-1044.44788,-107.67641,321.48788,-1243.76245,-118.51923,114.99184,-1167.49548,-23.82633,106.35863
32,0.258,-1038.85461,-109.23193,323.08597,-1239.70459,-120.19511,120.05696,-1164.60498,-26.14122,111.74193
33,0.267,-1030.50342,-109.23555,325.88617,-1236.85522,-121.22112,126.4175,-1161.13281,-26.82197,117.34593
34,0.275,-1022.18463,-111.61369,329.41553,-1232.23486,-121.92389,132.66922,-1155.6936,-29.29012,121.95265
35,0.283,-1014.55762,-114.02589,332.12189,-1226.2124,-122.76263,138.85541,-1150.28381,-31.16653,127.44866
36,0.292,-1006.07574,-114.81892,336.5802,-1220.10547,-123.63087,145.26993,-1144.2301,-30.67061,132.21794
37,0.3,-997.36652,-117.03963,339.82693,-1214.51343,-124.73189,151.08865,-1138.4032,-31.85197,137.72757
38,0.308,-989.49951,-118.61425,342.12643,-1208.651,-125.37518,157.5177,-1131.91431,-32.3433,142.64958
