Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-1157.54297,266.69168,1004.69275,-1195.64343,330.8634,951.51202,-1168.85535,255.16628,876.35114
2,0.008,-1157.54297,266.69168,1004.69275,-1195.98755,330.67264,951.91364,-1170.04541,254.43735,877.07617
3,0.017,-1156.19275,267.73059,1004.2915,-1195.13257,330.14215,952.04663,-1173.14233,254.26544,876.82916
4,0.025,-1155.44348,268.50687,1004.48529,-1195.71375,331.32056,953.48499,-1173.3645,254.40855,877.24884
5,0.033,-1155.44348,268.50687,1004.48529,-1196.04834,331.63947,954.11938,-1173.52673,253.84019,877.24133
6,0.042,-1150.66187,266.81619,1004.59778,-1196.04834,331.63947,954.11938,-1173.599,253.81239,877.35211
7,0.05,-1148.96912,268.12225,1005.43317,-1195.75159,331.88181,954.13129,-1173.927,254.85381,878.06689
8,0.058,-1148.96912,268.12225,1005.43317,-1195.2738,331.9325,954.34711,-1173.60645,254.90952,877.58801
9,0.067,-1147.95654,268.97885,1004.60565,-1194.63428,332.84549,954.39606,-1173.79211,255.56613,878.07648
10,0.075,-1146.11975,270.26184,1002.66138,-1192.93579,332.75037,954.7829,-1171.93945,257.05698,877.91809
11,0.083,-1145.71887,270.14896,1002.23334,-1192.37488,333.10794,954.89227,-1171.7467,257.2305,878.10193
12,0.092,-1145.71887,270.14896,1002.23334,-1190.11536,334.53525,954.67743,-1171.7467,257.2305,878.10193
13,0.1,-1136.69336,272.64133,1002.16364,-1187.61902,336.12866,954.15533,-1169.76001,259.92444,877.14514
14,0.108,-1136.29749,273.49744,1002.18658,-1185.83838,336.71951,953.39301,-1169.2395,260.29675,877.37775
15,0.117,-1135.8999,274.354,1002.20996,-1184.33777,337.42429,952.61566,-1166.802,260.09882,876.45441
16,0.125,-1131.26025,275.24619,1000.22156,-1182.20203,339.72406,951.8006,-1164.42993,260.5806,874.51959
17,0.133,-1126.83191,278.50357,996.86298,-1176.58435,339.68021,949.84497,-1160.56812,264.98737,872.44849
18,0.142,-1124.55579,280.82095,996.19507,-1174.82727,341.97537,948.44904,-1159.46887,263.5618,872.41144
19,0.15,-1121.87708,283.03793,994.60834,-1170.24023,344.17401,946.89197,-1155.99829,263.66312,871.42401
20,0.158,-1116.17676,282.91913,992.4762,-1165.84839,344.84656,943.98029,-1153.70557,265.71024,869.54346
21,0.167,-1113.45483,286.48416,990.81079,-1160.03613,346.55862,942.47528,-1148.74634,267.63403,865.5379
22,0.175,-1105.578,287.48709,988.12622,-1157.07813,348.53519,940.97296,-1145.07654,268.6456,864.38019
23,0.183,-1103.7677,289.10455,985.51703,-1151.01624,351.79526,938.3147,-1144.77698,269.08951,863.39075
24,0.192,-1095.99292,290.64838,983.5069,-1147.6698,353.69736,936.40442,-1137.37195,274.49194,861.57013
25,0.2,-1088.77747,292.80173,982.62811,-1140.52478,355.85797,935.60382,-1132.60767,275.96765,859.05383
26,0.208,-1085.19714,295.86938,981.32928,-1132.50293,357.83636,933.38855,-1125.73901,276.6355,858.67523
27,0.217,-1076.53455,296.81921,980.33569,-1124.93726,359.62961,931.76703,-1119.07349,279.84564,856.58783
28,0.225,-1068.80981,297.99957,978.72064,-1118.48059,362.09332,931.83997,-1112.74438,279.94302,856.302
29,0.233,-1063.87671,299.75818,978.77271,-1110.00696,364.14038,930.83594,-1106.1814,283.04697,855.64478
30,0.242,-1055.53699,302.41702,979.15283,-1101.59375,366.59961,930.50177,-1098.17078,284.96402,855.42706
31,0.25,-1046.62659,304.08624,978.70667,-1093.98706,369.04214,930.11432,-1090.11316,286.5188,855.50354
32,0.258,-1039.45251,305.39777,978.71875,-1085.62341,371.25797,929.93768,-1079.90698,289.1069,855.4809
33,0.267,-1029.78833,306.55737,978.93079,-1077.38428,373.9064,930.52625,-1070.97852,291.83511,855.94324
34,0.275,-1020.84375,311.32007,980.26276,-1066.01074,375.83719,931.28912,-1060.9259,295.02057,855.25269
35,0.283,-1012.55688,313.74249,982.24036,-1055.02588,377.42337,931.96997,-1050.24854,296.2673,856.60211
36,0.292,-1003.38593,316.95706,981.59747,-1045.62634,380.77914,931.46497,-1039.35352,298.71948,857.74847
37,0.3,-994.02496,317.4444,982.16711,-1035.82483,383.17212,931.98541,-1029.92334,300.66385,858.41711
38,0.308,-984.65771,319.86917,983.78497,-1026.91296,385.41928,932.36139,-1019.43585,303.06039,858.49713
39,0.317,-975.65845,321.77875,985.03253,-1016.24384,387.12885,933.38818,-1007.62683,305.33243,859.75275
40,0.325,-964.77429,325.45151,985.20776,-1004.51013,390.23785,933.05737,-995.7074,307.63992,858.41748
41,0.333,-956.9364,327.57288,985.63885,-993.9585,392.21399,933.3136,-984.37982,310.09442,859.20709
42,0.342,-944.52618,329.11911,986.63654,-981.87311,394.00522,933.76135,-971.48596,312.88995,859.25562
43,0.35,-936.43469,330.59555,988.71155,-971.71649,396.90671,934.06757,-959.48566,314.31958,861.62537
44,0.358,-925.63745,333.78738,988.48206,-958.6745,398.6665,933.37134,-947.40118,316.02823,862.18597
45,0.367,-916.867,335.25134,988.41046,-948.44061,401.50241,933.02435,-933.93036,318.94479,861.48468
46,0.375,-905.81018,335.81235,988.57104,-934.76563,402.17575,933.49536,-921.59485,320.51416,861.51459
47,0.383,-894.78528,337.97925,990.53143,-923.11462,404.48117,933.65308,-911.93323,321.73889,861.40802
48,0.392,-884.40961,339.59787,990.61902,-910.74298,406.6795,933.38678,-897.83783,323.9704,862.16229
49,0.4,-873.36963,342.25171,991.47986,-898.21301,409.05164,933.7605,-884.56982,325.15305,862.95093
50,0.408,-863.13849,341.8364,991.39722,-885.28314,410.40598,933.79749,-872.2511,327.10782,863.54041
51,0.417,-851.08295,344.69528,992.90961,-872.74292,414.21304,932.86426,-858.92096,327.51471,863.71326
52,0.425,-841.87512,345.26416,992.94952,-859.5105,413.9277,935.08856,-844.81567,329.96564,864.02618
